"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00093139","1940-11","34.2326","-111.3446","1478.3","PAYSON, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093139","1948-08","34.2326","-111.3446","1478.3","PAYSON, AZ US","","","166.4",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19480826",",,0","19480831","+,,0","19480831","+,,0","15","","19480806",",,0","19480828",",,0","11.7",",0,26,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,06,","36.7",",0,28,","","","0.0",",0","76.6",",,,0","0",",,,0","23.70",",0","32.24",",,,0","15.16",",,,0"
"USW00093139","1948-09","34.2326","-111.3446","1478.3","PAYSON, AZ US","","","103.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","19480930","+,,0","19480930","+,,0","19480930","+,,0","8","","19480916",",,0","19480902",",,0","7.8",",0,30,+","0",",,0,30,+","0",",,0,30,+","10.4",",,0,16,","39.4",",0,02,","","","4.1",",0","20.8",",,,0","0",",,,0","21.66",",0","30.63",",,,0","12.68",",,,0"
"USW00093139","1948-10","34.2326","-111.3446","1478.3","PAYSON, AZ US","","","1.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","6","","19481031",",,0","19481031","+,,0","19481031","+,,0","4","","19481028",",,0","19481007",",,0","0.6",",0,31,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,28,","28.9",",0,07,","","","101.7",",0","41.9",",,,0","0",",,,0","15.11",",0","23.07",",,,0","7.15",",,,0"
"USW00093139","1948-11","34.2326","-111.3446","1478.3","PAYSON, AZ US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","19481128",",,0","19481126",",,0","19481126",",,0","","","19481126",",,0","19481102",",,0","-6.1",",0,28,","0",",T,0,26,","0",",T,0,26,","0.0",",T,0,26,","20.6",",0,02,","","","350.2",",0","0.0",",T,,0","0",",T,,0","6.66",",0","14.67",",,,0","-1.35",",,,0"
"USW00093139","1948-12","34.2326","-111.3446","1478.3","PAYSON, AZ US","","","0.0",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","7","","19481205",",,0","19481223",",,0","19481223",",,0","","","19481222",",,0","19481213",",,0","-9.4",",0,05,","0",",T,0,23,","13",",,0,23,","28.2",",,0,22,","17.2",",0,13,","","","425.7",",0","79.9",",,,0","13",",,,0","4.60",",0","11.18",",,,0","-1.98",",,,0"
"USW00093139","1949-01","34.2326","-111.3446","1478.3","PAYSON, AZ US","0.0","0","0.0",",0","13",",0","11",",0","0",",0","24",",0","11",",0","0",",0","29",",0","5",",0","0",",0","0",",0","16","","19490130","+,,0","19490125",",,0","19490124",",,0","","","19490124",",,0","19490112","+,,0","-15.6",",0,30,+","356",",,0,25,","229",",,0,24,","23.4",",,0,24,","10.0",",0,12,+","","","611.2",",0","150.5",",,,0","946",",,,0","-1.38",",0","3.37",",,,0","-6.14",",,,0"
"USW00093139","1949-02","34.2326","-111.3446","1478.3","PAYSON, AZ US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","19",",0","5",",0","0",",0","24",",0","0",",0","0",",0","0",",0","8","","19490215","+,,0","19490208",",,0","19490213",",,0","","","19490227",",,0","19490222",",,0","-13.3",",0,15,+","229",",,0,08,","97",",,0,13,","14.0",",,0,27,","20.6",",0,22,","","","436.8",",0","35.6",",,,0","274",",,,0","2.73",",0","9.99",",,,0","-4.53",",,,0"
"USW00093139","1949-03","34.2326","-111.3446","1478.3","PAYSON, AZ US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","3",",0","0",",0","4","","19490330","+,,0","19490331","+,,0","19490329",",,0","1","","19490329",",,0","19490319",",,0","-5.0",",0,30,+","0",",,0,31,+","51",",,0,29,","6.9",",,0,29,","21.7",",0,19,","","","341.3",",0","25.7",",,,0","51",",,,0","7.32",",0","15.17",",,,0","-0.52",",,,0"
"USW00093139","1949-04","34.2326","-111.3446","1478.3","PAYSON, AZ US","6.1","0","6.1","3,0","5",",0","2",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0","3,0","18","3,0","0","3,0","2","","19490402","+,,0","19490430","+,,0","19490401",",,0","5","","19490402",",,0","19490423",",3,0","-1.7",",0,02,+","0",",,0,30,+","84",",,0,01,","7.1",",,0,02,","31.1","3,0,23,","","","150.4","3,0","15.0",",,,0","84",",,,0","13.33","3,0","21.60","3,,,0","5.05",",,,0"
"USW00093139","1949-05","34.2326","-111.3446","1478.3","PAYSON, AZ US","23.5","0","17.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","19490507","+,,0","19490531","+,,0","19490517",",,0","6","","19490517",",,0","19490525","+,,0","2.8",",0,07,+","0",",,0,31,+","0",",T,0,17,","6.4",",,0,17,","33.3",",0,25,+","","","84.4",",0","7.2",",,,0","0",",T,,0","16.17",",0","25.09",",,,0","7.26",",,,0"
"USW00093139","1949-06","34.2326","-111.3446","1478.3","PAYSON, AZ US","114.5","0","91.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","1","","19490604",",,0","19490630","+,,0","19490609","+,,0","10","","19490618",",,0","19490615",",,0","3.9",",0,04,","0",",,0,30,+","0",",T,0,09,+","22.6",",,0,18,","36.1",",0,15,","","","15.5",",0","47.4",",,,0","0",",T,,0","20.85",",0","30.28",",,,0","11.42",",,,0"
