"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00012871","1999-04","27.40146","-82.55863","5.3","SARASOTA BRADENTON AIRPORT, FL US","3.6",",W","","","130.3","2,W","5",",W","2",",W","0",",W","","","","","0","2,W","0","2,W","0","2,W","28","2,W","1","2,W","","","","","19990419","+,2,W","","","","","","","19990430",",,W","19990424",",2,W","11.1","2,W,19,+","","","","","12.7",",,W,30,","33.3","2,W,24,","","","2.5","2,W","26.0",",,,W","","","22.90","2,W","28.26","2,,,W","17.54","2,,,W","","","180",",W","180",",W","13.0",",W","16.5",",W"
"USW00012871","1999-05","27.40146","-82.55863","5.3","SARASOTA BRADENTON AIRPORT, FL US","3.8",",W","","","191.4",",W","3",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","4",",W","","","","","19990502",",,W","","","","","","","19990530",",,W","19990530",",,W","10.0",",W,02,","","","","","2.5",",,W,30,","33.3",",W,30,","","","3.3",",W","3.8",",,,W","","","24.40",",W","29.73",",,,W","19.07",",,,W","","","110",",W","110",",W","14.3",",W","17.0",",W"
"USW00012871","1999-06","27.40146","-82.55863","5.3","SARASOTA BRADENTON AIRPORT, FL US","3.1",",W","","","232.1","2,W","15",",W","13",",W","4",",W","","","","","0","2,W","0","2,W","0","2,W","28","2,W","4","2,W","","","","","19990605","+,2,W","","","","","","","19990605",",,W","19990606","+,2,W","20.6","2,W,05,+","","","","","75.7",",,W,05,","33.3","2,W,06,+","","","0.0","2,W","265.7",",,,W","","","26.62","2,W","30.94","2,,,W","22.30","2,,,W","","","150",",W","140",",W","16.5",",W","22.8",",W"
"USW00012871","1999-07","27.40146","-82.55863","5.3","SARASOTA BRADENTON AIRPORT, FL US","3.0",",W","","","","","16",",W","10",",W","2",",W","","","","","","","","","","","","","","","","","","","","","","","","","","","19990704",",,W","","","","","","","","","38.6",",,W,04,","","","","","","","172.5",",,,W","","","","","","","","","","","130",",W","270",",W","13.4",",W","14.8",",W"
"USW00012871","1999-08","27.40146","-82.55863","5.3","SARASOTA BRADENTON AIRPORT, FL US","3.0",",W","","","298.2",",W","19",",W","12",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","15",",W","","","","","19990824",",,W","","","","","","","19990806",",,W","19990802",",,W","22.2",",W,24,","","","","","49.8",",,W,06,","34.4",",W,02,","","","0.0",",W","149.3",",,,W","","","27.95",",W","31.96",",,,W","23.95",",,,W","","","110",",W","110",",W","13.4",",W","16.5",",W"
"USW00012871","1999-09","27.40146","-82.55863","5.3","SARASOTA BRADENTON AIRPORT, FL US","3.3",",W","","","250.9",",W","20",",W","9",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","8",",W","","","","","19990923",",,W","","","","","","","19990908",",,W","19990928","+,,W","17.2",",W,23,","","","","","53.3",",,W,08,","33.3",",W,28,+","","","0.0",",W","155.4",",,,W","","","26.70",",W","30.67",",,,W","22.72",",,,W","","","130",",W","360",",W","13.0",",W","16.5",",W"
"USW00012871","1999-10","27.40146","-82.55863","5.3","SARASOTA BRADENTON AIRPORT, FL US","3.8",",W","","","186.2",",W","10",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","2",",W","","","","","19991025","+,,W","","","","","","","19991004",",,W","19991002","+,,W","12.2",",W,25,+","","","","","42.2",",,W,04,","32.2",",W,02,+","0.9","","1.9",",W","105.6",",,,W","","","24.28",",W","28.81",",,,W","19.75",",,,W","","","100",",W","90",",W","13.4",",W","16.1",",W"
"USW00012871","1999-11","27.40146","-82.55863","5.3","SARASOTA BRADENTON AIRPORT, FL US","3.6",",W","","","70.6",",W","8",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","19991104","+,,W","","","","","","","19991101",",,W","19991101",",,W","7.8",",W,04,+","","","","","9.1",",,W,01,","28.3",",W,01,","10.6","","9.7",",W","23.5",",,,W","","","20.36",",W","25.94",",,,W","14.78",",,,W","","","300",",W","340",",W","10.3",",W","13.4",",W"
"USW00012871","1999-12","27.40146","-82.55863","5.3","SARASOTA BRADENTON AIRPORT, FL US","3.2",",W","","","27.3",",W","13",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","21",",W","0",",W","","","","","19991226",",,W","","","","","","","19991218",",,W","19991209","+,,W","3.3",",W,26,","","","","","20.6",",,W,18,","27.2",",W,09,+","74.4","","63.8",",W","54.4",",,,W","","","17.15",",W","22.44",",,,W","11.86",",,,W","","","180",",W","180",",W","10.7",",W","13.0",",W"
"USW00012871","2000-01","27.40146","-82.55863","5.3","SARASOTA BRADENTON AIRPORT, FL US","3.6",",W","18.9","W","18.9",",W","12",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","21",",W","0",",W","","","","","20000127",",,W","","","","","","","20000124",",,W","20000103","+,,W","0.6",",W,27,","","","","","7.4",",,W,24,","26.7",",W,03,+","155.0","W","80.6",",W","17.9",",,,W","","","16.34",",W","21.85",",,,W","10.84",",,,W","","","310",",W","320",",W","13.4",",W","17.0",",W"
