"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00412812","1958-12","30.96667","-100.7","759.0","ELDORADO 11 NW, TX US","","","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19581231","+,,0","","","","","","","","","0.0",",,0,31,+","","","","","","","0.0",",,,0","","","","","","","",""
"USC00412812","1959-01","30.96667","-100.7","759.0","ELDORADO 11 NW, TX US","","","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19590131","+,,0","","","","","","","","","0.0",",,0,31,+","","","","","","","0.0",",,,0","","","","","","","",""
"USC00412812","1959-02","30.96667","-100.7","759.0","ELDORADO 11 NW, TX US","","","","","5",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19590219",",,0","","","","","","","","","6.4",",,0,19,","","","","","","","24.2",",,,0","","","","","","","",""
"USC00412812","1959-03","30.96667","-100.7","759.0","ELDORADO 11 NW, TX US","","","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19590331","+,,0","","","","","","","","","0.0",",,0,31,+","","","","","","","0.0",",,,0","","","","","","","",""
"USC00412812","1959-04","30.96667","-100.7","759.0","ELDORADO 11 NW, TX US","","","","","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19590413",",,0","","","","","","","","","17.8",",,0,13,","","","","","","","25.7",",,,0","","","","","","","",""
"USC00412812","1959-05","30.96667","-100.7","759.0","ELDORADO 11 NW, TX US","","","","","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19590501",",,0","","","","","","","","","15.5",",,0,01,","","","","","","","36.9",",,,0","","","","","","","",""
"USC00412812","1959-06","30.96667","-100.7","759.0","ELDORADO 11 NW, TX US","","","","","9",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19590602",",,0","","","","","","","","","21.8",",,0,02,","","","","","","","113.2",",,,0","","","","","","","",""
"USC00412812","1959-07","30.96667","-100.7","759.0","ELDORADO 11 NW, TX US","","","","","7",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19590718",",,0","","","","","","","","","23.4",",,0,18,","","","","","","","126.3",",,,0","","","","","","","",""
"USC00412812","1959-08","30.96667","-100.7","759.0","ELDORADO 11 NW, TX US","","","","","2",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19590823",",,0","","","","","","","","","20.3",",,0,23,","","","","","","","28.9",",,,0","","","","","","","",""
"USC00412812","1959-09","30.96667","-100.7","759.0","ELDORADO 11 NW, TX US","","","","","2",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19590930",",,0","","","","","","","","","39.1",",,0,30,","","","","","","","56.9",",,,0","","","","","","","",""
