"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1SDMH0096","2018-06","43.549389","-96.664","454.8","SIOUX FALLS 3.3 E, SD US","15",",N","9",",N","1",",N","20180621",",,N","128.3",",,N,21,","225.4",",,,N"
"US1SDMH0096","2018-07","43.549389","-96.664","454.8","SIOUX FALLS 3.3 E, SD US","8",",N","5",",N","1",",N","20180713",",,N","77.7",",,N,13,","118.1",",,,N"
"US1SDMH0096","2018-08","43.549389","-96.664","454.8","SIOUX FALLS 3.3 E, SD US","10",",N","9",",N","3",",N","20180820",",,N","36.6",",,N,20,","185.5",",,,N"
"US1SDMH0096","2018-09","43.549389","-96.664","454.8","SIOUX FALLS 3.3 E, SD US","8","1,N","8","1,N","2","1,N","20180920",",1,N","75.7","1,,N,20,","177.8","1,,,N"
"US1SDMH0096","2019-05","43.549389","-96.664","454.8","SIOUX FALLS 3.3 E, SD US","14","4,N","10","4,N","1","4,N","20190509",",4,N","26.2","4,,N,09,","185.2",",a,,N"
"US1SDMH0096","2019-07","43.549389","-96.664","454.8","SIOUX FALLS 3.3 E, SD US","13",",N","9",",N","2",",N","20190718",",,N","46.2",",,N,18,","158.5",",,,N"
"US1SDMH0096","2019-08","43.549389","-96.664","454.8","SIOUX FALLS 3.3 E, SD US","12",",N","6",",N","0",",N","20190818",",,N","20.3",",,N,18,","66.2",",,,N"
"US1SDMH0096","2019-09","43.549389","-96.664","454.8","SIOUX FALLS 3.3 E, SD US","9",",N","5",",N","2",",N","20190911",",,N","50.3",",,N,11,","109.9",",,,N"
"US1SDMH0096","2020-04","43.549389","-96.664","454.8","SIOUX FALLS 3.3 E, SD US","4","5,N","3","5,N","0","5,N","20200426",",5,N","5.3","5,,N,26,","12.4","5,,,N"
"US1SDMH0096","2020-05","43.549389","-96.664","454.8","SIOUX FALLS 3.3 E, SD US","12",",N","5",",N","0",",N","20200517",",,N","18.8",",,N,17,","67.8",",,,N"
"US1SDMH0096","2020-06","43.549389","-96.664","454.8","SIOUX FALLS 3.3 E, SD US","8",",N","6",",N","1",",N","20200619",",,N","48.8",",,N,19,","123.0",",,,N"
"US1SDMH0096","2020-07","43.549389","-96.664","454.8","SIOUX FALLS 3.3 E, SD US","9",",N","5",",N","0",",N","20200724",",,N","21.8",",,N,24,","53.5",",,,N"
"US1SDMH0096","2020-08","43.549389","-96.664","454.8","SIOUX FALLS 3.3 E, SD US","8",",N","6",",N","0",",N","20200811","+,,N","6.1",",,N,11,+","33.9",",,,N"
"US1SDMH0096","2020-09","43.549389","-96.664","454.8","SIOUX FALLS 3.3 E, SD US","6",",N","2",",N","0",",N","20200912",",,N","9.4",",,N,12,","17.9",",,,N"
"US1SDMH0096","2021-04","43.549389","-96.664","454.8","SIOUX FALLS 3.3 E, SD US","13",",N","4",",N","0",",N","20210409",",,N","24.6",",,N,09,","53.5",",,,N"
"US1SDMH0096","2021-05","43.549389","-96.664","454.8","SIOUX FALLS 3.3 E, SD US","14","1,N","7","1,N","0","1,N","20210514",",1,N","10.4","1,,N,14,","59.3","1,,,N"
"US1SDMH0096","2021-06","43.549389","-96.664","454.8","SIOUX FALLS 3.3 E, SD US","7",",N","4",",N","0",",N","20210612",",,N","14.5",",,N,12,","39.9",",,,N"
"US1SDMH0096","2021-07","43.549389","-96.664","454.8","SIOUX FALLS 3.3 E, SD US","8",",N","6",",N","2",",N","20210731",",,N","42.2",",,N,31,","110.5",",,,N"
"US1SDMH0096","2021-08","43.549389","-96.664","454.8","SIOUX FALLS 3.3 E, SD US","10",",N","6",",N","2",",N","20210829",",,N","84.3",",,N,29,","184.0",",,,N"
"US1SDMH0096","2021-09","43.549389","-96.664","454.8","SIOUX FALLS 3.3 E, SD US","9",",N","5",",N","0",",N","20210920",",,N","24.6",",,N,20,","70.9",",,,N"
"US1SDMH0096","2021-10","43.549389","-96.664","454.8","SIOUX FALLS 3.3 E, SD US","10",",N","7",",N","1",",N","20211028",",,N","31.8",",,N,28,","92.9",",,,N"
"US1SDMH0096","2022-04","43.549389","-96.664","454.8","SIOUX FALLS 3.3 E, SD US","11",",N","2",",N","1",",N","20220430",",,N","44.5",",,N,30,","56.3",",,,N"
"US1SDMH0096","2022-05","43.549389","-96.664","454.8","SIOUX FALLS 3.3 E, SD US","14",",N","8",",N","2",",N","20220508",",,N","33.5",",,N,08,","128.9",",,,N"
"US1SDMH0096","2022-06","43.549389","-96.664","454.8","SIOUX FALLS 3.3 E, SD US","13","1,N","6","1,N","0","1,N","20220610",",1,N","12.7","1,,N,10,","51.7","1,,,N"
