"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00387980","1907-09","33.783333","-79.366667","18.9","SMITHS MILL, SC US","8",",6","5",",6","1",",6","","","2","","","","","","19070929",",,6","","","132.1",",,6,29,","181.0",",,,6","",""
"USC00387980","1907-10","33.783333","-79.366667","18.9","SMITHS MILL, SC US","2",",6","1",",6","0",",6","","","1","","","","","","19071010",",,6","","","5.1",",,6,10,","6.1",",,,6","",""
"USC00387980","1907-11","33.783333","-79.366667","18.9","SMITHS MILL, SC US","7",",6","5",",6","0",",6","","","","","","","","","19071130",",,6","","","12.2",",,6,30,","34.7",",,,6","",""
"USC00387980","1907-12","33.783333","-79.366667","18.9","SMITHS MILL, SC US","5",",6","4",",6","2",",6","0",",6","","","19071205",",,6","","","19071210",",,6","0",",T,6,05,","35.6",",,6,10,","79.0",",,,6","0",",T,,6"
"USC00387980","1908-01","33.783333","-79.366667","18.9","SMITHS MILL, SC US","5",",6","4",",6","1",",6","","","","","","","","","19080112",",,6","","","56.6",",,6,12,","71.2",",,,6","",""
"USC00387980","1908-02","33.783333","-79.366667","18.9","SMITHS MILL, SC US","10",",6","9",",6","3",",6","","","","","","","","","19080201",",,6","","","36.6",",,6,01,","146.8",",,,6","",""
"USC00387980","1908-03","33.783333","-79.366667","18.9","SMITHS MILL, SC US","9",",6","6",",6","2",",6","","","","","","","","","19080325",",,6","","","69.9",",,6,25,","133.4",",,,6","",""
"USC00387980","1908-04","33.783333","-79.366667","18.9","SMITHS MILL, SC US","7",",6","5",",6","2",",6","","","1","","","","","","19080424",",,6","","","54.1",",,6,24,","115.6",",,,6","",""
"USC00387980","1908-05","33.783333","-79.366667","18.9","SMITHS MILL, SC US","6",",6","4",",6","1",",6","","","","","","","","","19080507",",,6","","","32.5",",,6,07,","69.6",",,,6","",""
"USC00387980","1908-06","33.783333","-79.366667","18.9","SMITHS MILL, SC US","10",",6","5",",6","0",",6","","","","","","","","","19080613",",,6","","","7.4",",,6,13,","27.4",",,,6","",""
"USC00387980","1908-07","33.783333","-79.366667","18.9","SMITHS MILL, SC US","13",",6","11",",6","3",",6","","","","","","","","","19080710",",,6","","","51.8",",,6,10,","157.4",",,,6","",""
"USC00387980","1908-08","33.783333","-79.366667","18.9","SMITHS MILL, SC US","10",",6","10",",6","3",",6","","","","","","","","","19080827",",,6","","","55.9",",,6,27,","187.5",",,,6","",""
"USC00387980","1908-09","33.783333","-79.366667","18.9","SMITHS MILL, SC US","5",",6","5",",6","1",",6","","","2","","","","","","19080906",",,6","","","33.5",",,6,06,","64.7",",,,6","",""
"USC00387980","1908-10","33.783333","-79.366667","18.9","SMITHS MILL, SC US","6",",6","6",",6","0",",6","","","","","","","","","19081023",",,6","","","16.0",",,6,23,","42.2",",,,6","",""
"USC00387980","1908-11","33.783333","-79.366667","18.9","SMITHS MILL, SC US","3",",6","3",",6","1",",6","","","3","","","","","","19081115",",,6","","","36.1",",,6,15,","43.5",",,,6","",""
"USC00387980","1908-12","33.783333","-79.366667","18.9","SMITHS MILL, SC US","7",",6","6",",6","0",",6","","","1","","","","","","19081222",",,6","","","20.6",",,6,22,","58.5",",,,6","",""
"USC00387980","1909-01","33.783333","-79.366667","18.9","SMITHS MILL, SC US","5",",6","4",",6","0",",6","","","3","","","","","","19090106",",,6","","","13.5",",,6,06,","39.9",",,,6","",""
"USC00387980","1909-02","33.783333","-79.366667","18.9","SMITHS MILL, SC US","7",",6","6",",6","2",",6","","","","","","","","","19090220",",,6","","","45.2",",,6,20,","126.2",",,,6","",""
"USC00387980","1909-03","33.783333","-79.366667","18.9","SMITHS MILL, SC US","10",",6","8",",6","2",",6","","","1","","","","","","19090325",",,6","","","44.5",",,6,25,","124.4",",,,6","",""
"USC00387980","1909-04","33.783333","-79.366667","18.9","SMITHS MILL, SC US","7",",6","6",",6","1",",6","","","1","","","","","","19090409",",,6","","","29.7",",,6,09,","87.2",",,,6","",""
"USC00387980","1909-05","33.783333","-79.366667","18.9","SMITHS MILL, SC US","10",",6","9",",6","2",",6","","","","","","","","","19090521",",,6","","","70.6",",,6,21,","162.6",",,,6","",""
"USC00387980","1909-06","33.783333","-79.366667","18.9","SMITHS MILL, SC US","13",",6","11",",6","2",",6","","","1","","","","","","19090604",",,6","","","30.0",",,6,04,","155.0",",,,6","",""
"USC00387980","1909-07","33.783333","-79.366667","18.9","SMITHS MILL, SC US","8",",6","7",",6","1",",6","","","1","","","","","","19090716",",,6","","","27.7",",,6,16,","65.3",",,,6","",""
"USC00387980","1909-08","33.783333","-79.366667","18.9","SMITHS MILL, SC US","9",",6","9",",6","2",",6","","","2","","","","","","19090805",",,6","","","35.3",",,6,05,","128.4",",,,6","",""
"USC00387980","1909-09","33.783333","-79.366667","18.9","SMITHS MILL, SC US","9",",6","8",",6","0",",6","","","3","","","","","","19090919",",,6","","","21.1",",,6,19,","74.2",",,,6","",""
"USC00387980","1909-10","33.783333","-79.366667","18.9","SMITHS MILL, SC US","6",",6","5",",6","0",",6","","","1","","","","","","19091006",",,6","","","22.1",",,6,06,","53.4",",,,6","",""
"USC00387980","1909-11","33.783333","-79.366667","18.9","SMITHS MILL, SC US","2",",6","2",",6","0",",6","","","4","","","","","","19091103",",,6","","","24.4",",,6,03,","26.9",",,,6","",""
"USC00387980","1909-12","33.783333","-79.366667","18.9","SMITHS MILL, SC US","8",",6","8",",6","1",",6","","","1","","","","","","19091214",",,6","","","30.0",",,6,14,","104.9",",,,6","",""
"USC00387980","1910-01","33.783333","-79.366667","18.9","SMITHS MILL, SC US","6",",6","5",",6","0",",6","","","","","","","","","19100106",",,6","","","21.6",",,6,06,","72.6",",,,6","",""
"USC00387980","1910-02","33.783333","-79.366667","18.9","SMITHS MILL, SC US","7",",6","7",",6","2",",6","","","2","","","","","","19100225",",,6","","","55.4",",,6,25,","144.1",",,,6","",""
"USC00387980","1910-03","33.783333","-79.366667","18.9","SMITHS MILL, SC US","2",",6","2",",6","1",",6","","","13","","","","","","19100302",",,6","","","25.9",",,6,02,","28.9",",,,6","",""
"USC00387980","1910-04","33.783333","-79.366667","18.9","SMITHS MILL, SC US","3",",6","2",",6","0",",6","","","3","","","","","","19100426",",,6","","","16.0",",,6,26,","28.4",",,,6","",""
"USC00387980","1910-05","33.783333","-79.366667","18.9","SMITHS MILL, SC US","7",",6","6",",6","1",",6","","","","","","","","","19100525",",,6","","","25.4",",,6,25,","75.7",",,,6","",""
"USC00387980","1910-06","33.783333","-79.366667","18.9","SMITHS MILL, SC US","12",",6","11",",6","2",",6","","","","","","","","","19100613",",,6","","","50.3",",,6,13,","147.1",",,,6","",""
"USC00387980","1910-07","33.783333","-79.366667","18.9","SMITHS MILL, SC US","12",",6","12",",6","1",",6","","","","","","","","","19100719",",,6","","","29.2",",,6,19,","152.7",",,,6","",""
"USC00387980","1910-08","33.783333","-79.366667","18.9","SMITHS MILL, SC US","10",",6","9",",6","2",",6","","","1","","","","","","19100831",",,6","","","47.8",",,6,31,","111.8",",,,6","",""
"USC00387980","1910-09","33.783333","-79.366667","18.9","SMITHS MILL, SC US","","","","","","","","","1","","","","","","","","","","","","","","",""
"USC00387980","1910-10","33.783333","-79.366667","18.9","SMITHS MILL, SC US","8",",6","8",",6","3",",6","","","","","","","","","19101020",",,6","","","56.6",",,6,20,","169.4",",,,6","",""
"USC00387980","1910-11","33.783333","-79.366667","18.9","SMITHS MILL, SC US","5",",6","5",",6","0",",6","","","","","","","","","19101129",",,6","","","10.7",",,6,29,","31.7",",,,6","",""
"USC00387980","1910-12","33.783333","-79.366667","18.9","SMITHS MILL, SC US","4",",6","3",",6","0",",6","","","","","","","","","19101225",",,6","","","19.8",",,6,25,","40.0",",,,6","",""
"USC00387980","1911-01","33.783333","-79.366667","18.9","SMITHS MILL, SC US","6",",6","4",",6","0",",6","","","1","","","","","","19110102",",,6","","","22.1",",,6,02,","51.8",",,,6","",""
"USC00387980","1911-02","33.783333","-79.366667","18.9","SMITHS MILL, SC US","3",",6","2",",6","0",",6","","","1","","","","","","19110212",",,6","","","18.5",",,6,12,","22.8",",,,6","",""
"USC00387980","1911-03","33.783333","-79.366667","18.9","SMITHS MILL, SC US","6",",6","6",",6","1",",6","","","","","","","","","19110314",",,6","","","33.5",",,6,14,","88.9",",,,6","",""
"USC00387980","1911-04","33.783333","-79.366667","18.9","SMITHS MILL, SC US","6",",6","4",",6","0",",6","","","","","","","","","19110406",",,6","","","12.2",",,6,06,","36.3",",,,6","",""
"USC00387980","1911-05","33.783333","-79.366667","18.9","SMITHS MILL, SC US","1",",6","1",",6","0",",6","","","3","","","","","","19110520",",,6","","","13.0",",,6,20,","13.0",",,,6","",""
"USC00387980","1911-06","33.783333","-79.366667","18.9","SMITHS MILL, SC US","8",",6","5",",6","1",",6","","","","","","","","","19110613",",,6","","","50.3",",,6,13,","113.1",",,,6","",""
"USC00387980","1911-07","33.783333","-79.366667","18.9","SMITHS MILL, SC US","9",",6","6",",6","1",",6","","","","","","","","","19110721",",,6","","","38.4",",,6,21,","93.2",",,,6","",""
"USC00387980","1911-08","33.783333","-79.366667","18.9","SMITHS MILL, SC US","12",",6","10",",6","3",",6","","","","","","","","","19110829",",,6","","","45.5",",,6,29,","207.8",",,,6","",""
"USC00387980","1911-09","33.783333","-79.366667","18.9","SMITHS MILL, SC US","8",",6","3",",6","0",",6","","","2","","","","","","19110912",",,6","","","10.7",",,6,12,","29.4",",,,6","",""
"USC00387980","1911-10","33.783333","-79.366667","18.9","SMITHS MILL, SC US","6",",6","4",",6","1",",6","","","1","","","","","","19111018",",,6","","","38.4",",,6,18,","68.6",",,,6","",""
"USC00387980","1911-11","33.783333","-79.366667","18.9","SMITHS MILL, SC US","7",",6","5",",6","2",",6","","","","","","","","","19111129",",,6","","","31.0",",,6,29,","83.3",",,,6","",""
"USC00387980","1911-12","33.783333","-79.366667","18.9","SMITHS MILL, SC US","9",",6","6",",6","1",",6","","","","","","","","","19111223",",,6","","","35.8",",,6,23,","74.7",",,,6","",""
"USC00387980","1912-01","33.783333","-79.366667","18.9","SMITHS MILL, SC US","6",",6","6",",6","2",",6","1",",6","","","19120114",",,6","","","19120109",",,6","114",",,6,14,","71.9",",,6,09,","147.8",",,,6","114",",,,6"
"USC00387980","1912-02","33.783333","-79.366667","18.9","SMITHS MILL, SC US","7","1,6","6","1,6","2","1,6","1",",6","1","","19120211",",,6","","","19120211",",1,6","457",",,6,11,","45.7","1,,6,11,","132.3","1,,,6","457",",,,6"
"USC00387980","1912-03","33.783333","-79.366667","18.9","SMITHS MILL, SC US","13",",6","6",",6","1",",6","","","2","","","","","","19120306",",,6","","","29.5",",,6,06,","91.3",",,,6","",""
"USC00387980","1912-04","33.783333","-79.366667","18.9","SMITHS MILL, SC US","9",",6","7",",6","0",",6","","","2","","","","","","19120421",",,6","","","16.8",",,6,21,","68.9",",,,6","",""
"USC00387980","1912-05","33.783333","-79.366667","18.9","SMITHS MILL, SC US","10",",6","10",",6","2",",6","","","","","","","","","19120508",",,6","","","55.9",",,6,08,","143.9",",,,6","",""
"USC00387980","1912-06","33.783333","-79.366667","18.9","SMITHS MILL, SC US","7",",6","7",",6","1",",6","","","1","","","","","","19120608",",,6","","","51.6",",,6,08,","97.8",",,,6","",""
"USC00387980","1912-07","33.783333","-79.366667","18.9","SMITHS MILL, SC US","8",",6","6",",6","0",",6","","","1","","","","","","19120709",",,6","","","10.4",",,6,09,","40.8",",,,6","",""
"USC00387980","1912-08","33.783333","-79.366667","18.9","SMITHS MILL, SC US","8",",6","8",",6","0",",6","","","","","","","","","19120805",",,6","","","23.1",",,6,05,","85.1",",,,6","",""
"USC00387980","1912-09","33.783333","-79.366667","18.9","SMITHS MILL, SC US","13",",6","9",",6","2",",6","","","","","","","","","19120912",",,6","","","61.2",",,6,12,","135.0",",,,6","",""
"USC00387980","1912-10","33.783333","-79.366667","18.9","SMITHS MILL, SC US","4",",6","4",",6","0",",6","","","3","","","","","","19121015",",,6","","","9.7",",,6,15,","30.6",",,,6","",""
"USC00387980","1912-11","33.783333","-79.366667","18.9","SMITHS MILL, SC US","4",",6","3",",6","0",",6","1",",6","","","19121128",",,6","","","19121107",",,6","25",",,6,28,","13.2",",,6,07,","21.6",",,,6","25",",,,6"
"USC00387980","1912-12","33.783333","-79.366667","18.9","SMITHS MILL, SC US","8",",6","6",",6","1",",6","","","2","","","","","","19121224",",,6","","","42.7",",,6,24,","82.8",",,,6","",""
"USC00387980","1913-01","33.783333","-79.366667","18.9","SMITHS MILL, SC US","7",",6","5",",6","0",",6","","","1","","","","","","19130103",",,6","","","19.3",",,6,03,","65.0",",,,6","",""
"USC00387980","1913-02","33.783333","-79.366667","18.9","SMITHS MILL, SC US","9",",6","8",",6","1",",6","","","1","","","","","","19130212",",,6","","","25.4",",,6,12,","97.3",",,,6","",""
"USC00387980","1913-03","33.783333","-79.366667","18.9","SMITHS MILL, SC US","9",",6","8",",6","4",",6","","","","","","","","","19130316",",,6","","","64.5",",,6,16,","203.8",",,,6","",""
"USC00387980","1913-04","33.783333","-79.366667","18.9","SMITHS MILL, SC US","5",",6","2",",6","1",",6","","","","","","","","","19130412",",,6","","","53.3",",,6,12,","68.7",",,,6","",""
"USC00387980","1913-05","33.783333","-79.366667","18.9","SMITHS MILL, SC US","7",",6","4",",6","1",",6","","","4","","","","","","19130528",",,6","","","52.8",",,6,28,","95.6",",,,6","",""
"USC00387980","1913-06","33.783333","-79.366667","18.9","SMITHS MILL, SC US","13",",6","11",",6","4",",6","","","","","","","","","19130609",",,6","","","83.3",",,6,09,","239.1",",,,6","",""
"USC00387980","1913-07","33.783333","-79.366667","18.9","SMITHS MILL, SC US","13",",6","11",",6","3",",6","","","","","","","","","19130730",",,6","","","78.7",",,6,30,","231.7",",,,6","",""
"USC00387980","1913-08","33.783333","-79.366667","18.9","SMITHS MILL, SC US","12",",6","8",",6","1",",6","","","1","","","","","","19130824",",,6","","","39.9",",,6,24,","90.7",",,,6","",""
"USC00387980","1913-09","33.783333","-79.366667","18.9","SMITHS MILL, SC US","12",",6","4",",6","1",",6","","","1","","","","","","19130919",",,6","","","43.2",",,6,19,","85.1",",,,6","",""
"USC00387980","1913-10","33.783333","-79.366667","18.9","SMITHS MILL, SC US","6",",6","6",",6","3",",6","","","","","","","","","19131009",",,6","","","85.9",",,6,09,","196.7",",,,6","",""
"USC00387980","1913-11","33.783333","-79.366667","18.9","SMITHS MILL, SC US","1",",6","1",",6","1",",6","","","4","","","","","","19131109",",,6","","","38.1",",,6,09,","38.1",",,,6","",""
"USC00387980","1913-12","33.783333","-79.366667","18.9","SMITHS MILL, SC US","11",",6","9",",6","1",",6","","","","","","","","","19131225",",,6","","","27.9",",,6,25,","87.5",",,,6","",""
"USC00387980","1914-01","33.783333","-79.366667","18.9","SMITHS MILL, SC US","4",",6","3",",6","1",",6","","","","","","","","","19140103",",,6","","","27.9",",,6,03,","71.1",",,,6","",""
"USC00387980","1914-02","33.783333","-79.366667","18.9","SMITHS MILL, SC US","11",",6","10",",6","1",",6","1",",6","","","19140226",",,6","","","19140214",",,6","152",",,6,26,","25.4",",,6,14,","126.5",",,,6","152",",,,6"
"USC00387980","1914-03","33.783333","-79.366667","18.9","SMITHS MILL, SC US","9",",6","6",",6","1",",6","0",",6","1","","19140322","+,,6","","","19140322",",,6","0",",T,6,22,+","30.5",",,6,22,","83.1",",,,6","0",",T,,6"
"USC00387980","1914-04","33.783333","-79.366667","18.9","SMITHS MILL, SC US","10",",6","8",",6","0",",6","","","","","","","","","19140420",",,6","","","24.4",",,6,20,","82.1",",,,6","",""
"USC00387980","1914-05","33.783333","-79.366667","18.9","SMITHS MILL, SC US","4",",6","1",",6","0",",6","","","2","","","","","","19140508",",,6","","","3.6",",,6,08,","7.6",",,,6","",""
"USC00387980","1914-06","33.783333","-79.366667","18.9","SMITHS MILL, SC US","9",",6","5",",6","1",",6","","","2","","","","","","19140614",",,6","","","32.0",",,6,14,","64.6",",,,6","",""
"USC00387980","1914-07","33.783333","-79.366667","18.9","SMITHS MILL, SC US","8",",6","5",",6","1",",6","","","1","","","","","","19140704",",,6","","","40.6",",,6,04,","97.6",",,,6","",""
"USC00387980","1914-08","33.783333","-79.366667","18.9","SMITHS MILL, SC US","15",",6","14",",6","5",",6","","","","","","","","","19140803",",,6","","","97.5",",,6,03,","348.0",",,,6","",""
"USC00387980","1914-09","33.783333","-79.366667","18.9","SMITHS MILL, SC US","7",",6","6",",6","2",",6","","","2","","","","","","19140925",",,6","","","38.1",",,6,25,","122.7",",,,6","",""
"USC00387980","1914-10","33.783333","-79.366667","18.9","SMITHS MILL, SC US","11",",6","7",",6","1",",6","","","3","","","","","","19141024",",,6","","","31.8",",,6,24,","100.1",",,,6","",""
"USC00387980","1914-11","33.783333","-79.366667","18.9","SMITHS MILL, SC US","5",",6","3",",6","2",",6","","","","","","","","","19141114",",,6","","","38.9",",,6,14,","78.7",",,,6","",""
"USC00387980","1914-12","33.783333","-79.366667","18.9","SMITHS MILL, SC US","14",",6","10",",6","0",",6","","","1","","","","","","19141226",",,6","","","12.7",",,6,26,","58.6",",,,6","",""
"USC00387980","1915-01","33.783333","-79.366667","18.9","SMITHS MILL, SC US","10",",6","9",",6","4",",6","","","","","","","1","","19150118",",,6","","","43.2",",,6,18,","192.9",",,,6","",""
"USC00387980","1915-02","33.783333","-79.366667","18.9","SMITHS MILL, SC US","8",",6","6",",6","1",",6","","","1","","","","","","19150202",",,6","","","30.5",",,6,02,","75.0",",,,6","",""
"USC00387980","1915-03","33.783333","-79.366667","18.9","SMITHS MILL, SC US","9",",6","7",",6","0",",6","","","","","","","","","19150331","+,,6","","","15.2",",,6,31,+","55.3",",,,6","",""
"USC00387980","1915-04","33.783333","-79.366667","18.9","SMITHS MILL, SC US","5",",6","4",",6","1",",6","","","3","","","","","","19150403",",,6","","","41.9",",,6,03,","58.1",",,,6","",""
"USC00387980","1915-05","33.783333","-79.366667","18.9","SMITHS MILL, SC US","8",",6","7",",6","5",",6","","","","","","","","","19150512",",,6","","","77.5",",,6,12,","265.2",",,,6","",""
"USC00387980","1915-06","33.783333","-79.366667","18.9","SMITHS MILL, SC US","11",",6","10",",6","1",",6","","","1","","","","","","19150626",",,6","","","29.2",",,6,26,","123.7",",,,6","",""
"USC00387980","1915-07","33.783333","-79.366667","18.9","SMITHS MILL, SC US","13",",6","11",",6","1",",6","","","3","","","","","","19150722",",,6","","","42.7",",,6,22,","168.6",",,,6","",""
"USC00387980","1915-08","33.783333","-79.366667","18.9","SMITHS MILL, SC US","16",",6","13",",6","3",",6","","","1","","","","","","19150818",",,6","","","57.2",",,6,18,","221.8",",,,6","",""
"USC00387980","1915-09","33.783333","-79.366667","18.9","SMITHS MILL, SC US","8",",6","7",",6","1",",6","","","4","","","","","","19150901",",,6","","","86.4",",,6,01,","139.8",",,,6","",""
"USC00387980","1915-10","33.783333","-79.366667","18.9","SMITHS MILL, SC US","10",",6","6",",6","2",",6","","","","","","","","","19151001",",,6","","","40.6",",,6,01,","106.6",",,,6","",""
"USC00387980","1915-11","33.783333","-79.366667","18.9","SMITHS MILL, SC US","4",",6","1",",6","1",",6","","","1","","","","","","19151119",",,6","","","41.1",",,6,19,","44.6",",,,6","",""
"USC00387980","1915-12","33.783333","-79.366667","18.9","SMITHS MILL, SC US","6",",6","4",",6","1",",6","1",",6","1","","19151221",",,6","","","19151212",",,6","102",",,6,21,","26.7",",,6,12,","69.1",",,,6","102",",,,6"
"USC00387980","1916-01","33.783333","-79.366667","18.9","SMITHS MILL, SC US","10",",6","6",",6","0",",6","","","","","","","","","19160116",",,6","","","8.9",",,6,16,","37.9",",,,6","",""
"USC00387980","1916-02","33.783333","-79.366667","18.9","SMITHS MILL, SC US","7",",6","6",",6","1",",6","","","","","","","","","19160229",",,6","","","29.2",",,6,29,","72.6",",,,6","",""
"USC00387980","1916-03","33.783333","-79.366667","18.9","SMITHS MILL, SC US","5",",6","4",",6","1",",6","","","1","","","","","","19160308",",,6","","","29.2",",,6,08,","68.9",",,,6","",""
"USC00387980","1916-04","33.783333","-79.366667","18.9","SMITHS MILL, SC US","6",",6","4",",6","0",",6","","","","","","","","","19160404",",,6","","","11.4",",,6,04,","34.2",",,,6","",""
"USC00387980","1916-05","33.783333","-79.366667","18.9","SMITHS MILL, SC US","4",",6","3",",6","1",",6","","","2","","","","","","19160516",",,6","","","62.0",",,6,16,","98.8",",,,6","",""
"USC00387980","1916-06","33.783333","-79.366667","18.9","SMITHS MILL, SC US","11",",6","7",",6","1",",6","","","1","","","","","","19160626",",,6","","","36.3",",,6,26,","127.8",",,,6","",""
