"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00308380","1922-01","43.05","-76.15","135.0","SYRACUSE, NY US","0.0","0","0.0",",0","16",",0","8",",0","1",",0","","","0","4,0","4",",0","30",",0","19",",0","0",",0","0",",0","19220126",",,0","","","19220131","+,4,0","","","19220111",",,0","19220105",",,0","-22.2",",0,26,","","","0","4,,0,31,+","42.9",",,0,11,","10.0",",0,05,","","","770.3",",0","90.0",",,,0","0","4,,,0","-6.52",",0","-2.38",",,,0","-10.65",",,,0"
"USC00308380","1922-02","43.05","-76.15","135.0","SYRACUSE, NY US","0.0","0","0.0",",0","19",",0","10",",0","0",",0","","","0","5,0","2",",0","28",",0","10",",0","0",",0","0",",0","19220217",",,0","","","19220222",",5,0","1","","19220222",",,0","19220223",",,0","-23.3",",0,17,","","","8","5,,0,22,","23.4",",,0,22,","17.8",",0,23,","","","586.2",",0","71.9",",,,0","8","5,,,0","-2.60",",0","1.79",",,,0","-6.99",",,,0"
"USC00308380","1922-03","43.05","-76.15","135.0","SYRACUSE, NY US","0.0","0","0.0",",0","16",",0","13",",0","0",",0","","","0","3,0","0",",0","23",",0","6",",0","0",",0","0",",0","19220301",",,0","","","19220331","+,3,0","1","","19220330",",,0","19220328",",,0","-12.8",",0,01,","","","0","3,,0,31,+","23.9",",,0,30,","18.9",",0,28,","","","514.3",",0","118.8",",,,0","0","3,,,0","1.74",",0","5.98",",,,0","-2.49",",,,0"
"USC00308380","1922-04","43.05","-76.15","135.0","SYRACUSE, NY US","3.1","0","3.1",",0","13",",0","8",",0","0",",0","2","2,0","0","1,0","0",",0","9",",0","0",",0","3",",0","0",",0","19220421",",,0","19220421","+,2,0","19220430","+,1,0","","","19220415",",,0","19220410",",,0","-3.9",",0,21,","25","2,,0,21,+","0","1,,0,30,+","15.7",",,0,15,","26.1",",0,10,","","","321.4",",0","62.8",",,,0","0","1,,,0","7.72",",0","12.35",",,,0","3.10",",,,0"
"USC00308380","1922-05","43.05","-76.15","135.0","SYRACUSE, NY US","11.3","0","8.2",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","19220501",",,0","19220531","+,,0","19220531","+,,0","4","","19220504",",,0","19220530","+,,0","1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","55.6",",,0,04,","27.8",",0,30,+","","","90.7",",0","97.5",",,,0","0",",,,0","15.67",",0","21.24",",,,0","10.10",",,,0"
"USC00308380","1922-06","43.05","-76.15","135.0","SYRACUSE, NY US","68.7","0","57.4",",0","14",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","19220613",",,0","19220630","+,,0","19220617",",,0","10","","19220611",",,0","19220624","+,,0","7.2",",0,13,","0",",,0,30,+","0",",T,0,17,","121.7",",,0,11,","30.0",",0,24,+","","","34.0",",0","404.6",",,,0","0",",T,,0","19.11",",0","23.51",",,,0","14.72",",,,0"
"USC00308380","1922-07","43.05","-76.15","135.0","SYRACUSE, NY US","150.8","0","82.1",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","19220709",",,0","19220731","+,,0","19220731","+,,0","6","","19220718",",,0","19220712",",,0","11.7",",0,09,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,18,","32.2",",0,12,","4.2","0","4.2",",0","60.7",",,,0","0",",,,0","20.85",",0","25.71",",,,0","15.98",",,,0"
"USC00308380","1922-08","43.05","-76.15","135.0","SYRACUSE, NY US","216.2","0","65.4",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","19220809",",,0","19220831","+,,0","19220831","+,,0","10","","19220806",",,0","19220818",",,0","8.3",",0,09,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,06,","32.2",",0,18,","24.8","0","20.6",",0","123.8",",,,0","0",",,,0","19.78",",0","24.65",",,,0","14.91",",,,0"
"USC00308380","1922-09","43.05","-76.15","135.0","SYRACUSE, NY US","259.5","0","43.3",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","19220926",",,0","19220930","+,,0","19220930","+,,0","1","","19220914",",,0","19220909",",,0","2.2",",0,26,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,14,","30.6",",0,09,","89.5","0","64.7",",0","33.4",",,,0","0",",,,0","17.62",",0","22.41",",,,0","12.83",",,,0"
"USC00308380","1922-10","43.05","-76.15","135.0","SYRACUSE, NY US","266.4","0","6.9",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","19221019",",,0","19221024","+,,0","19221031","+,,0","1","","19221010",",,0","19221006",",,0","-5.6",",0,19,","0",",T,0,24,+","0",",,0,31,+","14.7",",,0,10,","28.9",",0,06,","342.0","0","252.5",",0","57.2",",,,0","0",",,,0","10.41",",0","15.21",",,,0","5.61",",,,0"
