"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOM00001389","1988-02","61.183","11.367","255.7","RENA AIRPORT, NO","","","","","","","","","","","27","2,","","","","","","","","","","","","","19880228",",2,S","","","","","","","1100","2,,S,28,","","","","","","","","","","","","","","","",""
"NOM00001389","1988-03","61.183","11.367","255.7","RENA AIRPORT, NO","","","0.0","5,S","","","","","","","26","5,","9","5,S","26","5,S","14","4,S","0","4,S","0","4,S","19880316",",5,S","19880306",",5,S","","","19880322",",4,S","-25.2","5,S,16,","1501","5,,S,06,","","","3.4","4,S,22,","","","624.5","4,S","","","-5.72","5,S","-0.39","4,,,S","-11.05","5,,,S"
"NOM00001389","1988-04","61.183","11.367","255.7","RENA AIRPORT, NO","","","0.0","5,S","","","","","","","29","1,","0","3,S","22","3,S","1","3,S","0","3,S","0","3,S","19880414",",3,S","19880401",",1,S","","","19880429",",3,S","-13.4","3,S,14,","1181","1,,S,01,","","","13.5","3,S,29,","","","438.2","3,S","","","0.59","5,S","6.09","3,,,S","-4.91","3,,,S"
"NOM00001389","1988-05","61.183","11.367","255.7","RENA AIRPORT, NO","","","0.0","4,S","","","","","","","","","0","4,S","14","4,S","0","2,S","4","2,S","0","2,S","19880519",",4,S","","","","","19880528",",2,S","-4.5","4,S,19,","","","","","27.0","2,S,28,","","","261.6","2,S","","","8.66","4,S","15.98","2,,,S","1.34","4,,,S"
"NOM00001389","1988-06","61.183","11.367","255.7","RENA AIRPORT, NO","","","5.6","3,S","","","","","","","","","0","1,S","0","1,S","0","2,S","21","2,S","0","2,S","19880611",",1,S","","","","","19880627",",2,S","2.1","1,S,11,","","","","","30.8","2,S,27,","","","91.1","2,S","","","15.23","3,S","22.54","2,,,S","7.92","1,,,S"
"NOM00001389","1988-07","61.183","11.367","255.7","RENA AIRPORT, NO","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","8","3,S","0","3,S","19880729",",3,S","","","","","19880719",",3,S","3.2","3,S,29,","","","","","25.0","3,S,19,","","","","","","","14.93","6,S","20.03","3,,,S","9.84","3,,,S"
"NOM00001389","1988-08","61.183","11.367","255.7","RENA AIRPORT, NO","","","0.0","3,S","","","","","","","","","0","3,S","0","3,S","0","1,S","3","1,S","0","1,S","19880806","+,3,S","","","","","19880809","+,1,S","0.5","3,S,06,+","","","","","23.0","1,S,09,+","","","163.7","1,S","","","12.47","3,S","17.82","1,,,S","7.11","3,,,S"
"NOM00001389","1988-09","61.183","11.367","255.7","RENA AIRPORT, NO","","","","","","","","","","","","","0","4,S","2","4,S","0","2,S","0","2,S","0","2,S","19880926",",4,S","","","","","19880917",",2,S","-1.0","4,S,26,","","","","","18.4","2,S,17,","","","","","","","9.55","6,S","14.09","2,,,S","5.01","4,,,S"
"NOM00001389","1988-10","61.183","11.367","255.7","RENA AIRPORT, NO","","","","","","","","","","","","","","","","","5","5,S","0","5,S","0","5,S","","","","","","","19881003",",5,S","","","","","","","12.2","5,S,03,","","","","","","","","","4.62","5,,,S","",""
"NOM00001389","1988-11","61.183","11.367","255.7","RENA AIRPORT, NO","","","","","","","","","","","30",",","","","","","","","","","","","","","19881129",",,S","","","","","","","150",",,S,29,","","","","","","","","","","","","","","","",""
"NOM00001389","1988-12","61.183","11.367","255.7","RENA AIRPORT, NO","","","","","","","","","","","28","3,","","","","","","","","","","","","","19881227",",3,S","","","","","","","391","3,,S,27,","","","","","","","","","","","","","","","",""
"NOM00001389","1989-01","61.183","11.367","255.7","RENA AIRPORT, NO","","","","","","","","","","","27","4,","","","","","","","","","","","","","19890108","+,4,S","","","","","","","340","4,,S,08,+","","","","","","","","","","","","","","","",""
"NOM00001389","1989-02","61.183","11.367","255.7","RENA AIRPORT, NO","","","","","","","","","","","26","2,","0","5,S","19","5,S","","","","","","","19890222",",5,S","19890209",",2,S","","","","","-16.5","5,S,22,","551","2,,S,09,","","","","","","","","","","","","","","","-5.77","5,,,S"
