"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00502656","1989-10","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","","","0.0",",0","16",",0","9",",0","0",",0","","","6",",0","0",",0","24",",0","7",",0","0",",0","0",",0","2","","19891027",",,0","","","19891019",",,0","","","19891016",",,0","19891006",",,0","-16.7",",0,27,","","","51",",,0,19,","18.3",",,0,16,","16.7",",0,06,","","","548.4",",0","63.7",",,,0","280",",,,0","0.64",",0","4.26",",,,0","-2.98",",,,0","","","",""
"USC00502656","1989-11","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","","","0.0","1,0","8",",0","7",",0","0",",0","26","4,0","4",",0","9","1,0","28","1,0","23",",0","0",",0","0",",0","","","19891111","+,1,0","19891117",",4,0","19891105",",,0","","","19891117",",,0","19891102",",,0","-28.9","1,0,11,+","356","4,,0,17,","114",",,0,05,","6.4",",,0,17,","6.1",",0,02,","","","841.3",",0","32.7",",,,0","293",",,,0","-10.46","1,0","-6.77",",,,0","-14.16","1,,,0","","","",""
"USC00502656","1989-12","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","","","0.0",",0","10",",0","3",",0","0",",0","28",",0","7",",0","2",",0","29",",0","15",",0","0",",0","0",",0","1","","19891231",",,0","19891201",",,0","19891218",",,0","","","19891210",",,0","19891213","+,,0","-28.3",",0,31,","279",",,0,01,","114",",,0,18,","8.1",",,0,10,","8.3",",0,13,+","","","702.9",",0","25.1",",,,0","345",",,,0","-4.34",",0","-0.05",",,,0","-8.63",",,,0","","","",""
"USC00502656","1990-01","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","0.0","0","0.0","2,0","11",",0","3",",0","0",",0","31",",0","7",",0","12","1,0","27","1,0","21","1,0","0","1,0","0","1,0","","","19900110",",1,0","19900112","+,,0","19900111",",,0","","","19900111",",,0","19900117",",1,0","-30.6","1,0,10,","457",",,0,12,+","185",",,0,11,","9.9",",,0,11,","6.7","1,0,17,","","","821.6","1,0","26.9",",,,0","533",",,,0","-10.37","2,0","-6.27","1,,,0","-14.46","1,,,0","","","",""
"USC00502656","1990-02","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","28",",0","7",",0","19",",0","28",",0","26",",0","0",",0","0",",0","","","19900208","+,,0","19900228","+,,0","19900227","+,,0","","","19900227",",,0","19900226",",,0","-31.7",",0,08,+","533",",,0,28,+","114",",,0,27,+","7.1",",,0,27,","6.7",",0,26,","","","964.7",",0","29.0",",,,0","457",",,,0","-16.12",",0","-10.77",",,,0","-21.47",",,,0","","","",""
"USC00502656","1990-03","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","31",",0","2",",0","0",",0","27",",0","5",",0","0",",0","0",",0","","","19900310",",,0","19900301",",,0","19900314",",,0","","","19900304",",,0","19900321",",,0","-16.1",",0,10,","457",",,0,01,","102",",,0,14,","6.9",",,0,04,","12.8",",0,21,","","","609.1",",0","12.0",",,,0","204",",,,0","-1.32",",0","4.85",",,,0","-7.48",",,,0","","","",""
"USC00502656","1990-04","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","2",",0","1",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","19900402",",,0","19900405",",,0","19900405",",,0","","","19900405",",,0","19900428",",,0","-7.2",",0,02,","127",",,0,05,","122",",,0,05,","7.1",",,0,05,","16.1",",0,28,","","","398.7",",0","7.9",",,,0","122",",,,0","5.04",",0","12.12",",,,0","-2.03",",,,0","","","",""
"USC00502656","1990-05","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","0.0","0","0.0","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0","1,0","7","1,0","0","1,0","","","19900506",",,0","19900531","+,,0","19900531","+,,0","","","19900521",",,0","19900531","+,1,0","-2.2",",0,06,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,21,","21.7","1,0,31,+","","","244.6","1,0","19.5",",,,0","0",",,,0","10.13","1,0","16.50","1,,,0","3.77",",,,0","","","",""
"USC00502656","1990-06","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","0.3","0","0.3",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","19900621","+,,0","19900630","+,,0","19900630","+,,0","","","19900623",",,0","19900629","+,,0","5.6",",0,21,+","0",",,0,30,+","0",",,0,30,+","6.9",",,0,23,","27.2",",0,29,+","","","118.7",",0","26.0",",,,0","0",",,,0","14.39",",0","20.69",",,,0","8.09",",,,0","","","",""
"USC00502656","1990-07","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","1.4","0","1.1","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","16",",0","0",",0","","","19900709",",1,0","19900731","+,,0","19900731","+,,0","","","19900702",",,0","19900719","+,,0","3.3","1,0,09,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,02,","28.3",",0,19,+","89.7","0","89.7",",0","14.8",",,,0","0",",,,0","15.33","1,0","22.32",",,,0","8.35","1,,,0","","","",""
