"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000SIGN","1983-07","38.6319","-112.0611","2667.0","SIGNAL PEAK MONROE 5 E UTAH, UT US","","","29.2",",U","0",",U","0",",U","0",",U","22",",U","0",",U","19830710",",,U","19830713",",,U","3.7",",U,10,","28.0",",U,13,","44.9","U","44.9",",U","17.83",",U","23.12",",,,U","12.53",",,,U"
"USR0000SIGN","1983-08","38.6319","-112.0611","2667.0","SIGNAL PEAK MONROE 5 E UTAH, UT US","","","11.2",",U","0",",U","0",",U","0",",U","20",",U","0",",U","19830819",",,U","19830826","+,,U","9.6",",U,19,","25.3",",U,26,+","82.8","U","37.9",",U","17.47",",U","21.94",",,,U","13.00",",,,U"
"USR0000SIGN","1983-09","38.6319","-112.0611","2667.0","SIGNAL PEAK MONROE 5 E UTAH, UT US","","","6.2",",U","0",",U","1",",U","0",",U","13",",U","0",",U","19830920",",,U","19830906",",,U","-2.9",",U,20,","25.3",",U,06,","198.3","U","115.5",",U","14.69",",U","19.54",",,,U","9.84",",,,U"
"USR0000SIGN","1983-10","38.6319","-112.0611","2667.0","SIGNAL PEAK MONROE 5 E UTAH, UT US","","","0.0","4,U","0","3,U","2","3,U","0","3,U","0","3,U","0","3,U","19831014",",3,U","19831018",",3,U","-1.4","3,U,14,","19.8","3,U,18,","465.3","U","267.0","3,U","8.44","4,U","13.16","3,,,U","3.73","3,,,U"
"USR0000SIGN","1983-11","38.6319","-112.0611","2667.0","SIGNAL PEAK MONROE 5 E UTAH, UT US","","","0.0","4,U","0","2,U","18","2,U","7","2,U","0","2,U","0","2,U","19831122",",2,U","19831104",",2,U","-13.9","2,U,22,","15.4","2,U,04,","930.2","U","464.9","2,U","0.30","4,U","4.91","2,,,U","-4.31","2,,,U"
"USR0000SIGN","1984-01","38.6319","-112.0611","2667.0","SIGNAL PEAK MONROE 5 E UTAH, UT US","0.0","","0.0","2,U","2","2,U","24","2,U","16","2,U","0","2,U","0","2,U","19840117",",2,U","19840131",",2,U","-21.0","2,U,17,","10.4","2,U,31,","","","635.6","2,U","-3.58","2,U","0.00","2,,,U","-7.17","2,,,U"
"USR0000SIGN","1984-02","38.6319","-112.0611","2667.0","SIGNAL PEAK MONROE 5 E UTAH, UT US","","","","","0","3,U","24","3,U","8","3,U","0","3,U","0","3,U","19840219",",3,U","19840227",",3,U","-15.1","3,U,19,","9.2","3,U,27,","","","","","-3.37","6,U","1.18","3,,,U","-7.92","3,,,U"
"USR0000SIGN","1984-03","38.6319","-112.0611","2667.0","SIGNAL PEAK MONROE 5 E UTAH, UT US","","","0.0",",U","0",",U","29",",U","15",",U","0",",U","0",",U","19840305",",,U","19840313",",,U","-14.7",",U,05,","9.2",",U,13,","","","649.1",",U","-2.61",",U","1.01",",,,U","-6.22",",,,U"
"USR0000SIGN","1984-04","38.6319","-112.0611","2667.0","SIGNAL PEAK MONROE 5 E UTAH, UT US","","","0.0","2,U","0","1,U","22","1,U","8","1,U","0","1,U","0","1,U","19840426",",1,U","19840416",",1,U","-11.2","1,U,26,","14.3","1,U,16,","","","510.6","1,U","0.08","2,U","4.09","1,,,U","-3.93","1,,,U"
"USR0000SIGN","1984-05","38.6319","-112.0611","2667.0","SIGNAL PEAK MONROE 5 E UTAH, UT US","","","2.3",",U","0",",U","4",",U","0",",U","8",",U","0",",U","19840506",",,U","19840529",",,U","-3.3",",U,06,","26.8",",U,29,","","","206.6",",U","11.74",",U","17.01",",,,U","6.47",",,,U"
