"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00357189","1911-09","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","1.1",",6","9",",6","6",",6","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","8",",6","0",",6","","","19110924",",,6","19110930","+,,6","19110930","+,,6","19110909",",,6","19110901",",,6","-2.2",",6,24,","0",",,6,30,+","0",",,6,30,+","18.3",",,6,09,","31.1",",6,01,","295.4","6","221.3",",6","61.2",",,,6","0",",,,6","10.99",",6","18.41",",,,6","3.57",",,,6"
"USC00357189","1911-10","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0",",6","5",",6","2",",6","0",",6","0",",6","0",",6","0",",6","21",",6","0",",6","1",",6","0",",6","","","19111027",",,6","19111031","+,,6","19111031","+,,6","19111001",",,6","19111008",",,6","-5.6",",6,27,","0",",,6,31,+","0",",,6,31,+","9.9",",,6,01,","25.6",",6,08,","635.7","6","340.3",",6","16.8",",,,6","0",",,,6","7.36",",6","15.06",",,,6","-0.35",",,,6"
"USC00357189","1911-11","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","10",",6","9",",6","0",",6","0","3,6","2",",6","0","4,6","20","4,6","","","","","","","","","19111111",",4,6","19111111","+,3,6","19111109",",,6","19111115",",,6","","","-11.7","4,6,11,","0","3,T,6,11,+","76",",,6,09,","16.0",",,6,15,","","","","","","","67.9",",,,6","101",",,,6","","","","","-1.78","4,,,6"
"USC00357189","1911-12","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0","1,6","8",",6","6",",6","0",",6","9",",6","2","2,6","0",",6","31",",6","0","1,6","0","1,6","0","1,6","","","19111221",",,6","19111231",",,6","19111223",",2,6","19111231",",,6","19111222",",1,6","-11.1",",6,21,","127",",,6,31,","76","2,,6,23,","8.6",",,6,31,","9.4","1,6,22,","","","569.1","1,6","28.4",",,,6","127","2,,,6","-0.63","1,6","3.81","1,,,6","-5.06",",,,6"
"USC00357189","1912-01","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","6","0.0","3,6","16",",6","14",",6","2",",6","29","2,6","6",",6","1","2,6","24","2,6","3","3,6","0","3,6","0","3,6","","","19120108",",2,6","19120107",",2,6","19120106",",,6","19120112",",,6","19120113",",3,6","-21.1","2,6,08,","762","2,,6,07,","508",",,6,06,","61.0",",,6,12,","7.2","3,6,13,","","","515.4","3,6","213.3",",,,6","991",",,,6","-0.38","3,6","2.88","3,,,6","-3.65","2,,,6"
"USC00357189","1912-02","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","6","0.0","2,6","10","4,6","10","4,6","1","4,6","10","2,6","0",",6","0","2,6","16","2,6","0","2,6","0","2,6","0","2,6","","","19120224",",2,6","19120203","+,2,6","19120229","+,,6","19120216",",4,6","19120226",",2,6","-5.6","2,6,24,","152","2,,6,03,+","0",",,6,29,+","33.0","4,,6,16,","11.7","2,6,26,","","","417.5","2,6","96.8","4,,,6","0",",,,6","2.87","2,6","6.42","2,,,6","-0.68","2,,,6"
"USC00357189","1912-03","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","6","0.0","3,6","4",",6","3",",6","0",",6","7","3,6","2",",6","0","3,6","25","3,6","0","3,6","1","3,6","0","3,6","","","19120303",",3,6","19120306",",3,6","19120306",",,6","19120315",",,6","19120327",",3,6","-12.2","3,6,03,","102","3,,6,06,","102",",,6,06,","10.9",",,6,15,","21.1","3,6,27,","","","426.4","3,6","29.5",",,,6","178",",,,6","3.10","3,6","8.70","3,,,6","-2.49","3,,,6"
"USC00357189","1912-05","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19120529",",,6","","","","","","","","","12.7",",,6,29,","","","","","","","47.1",",,,6","","","","","","","",""
"USC00357189","1912-06","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","15.2","4,6","5",",6","4",",6","0",",6","0","1,6","0","1,6","0","4,6","0","4,6","0","3,6","18","3,6","2","3,6","","","19120617",",4,6","19120630","+,1,6","19120630","+,1,6","19120613",",,6","19120619",",3,6","1.1","4,6,17,","0","1,,6,30,+","0","1,,6,30,+","8.1",",,6,13,","32.8","3,6,19,","","","80.6","3,6","28.7",",,,6","0","1,,,6","15.70","4,6","24.53","3,,,6","6.87","4,,,6"
"USC00357189","1912-07","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","3",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","19120731","+,,6","19120731","+,,6","19120702",",,6","","","","","0",",,6,31,+","0",",,6,31,+","1.3",",,6,02,","","","","","","","2.8",",,,6","0",",,,6","","","","","",""
"USC00357189","1912-08","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","10.8","2,6","4",",6","1",",6","0",",6","0",",6","0",",6","0","2,6","0","2,6","0","2,6","22","2,6","4","2,6","","","19120830","+,2,6","19120831","+,,6","19120831","+,,6","19120831",",,6","19120823",",2,6","1.1","2,6,30,+","0",",,6,31,+","0",",,6,31,+","8.4",",,6,31,","35.6","2,6,23,","","","72.0","2,6","12.0",",,,6","0",",,,6","16.22","2,6","25.98","2,,,6","6.47","2,,,6"
"USC00357189","1912-09","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0","3,6","3",",6","2",",6","0",",6","0",",6","0",",6","0","3,6","6","3,6","0","3,6","16","3,6","0","3,6","","","19120930","+,3,6","19120930","+,,6","19120930","+,,6","19120905",",,6","19120918","+,3,6","-1.1","3,6,30,+","0",",,6,30,+","0",",,6,30,+","7.6",",,6,05,","28.9","3,6,18,+","","","169.3","3,6","13.9",",,,6","0",",,,6","12.06","3,6","21.48","3,,,6","2.64","3,,,6"
"USC00357189","1912-10","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","4",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","19121031","+,,6","19121031","+,,6","19121022",",,6","","","","","0",",,6,31,+","0",",,6,31,+","12.7",",,6,22,","","","","","","","26.7",",,,6","0",",,,6","","","","","",""
"USC00357189","1912-11","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","6","1,6","4","1,6","1","1,6","","","","","","","","","","","","","","","","","","","","","","","19121110",",1,6","","","","","","","","","55.9","1,,6,10,","","","","","","","86.6","1,,,6","","","","","","","",""
"USC00357189","1912-12","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","8","1,6","8","1,6","1","1,6","7",",6","3",",6","0","5,6","25","5,6","1","4,6","0","4,6","0","4,6","","","19121222",",5,6","19121226","+,,6","19121224","+,,6","19121231",",1,6","19121231","+,4,6","-8.3","5,6,22,","102",",,6,26,+","102",",,6,24,+","61.0","1,,6,31,","8.9","4,6,31,+","","","","","102.0","1,,,6","229",",,,6","0.14","7,6","3.55","4,,,6","-3.27","5,,,6"
"USC00357189","1913-01","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","6","0.0","4,6","10",",6","9",",6","0",",6","22",",6","5",",6","0","4,6","27","4,6","3","3,6","0","3,6","0","3,6","","","19130106","+,4,6","19130119",",,6","19130117",",,6","19130118",",,6","19130124",",3,6","-15.6","4,6,06,+","356",",,6,19,","178",",,6,17,","22.9",",,6,18,","10.6","3,6,24,","","","522.9","3,6","102.9",",,,6","584",",,,6","-1.04","4,6","3.55","3,,,6","-5.63","4,,,6"
"USC00357189","1913-02","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19130228",",,6","","","","","","","","","25.4",",,6,28,","","","","","","","30.5",",,,6","","","","","","","",""
"USC00357189","1913-03","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","7","1,6","4","1,6","0","1,6","","","3",",6","","","","","","","","","","","","","","","","","19130324","+,,6","19130328",",1,6","","","","","","","51",",,6,24,+","15.5","1,,6,28,","","","","","","","53.1","1,,,6","153",",,,6","","","","","",""
"USC00357189","1913-04","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0","3,6","5",",6","4",",6","0",",6","0",",6","0",",6","0","3,6","14","3,6","0","3,6","6","3,6","0","3,6","","","19130428","+,3,6","19130430","+,,6","19130430","+,,6","19130409",",,6","19130425",",3,6","-3.3","3,6,28,+","0",",,6,30,+","0",",,6,30,+","17.3",",,6,09,","25.0","3,6,25,","","","263.7","3,6","42.9",",,,6","0",",,,6","8.56","3,6","16.60","3,,,6","0.53","3,,,6"
"USC00357189","1913-05","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0","1,6","6",",6","4",",6","0",",6","0",",6","0",",6","0",",6","3",",6","0","1,6","15","1,6","0","1,6","","","19130501",",,6","19130531","+,,6","19130531","+,,6","19130509",",,6","19130522",",1,6","-3.9",",6,01,","0",",,6,31,+","0",",,6,31,+","13.2",",,6,09,","30.6","1,6,22,","","","174.9","1,6","43.6",",,,6","0",",,,6","12.54","1,6","21.57","1,,,6","3.50",",,,6"
"USC00357189","1913-06","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0","2,6","9",",6","4",",6","0",",6","0","2,6","0","2,6","0","2,6","7","2,6","0","2,6","9","2,6","0","2,6","","","19130614",",2,6","19130630","+,2,6","19130630","+,2,6","19130622",",,6","19130629","+,2,6","-2.8","2,6,14,","0","2,,6,30,+","0","2,,6,30,+","11.9",",,6,22,","22.8","2,6,29,+","","","212.5","2,6","43.1",",,,6","0","2,,,6","10.74","2,6","19.03","2,,,6","2.45","2,,,6"
"USC00357189","1913-07","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","35.0","2,6","2",",6","1",",6","0",",6","0","1,6","0","1,6","0","1,6","1","1,6","0","2,6","25","2,6","5","2,6","","","19130715",",1,6","19130731","+,1,6","19130731","+,1,6","19130703",",,6","19130731",",2,6","-3.3","1,6,15,","0","1,,6,31,+","0","1,,6,31,+","8.1",",,6,03,","34.4","2,6,31,","71.2","6","71.2","2,6","9.9",",,,6","0","1,,,6","17.03","2,6","26.37","2,,,6","7.69","1,,,6"
"USC00357189","1913-08","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","51.6","3,6","0",",6","0",",6","0",",6","0",",6","0",",6","0","3,6","0","3,6","0","1,6","29","1,6","9","1,6","","","19130818",",3,6","19130831","+,,6","19130831","+,,6","19130831","+,,6","19130830","+,1,6","1.1","3,6,18,","0",",,6,31,+","0",",,6,31,+","0.0",",,6,31,+","35.6","1,6,30,+","93.8","6","22.6","1,6","0.0",",,,6","0",",,,6","19.31","3,6","29.90","1,,,6","8.73","3,,,6"
"USC00357189","1913-09","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","4",",6","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","19130930","+,,6","19130930","+,,6","19130903",",,6","","","","","0",",,6,30,+","0",",,6,30,+","9.1",",,6,03,","","","","","","","16.0",",,,6","0",",,,6","","","","","",""
"USC00357189","1913-10","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0",",6","5",",6","4",",6","2",",6","0",",6","0",",6","0",",6","13",",6","0",",6","6",",6","0",",6","","","19131004","+,,6","19131031","+,,6","19131031","+,,6","19131013",",,6","19131002",",,6","-3.9",",6,04,+","0",",,6,31,+","0",",,6,31,+","44.7",",,6,13,","25.0",",6,02,","","","325.0",",6","91.4",",,,6","0",",,,6","7.85",",6","15.45",",,,6","0.25",",,,6"
"USC00357189","1913-11","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0","2,6","16","3,6","11","3,6","0","3,6","0",",6","1","1,6","0","2,6","14","2,6","0","1,6","0","1,6","0","1,6","","","19131119",",2,6","19131130","+,,6","19131121",",1,6","19131127",",3,6","19131104",",1,6","-3.3","2,6,19,","0",",,6,30,+","38","1,,6,21,","20.3","3,,6,27,","12.8","1,6,04,","","","393.6","1,6","98.0","3,,,6","41","1,,,6","4.29","2,6","7.90","1,,,6","0.69","2,,,6"
"USC00357189","1913-12","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0",",6","7",",6","5",",6","0",",6","10",",6","5","1,6","0",",6","31",",6","13",",6","0",",6","0",",6","","","19131227",",,6","19131230",",,6","19131225","+,1,6","19131230",",,6","19131211",",,6","-12.8",",6,27,","356",",,6,30,","102","1,,6,25,+","21.6",",,6,30,","4.4",",6,11,","","","643.2",",6","64.3",",,,6","331","1,,,6","-2.42",",6","0.58",",,,6","-5.41",",,,6"
"USC00357189","1914-01","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","6","0.0","4,6","16","2,6","16","2,6","2","2,6","29","2,6","4","2,6","0","1,6","26","1,6","0","3,6","0","3,6","0","3,6","","","19140111","+,1,6","19140127",",2,6","19140124",",2,6","19140121",",2,6","19140117",",3,6","-6.1","1,6,11,+","381","2,,6,27,","152","2,,6,24,","40.6","2,,6,21,","8.9","3,6,17,","","","456.2","3,6","201.0","2,,,6","304","2,,,6","1.49","4,6","4.72","3,,,6","-1.75","1,,,6"
"USC00357189","1914-02","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","6","0.0","2,6","10",",6","9",",6","0",",6","28",",6","0","1,6","0","2,6","22","2,6","0","1,6","0","1,6","0","1,6","","","19140203",",2,6","19140205","+,,6","19140228","+,1,6","19140224",",,6","19140227",",1,6","-11.1","2,6,03,","254",",,6,05,+","0","1,,6,28,+","7.4",",,6,24,","15.6","1,6,27,","","","420.6","1,6","42.7",",,,6","0","1,,,6","2.11","2,6","6.77","1,,,6","-2.55","2,,,6"
"USC00357189","1914-03","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","6","0.0","5,6","5",",6","4",",6","0",",6","4","2,6","0","2,6","0","5,6","19","5,6","0","2,6","1","2,6","0","2,6","","","19140328","+,5,6","19140303","+,2,6","19140331","+,2,6","19140301",",,6","19140317",",2,6","-3.3","5,6,28,+","51","2,,6,03,+","0","2,,6,31,+","7.6",",,6,01,","21.1","2,6,17,","","","298.1","2,6","19.5",",,,6","0","2,,,6","7.09","5,6","14.61","2,,,6","-0.43","5,,,6"
"USC00357189","1914-04","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","6","0.0",",6","9",",6","7",",6","0",",6","","","0",",6","0",",6","14",",6","0",",6","1",",6","0",",6","","","19140427",",,6","","","19140430","+,,6","19140404",",,6","19140430",",,6","-3.9",",6,27,","","","0",",,6,30,+","8.1",",,6,04,","21.7",",6,30,","","","284.1",",6","37.5",",,,6","0",",,,6","8.86",",6","16.64",",,,6","1.09",",,,6"
"USC00357189","1914-05","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.8","6","0.8",",6","4",",6","2",",6","0",",6","","","","","0",",6","5",",6","0",",6","19",",6","0",",6","","","19140504",",,6","","","","","19140509",",,6","19140531",",,6","-3.3",",6,04,","","","","","2.8",",,6,09,","31.1",",6,31,","","","161.0",",6","8.4",",,,6","","","13.17",",6","22.24",",,,6","4.09",",,,6"
"USC00357189","1914-06","44.65","-121.533333","643.1","RIO HERMOSA, OR US","10.3","6","9.5",",6","5",",6","2",",6","0",",6","","","","","0",",6","2",",6","0",",6","17",",6","2",",6","","","19140605",",,6","","","","","19140624",",,6","19140616",",,6","-2.8",",6,05,","","","","","10.4",",,6,24,","33.3",",6,16,","","","131.6",",6","17.5",",,,6","","","14.26",",6","22.76",",,,6","5.77",",,,6"
"USC00357189","1914-07","44.65","-121.533333","643.1","RIO HERMOSA, OR US","56.6","6","46.3",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","19140721",",,6","","","","","19140707",",,6","19140718",",,6","2.2",",6,21,","","","","","8.6",",,6,07,","36.7",",6,18,","10.5","6","10.5",",6","11.6",",,,6","","","19.49",",6","30.40",",,,6","8.57",",,,6"
"USC00357189","1914-08","44.65","-121.533333","643.1","RIO HERMOSA, OR US","109.5","6","52.9",",6","0","1,6","0","1,6","0","1,6","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","19140817",",,6","","","","","19140831","+,1,6","19140813",",,6","2.2",",6,17,","","","","","0.0","1,,6,31,+","38.9",",6,13,","29.6","6","19.1",",6","0.0","1,,,6","","","19.42",",6","31.10",",,,6","7.75",",,,6"
"USC00357189","1914-09","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","8",",6","6",",6","0",",6","","","0",",6","0","3,6","4","3,6","","","","","","","","","19140915",",3,6","","","19140930","+,,6","19140916",",,6","","","-2.2","3,6,15,","","","0",",,6,30,+","19.6",",,6,16,","","","","","","","66.3",",,,6","0",",,,6","","","","","3.62","3,,,6"
"USC00357189","1914-10","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","9",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19141031","+,,6","19141019",",,6","","","","","","","0",",,6,31,+","29.2",",,6,19,","","","","","","","63.6",",,,6","0",",,,6","","","","","",""
"USC00357189","1914-11","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","10","2,6","2","2,6","0","2,6","","","0",",6","","","","","","","","","","","","","","","","","19141130","+,,6","19141128","+,2,6","","","","","","","0",",,6,30,+","2.5","2,,6,28,+","","","","","","","15.1","2,,,6","0",",,,6","","","","","",""
"USC00357189","1914-12","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","","","","","","","16","4,6","0","5,6","","","","","11","1,6","0","1,6","0","1,6","","","","","19141229","+,4,6","19141219",",5,6","","","19141204","+,1,6","","","25","4,,6,29,+","10","5,,6,19,","","","6.7","1,6,04,+","","","","","","","23","5,,,6","","","0.51","1,,,6","",""
"USC00357189","1915-01","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","","0.0",",6","15",",6","6",",6","1",",6","22",",6","3",",6","0",",6","31",",6","11",",6","0",",6","0",",6","","","19150123",",,6","19150117",",,6","19150112",",,6","19150114",",,6","19150111",",,6","-13.3",",6,23,","127",",,6,17,","94",",,6,12,","33.5",",,6,14,","6.7",",6,11,","","","630.5",",6","92.5",",,,6","227",",,,6","-2.00",",6","1.32",",,,6","-5.33",",,,6"
"USC00357189","1915-02","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","","0.0",",6","15",",6","9",",6","0",",6","","","0",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","19150213","+,,6","","","19150228","+,,6","19150201",",,6","19150217",",,6","-5.0",",6,13,+","","","0",",,6,28,+","15.7",",,6,01,","10.6",",6,17,","","","434.8",",6","67.0",",,,6","0",",,,6","2.80",",6","6.84",",,,6","-1.23",",,,6"
"USC00357189","1915-03","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","","0.0","4,6","14",",6","4",",6","0",",6","0","1,6","0",",6","0","3,6","14","3,6","0","1,6","1","1,6","0","1,6","","","19150327","+,3,6","19150331","+,1,6","19150331","+,,6","19150330",",,6","19150322",",1,6","-2.8","3,6,27,+","0","1,,6,31,+","0",",,6,31,+","7.9",",,6,30,","23.9","1,6,22,","","","295.1","1,6","33.6",",,,6","0",",,,6","7.44","4,6","14.00","1,,,6","0.89","3,,,6"
"USC00357189","1915-04","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","7",",6","5",",6","0",",6","","","","","","","","","0","4,6","8","4,6","0","4,6","","","","","","","","","19150424",",,6","19150419","+,4,6","","","","","","","8.1",",,6,24,","27.8","4,6,19,+","","","","","23.0",",,,6","","","","","18.86","4,,,6","",""
"USC00357189","1915-05","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","16",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19150531","+,,6","19150510",",,6","","","","","","","0",",,6,31,+","3.8",",,6,10,","","","","","","","31.9",",,,6","0",",,,6","","","","","",""
"USC00357189","1915-06","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","1.1","2,6","2",",6","0",",6","0",",6","","","0",",6","0","1,6","2","1,6","0","1,6","21","1,6","0","1,6","","","19150617",",1,6","","","19150630","+,,6","19150610",",,6","19150606",",1,6","-1.1","1,6,17,","","","0",",,6,30,+","1.0",",,6,10,","31.1","1,6,06,","","","121.9","1,6","1.5",",,,6","0",",,,6","13.88","2,6","24.19","1,,,6","3.57","1,,,6"
"USC00357189","1915-07","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","21.7",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","7",",6","","","19150701",",,6","","","19150731","+,,6","19150708",",,6","19150721","+,,6","3.3",",6,01,","","","0",",,6,31,+","3.3",",,6,08,","35.0",",6,21,+","79.5","","79.5",",6","4.3",",,,6","0",",,,6","16.47",",6","25.76",",,,6","7.17",",,,6"
"USC00357189","1915-08","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","1",",6","0",",6","0",",6","","","0",",6","0","3,6","0","3,6","","","","","","","","","19150807","+,3,6","","","19150831","+,,6","19150816",",,6","","","5.6","3,6,07,+","","","0",",,6,31,+","1.3",",,6,16,","","","","","","","1.3",",,,6","0",",,,6","","","","","8.86","3,,,6"
