"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00137859","1893-01","43.42267","-95.139","433.7","SPIRIT LAKE, IA US","0.0","6","0.0","2,6","","","","","","","","","","","27","2,6","29","2,6","24",",6","0",",6","0",",6","","","18930127",",2,6","","","","","","","","","18930103",",,6","-31.1","2,6,27,","","","","","","","4.4",",6,03,","","","942.3",",6","","","","","-14.35","2,6","-5.39",",,,6","-23.30","2,,,6"
"USC00137859","1893-07","43.42267","-95.139","433.7","SPIRIT LAKE, IA US","","","184.3",",6","6",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","18930709","+,,6","","","","","","","18930727",",,6","18930722",",,6","10.6",",6,09,+","","","","","51.1",",,6,27,","37.2",",6,22,","0.0","6","0.0",",6","86.7",",,,6","","","24.28",",6","32.43",",,,6","16.13",",,,6"
"USC00137859","1893-09","43.42267","-95.139","433.7","SPIRIT LAKE, IA US","","","","","3",",6","2",",6","0",",6","","","","","","","","","0",",6","23",",6","11",",6","","","","","","","","","","","18930929",",,6","18930907",",,6","","","","","","","18.8",",,6,29,","37.8",",6,07,","","","","","28.9",",,,6","","","","","27.99",",,,6","",""
"USC00137859","1893-10","43.42267","-95.139","433.7","SPIRIT LAKE, IA US","","","2.5","3,6","5",",6","4",",6","0",",6","","","","","0","2,6","13","2,6","0","1,6","12","1,6","0","1,6","","","18931029",",2,6","","","","","","","18931025",",,6","18931008",",1,6","-11.1","2,6,29,","","","","","19.8",",,6,25,","28.3","1,6,08,","","","253.3","1,6","34.2",",,,6","","","9.27","3,6","17.53","1,,,6","1.00","2,,,6"
"USC00137859","1893-11","43.42267","-95.139","433.7","SPIRIT LAKE, IA US","","","0.0","1,6","2",",6","2",",6","0",",6","","","","","3",",6","25",",6","7","1,6","2","1,6","0","1,6","","","18931130",",,6","","","","","","","18931111",",,6","18931101",",1,6","-25.0",",6,30,","","","","","4.6",",,6,11,","25.0","1,6,01,","","","515.3","1,6","7.1",",,,6","","","0.46","1,6","8.33","1,,,6","-7.41",",,,6"
"USC00137859","1893-12","43.42267","-95.139","433.7","SPIRIT LAKE, IA US","","","0.0","4,6","2",",6","2",",6","1",",6","","","1",",6","9","2,6","29","2,6","17","2,6","0","2,6","0","2,6","","","18931201",",2,6","","","18931211",",,6","","","18931224",",,6","18931223",",2,6","-29.4","2,6,01,","","","152",",,6,11,","30.5",",,6,24,","8.3","2,6,23,","","","714.6","2,6","36.6",",,,6","152",",,,6","-8.37","4,6","-1.78","2,,,6","-14.96","2,,,6"
"USC00137859","1894-01","43.42267","-95.139","433.7","SPIRIT LAKE, IA US","0.0","6","0.0",",6","","","","","","","","","2",",6","16",",6","31",",6","21",",6","0",",6","0",",6","3","","18940125",",,6","","","18940123",",,6","","","","","18940113",",,6","-34.4",",6,25,","","","152",",,6,23,","","","7.2",",6,13,","","","941.9",",6","","","203",",,,6","-12.05",",6","-6.16",",,,6","-17.94",",,,6"
"USC00137859","1894-02","43.42267","-95.139","433.7","SPIRIT LAKE, IA US","0.0","6","0.0","1,6","1",",6","1",",6","0",",6","","","","","14","1,6","27","1,6","17",",6","0",",6","0",",6","","","18940219",",1,6","","","","","","","18940218",",,6","18940208","+,,6","-25.0","1,6,19,","","","","","2.5",",,6,18,","7.2",",6,08,+","","","758.9",",6","2.5",",,,6","","","-9.72","1,6","-2.65",",,,6","-16.79","1,,,6"
"USC00137859","1894-03","43.42267","-95.139","433.7","SPIRIT LAKE, IA US","0.0","6","0.0",",6","6",",6","5",",6","0",",6","","","1",",6","2",",6","18",",6","2",",6","1",",6","0",",6","","","18940325",",,6","","","18940327",",,6","","","18940327",",,6","18940317",",,6","-20.6",",6,25,","","","102",",,6,27,","9.9",",,6,27,","27.8",",6,17,","","","462.9",",6","29.7",",,,6","102",",,,6","3.40",",6","10.41",",,,6","-3.61",",,,6"
"USC00137859","1894-04","43.42267","-95.139","433.7","SPIRIT LAKE, IA US","2.8","6","2.8",",6","12",",6","8",",6","1",",6","","","","","0",",6","11",",6","0",",6","9",",6","0",",6","","","18940405",",,6","","","","","","","18940428",",,6","18940417",",,6","-7.2",",6,05,","","","","","47.0",",,6,28,","29.4",",6,17,","","","247.9",",6","103.8",",,,6","","","10.16",",6","16.84",",,,6","3.48",",,,6"
