"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0005N14S","2010-09","36.58","-105.46","3370.2","TAOS POWDERHORN, NM US","","","0.0",",T","","","","","","","1",",","0",",T","0",",T","0",",T","0",",T","0",",T","20100911",",,T","20100926",",,T","","","20100929",",,T","2.7",",T,11,","25",",,T,26,","","","19.4",",T,29,","","","220.0",",T","","","11.00",",T","15.43",",,,T","6.57",",,,T"
"USS0005N14S","2010-10","36.58","-105.46","3370.2","TAOS POWDERHORN, NM US","","","0.0",",T","19",",T","19",",T","0",",T","11",",","0",",T","11",",T","2",",T","0",",T","0",",T","20101026",",,T","20101023",",,T","20101023",",,T","20101001",",,T","-9.8",",T,26,","229",",,T,23,","20.3",",,T,23,","16.3",",T,01,","","","439.2",",T","98.5",",,,T","4.17",",T","7.80",",,,T","0.53",",,,T"
"USS0005N14S","2010-11","36.58","-105.46","3370.2","TAOS POWDERHORN, NM US","","","0.0",",T","9",",T","9",",T","0",",T","30",",","0",",T","27",",T","17",",T","0",",T","0",",T","20101130",",,T","20101130","+,,T","20101129",",,T","20101106",",,T","-16.7",",T,30,","254",",,T,30,+","5.1",",,T,29,","9.9",",T,06,","","","649.3",",T","25.1",",,,T","-3.31",",T","0.41",",,,T","-7.03",",,,T"
"USS0005N14S","2010-12","36.58","-105.46","3370.2","TAOS POWDERHORN, NM US","","","0.0",",T","17",",T","17",",T","0",",T","31",",","2",",T","31",",T","20",",T","0",",T","0",",T","20101231",",,T","20101231","+,,T","20101230",",,T","20101213",",,T","-23.3",",T,31,","914",",,T,31,+","20.3",",,T,30,","5.9",",T,13,","","","674.0",",T","136.8",",,,T","-3.41",",T","-0.74",",,,T","-6.08",",,,T"
"USS0005N14S","2011-01","36.58","-105.46","3370.2","TAOS POWDERHORN, NM US","0.0","T","0.0",",T","7",",T","7",",T","0",",T","31",",","3",",T","31",",T","19",",T","0",",T","0",",T","20110101",",,T","20110131",",,T","20110131",",,T","20110128",",,T","-24.0",",T,01,","914",",,T,31,","12.7",",,T,31,","5.9",",T,28,","","","760.0",",T","32.9",",,,T","-6.18",",T","-2.16",",,,T","-10.20",",,,T"
"USS0005N14S","2011-02","36.58","-105.46","3370.2","TAOS POWDERHORN, NM US","0.0","T","0.0",",T","12",",T","12",",T","0",",T","28",",","5",",T","28",",T","20",",T","0",",T","0",",T","20110202","+,,T","20110228","+,,T","20110208",",,T","20110213",",,T","-28.7",",T,02,+","1118",",,T,28,+","17.8",",,T,08,","7.3",",T,13,","","","716.6",",T","76.2",",,,T","-7.26",",T","-3.05",",,,T","-11.47",",,,T"
"USS0005N14S","2011-03","36.58","-105.46","3370.2","TAOS POWDERHORN, NM US","0.0","T","0.0",",T","10",",T","10",",T","0",",T","31",",","0",",T","29",",T","5",",T","0",",T","0",",T","20110305",",,T","20110328","+,,T","20110307",",,T","20110331",",,T","-11.8",",T,05,","1422",",,T,28,+","17.8",",,T,07,","8.1",",T,31,","","","588.5",",T","53.2",",,,T","-0.65",",T","3.50",",,,T","-4.80",",,,T"
"USS0005N14S","2011-04","36.58","-105.46","3370.2","TAOS POWDERHORN, NM US","0.0","T","0.0",",T","11",",T","11",",T","1",",T","30",",","0",",T","24",",T","4",",T","0",",T","0",",T","20110404",",,T","20110426",",,T","20110424",",,T","20110402",",,T","-12.4",",T,04,","1829",",,T,26,","27.9",",,T,24,","10.7",",T,02,","","","532.0",",T","126.8",",,,T","0.60",",T","5.06",",,,T","-3.86",",,,T"
"USS0005N14S","2011-05","36.58","-105.46","3370.2","TAOS POWDERHORN, NM US","0.0","T","0.0",",T","9",",T","9",",T","0",",T","31",",","0",",T","18",",T","2",",T","0",",T","0",",T","20110502",",,T","20110502",",,T","20110518",",,T","20110529",",,T","-10.9",",T,02,","1651",",,T,02,","22.9",",,T,18,","15.2",",T,29,","","","450.7",",T","60.8",",,,T","3.79",",T","8.44",",,,T","-0.85",",,,T"
"USS0005N14S","2011-06","36.58","-105.46","3370.2","TAOS POWDERHORN, NM US","0.0","T","0.0",",T","1",",T","1",",T","0",",T","9",",","0",",T","0",",T","0",",T","1",",T","0",",T","20110620",",,T","20110601",",,T","20110620",",,T","20110623",",,T","0.1",",T,20,","762",",,T,01,","5.1",",,T,20,","21.2",",T,23,","","","182.3",",T","5.1",",,,T","12.26",",T","17.62",",,,T","6.89",",,,T"
"USS0005N14S","2011-07","36.58","-105.46","3370.2","TAOS POWDERHORN, NM US","0.0","T","0.0",",T","7",",T","7",",T","0",",T","0",",","0",",T","0",",T","0",",T","7",",T","0",",T","20110712",",,T","20110731","+,,T","20110718",",,T","20110720",",,T","8.0",",T,12,","0",",,T,31,+","12.7",",,T,18,","22.2",",T,20,","122.5","T","122.5",",T","40.6",",,,T","14.38",",T","19.25",",,,T","9.51",",,,T"
"USS0005N14S","2011-08","36.58","-105.46","3370.2","TAOS POWDERHORN, NM US","0.0","T","0.0",",T","9",",T","9",",T","0",",T","0",",","0",",T","0",",T","0",",T","0",",T","0",",T","20110822",",,T","20110831","+,,T","20110820","+,,T","20110810",",,T","7.9",",T,22,","0",",,T,31,+","15.2",",,T,20,+","20.7",",T,10,","261.8","T","139.3",",T","68.4",",,,T","13.84",",T","18.35",",,,T","9.34",",,,T"
"USS0005N14S","2011-09","36.58","-105.46","3370.2","TAOS POWDERHORN, NM US","0.0","T","0.0",",T","20",",T","20",",T","0",",T","0",",","0",",T","0",",T","0",",T","0",",T","0",",T","20110918",",,T","20110930","+,,T","20110908",",,T","20110901",",,T","1.8",",T,18,","0",",,T,30,+","20.3",",,T,08,","18.5",",T,01,","556.8","T","295.0",",T","114.0",",,,T","8.50",",T","12.42",",,,T","4.57",",,,T"
"USS0005N14S","2011-10","36.58","-105.46","3370.2","TAOS POWDERHORN, NM US","0.0","T","0.0",",T","15",",T","15",",T","2",",T","27",",","0",",T","14",",T","3",",T","0",",T","0",",T","20111028",",,T","20111026",",,T","20111026",",,T","20111015",",,T","-6.7",",T,28,","508",",,T,26,","61.0",",,T,26,","12.8",",T,15,","1025.1","T","468.3",",T","162.4",",,,T","3.23",",T","6.58",",,,T","-0.13",",,,T"
"USS0005N14S","2011-11","36.58","-105.46","3370.2","TAOS POWDERHORN, NM US","0.0","T","0.0",",T","9",",T","9",",T","0",",T","30",",","0",",T","29",",T","9",",T","0",",T","0",",T","20111126",",,T","20111108",",,T","20111105",",,T","20111128",",,T","-11.9",",T,26,","660",",,T,08,","17.8",",,T,05,","7.0",",T,28,","1644.4","T","619.3",",T","68.5",",,,T","-2.31",",T","1.31",",,,T","-5.94",",,,T"
"USS0005N14S","2011-12","36.58","-105.46","3370.2","TAOS POWDERHORN, NM US","0.0","T","0.0",",T","13",",T","13",",T","2",",T","31",",","2",",T","31",",T","23",",T","0",",T","0",",T","20111206",",,T","20111214",",,T","20111213",",,T","20111217",",,T","-20.4",",T,06,","991",",,T,14,","33.0",",,T,13,","4.2",",T,17,","2401.7","T","757.3",",T","106.4",",,,T","-6.10",",T","-2.57",",,,T","-9.63",",,,T"
