"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00169027","1992-01","29.8","-90.8167","6.1","THIBODAUX NUMBER 2, LA US","11",",0","11",",0","5",",0","0",",0","0",",0","19920131","+,,0","19920131","+,,0","","","19920123",",,0","0",",,0,31,+","0",",,0,31,+","62.7",",,0,23,","291.8",",,,0","0",",,,0"
"USC00169027","1992-02","29.8","-90.8167","6.1","THIBODAUX NUMBER 2, LA US","8",",0","7",",0","3",",0","0",",0","0",",0","19920229","+,,0","19920229","+,,0","","","19920217",",,0","0",",,0,29,+","0",",,0,29,+","64.8",",,0,17,","205.3",",,,0","0",",,,0"
"USC00169027","1992-03","29.8","-90.8167","6.1","THIBODAUX NUMBER 2, LA US","8",",0","7",",0","2",",0","0",",0","0",",0","19920331","+,,0","19920331","+,,0","","","19920306",",,0","0",",,0,31,+","0",",,0,31,+","104.1",",,0,06,","171.0",",,,0","0",",,,0"
"USC00169027","1992-04","29.8","-90.8167","6.1","THIBODAUX NUMBER 2, LA US","9",",0","6",",0","2",",0","0",",0","0",",0","19920430","+,,0","19920430","+,,0","","","19920424",",,0","0",",,0,30,+","0",",,0,30,+","53.3",",,0,24,","120.1",",,,0","0",",,,0"
"USC00169027","1992-05","29.8","-90.8167","6.1","THIBODAUX NUMBER 2, LA US","10",",0","7",",0","0",",0","0",",0","0",",0","19920531","+,,0","19920531","+,,0","","","19920520",",,0","0",",,0,31,+","0",",,0,31,+","10.2",",,0,20,","45.0",",,,0","0",",,,0"
"USC00169027","1992-06","29.8","-90.8167","6.1","THIBODAUX NUMBER 2, LA US","13",",0","10",",0","2",",0","0",",0","0",",0","19920630","+,,0","19920630","+,,0","","","19920614",",,0","0",",,0,30,+","0",",,0,30,+","47.2",",,0,14,","157.9",",,,0","0",",,,0"
"USC00169027","1992-07","29.8","-90.8167","6.1","THIBODAUX NUMBER 2, LA US","15",",0","12",",0","4",",0","0",",0","0",",0","19920731","+,,0","19920731","+,,0","","","19920701",",,0","0",",,0,31,+","0",",,0,31,+","58.7",",,0,01,","245.7",",,,0","0",",,,0"
"USC00169027","1992-08","29.8","-90.8167","6.1","THIBODAUX NUMBER 2, LA US","15",",0","8",",0","2",",0","0",",0","0",",0","19920831","+,,0","19920831","+,,0","2","","19920826",",,0","0",",,0,31,+","0",",,0,31,+","132.3",",,0,26,","259.8",",,,0","0",",,,0"
"USC00169027","1992-09","29.8","-90.8167","6.1","THIBODAUX NUMBER 2, LA US","12",",0","9",",0","1",",0","0",",0","0",",0","19920930","+,,0","19920930","+,,0","","","19920923",",,0","0",",,0,30,+","0",",,0,30,+","25.4",",,0,23,","117.2",",,,0","0",",,,0"
"USC00169027","1992-10","29.8","-90.8167","6.1","THIBODAUX NUMBER 2, LA US","4",",0","2",",0","0",",0","0",",0","0",",0","19921031","+,,0","19921031","+,,0","","","19921031","+,,0","0",",,0,31,+","0",",,0,31,+","8.9",",,0,31,+","20.6",",,,0","0",",,,0"
"USC00169027","1992-11","29.8","-90.8167","6.1","THIBODAUX NUMBER 2, LA US","12",",0","9",",0","5",",0","0",",0","0",",0","19921130","+,,0","19921130","+,,0","","","19921104",",,0","0",",,0,30,+","0",",,0,30,+","86.6",",,0,04,","288.1",",,,0","0",",,,0"
"USC00169027","1992-12","29.8","-90.8167","6.1","THIBODAUX NUMBER 2, LA US","14",",0","7",",0","2",",0","0",",0","0",",0","19921231","+,,0","19921231","+,,0","","","19921217",",,0","0",",,0,31,+","0",",,0,31,+","46.2",",,0,17,","120.5",",,,0","0",",,,0"
"USC00169027","1993-01","29.8","-90.8167","6.1","THIBODAUX NUMBER 2, LA US","12",",0","9",",0","0",",0","0",",0","0",",0","19930131","+,,0","19930131","+,,0","","","19930115",",,0","0",",,0,31,+","0",",,0,31,+","20.3",",,0,15,","99.2",",,,0","0",",,,0"
"USC00169027","1993-02","29.8","-90.8167","6.1","THIBODAUX NUMBER 2, LA US","5",",0","4",",0","1",",0","0",",0","0",",0","19930228","+,,0","19930228","+,,0","","","19930211",",,0","0",",,0,28,+","0",",,0,28,+","31.2",",,0,11,","68.8",",,,0","0",",,,0"
"USC00169027","1993-03","29.8","-90.8167","6.1","THIBODAUX NUMBER 2, LA US","9",",0","6",",0","3",",0","0",",0","0",",0","19930331","+,,0","19930331","+,,0","","","19930317","+,,0","0",",,0,31,+","0",",,0,31,+","48.3",",,0,17,+","154.8",",,,0","0",",,,0"
"USC00169027","1993-04","29.8","-90.8167","6.1","THIBODAUX NUMBER 2, LA US","7",",0","6",",0","4",",0","0",",0","0",",0","19930430","+,,0","19930430","+,,0","","","19930415",",,0","0",",,0,30,+","0",",,0,30,+","61.0",",,0,15,","168.7",",,,0","0",",,,0"
"USC00169027","1993-05","29.8","-90.8167","6.1","THIBODAUX NUMBER 2, LA US","11",",0","10",",0","2",",0","0",",0","0",",0","19930531","+,,0","19930531","+,,0","","","19930501",",,0","0",",,0,31,+","0",",,0,31,+","32.3",",,0,01,","125.2",",,,0","0",",,,0"
"USC00169027","1993-06","29.8","-90.8167","6.1","THIBODAUX NUMBER 2, LA US","15",",0","12",",0","4",",0","0",",0","0",",0","19930630","+,,0","19930630","+,,0","","","19930627",",,0","0",",,0,30,+","0",",,0,30,+","89.4",",,0,27,","254.2",",,,0","0",",,,0"
