"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00260770","1889-05","38.6","-116.883333","2468.9","BELMONT, NV US","","","16.1","2,6","3",",6","3",",6","0",",6","","","2",",6","0","1,6","8","1,6","0","1,6","14","1,6","0","1,6","","","18890507",",1,6","","","18890506",",,6","18890506",",,6","18890530",",1,6","-6.1","1,6,07,","","","102",",,6,06,","10.2",",,6,06,","30.0","1,6,30,","","","208.4","1,6","17.8",",,,6","153",",,,6","11.51","2,6","16.97","1,,,6","6.05","1,,,6"
"USC00260770","1889-06","38.6","-116.883333","2468.9","BELMONT, NV US","","","50.9",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","18890628",",,6","","","","","18890606",",,6","18890624","+,,6","5.0",",6,28,","","","","","22.9",",,6,06,","30.6",",6,24,+","","","21.9",",6","22.9",",,,6","","","19.30",",6","26.54",",,,6","12.06",",,,6"
"USC00260770","1889-07","38.6","-116.883333","2468.9","BELMONT, NV US","","","130.6",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","6",",6","","","18890702",",,6","","","18890731","+,,6","18890721",",,6","18890706",",,6","10.6",",6,02,","","","0",",,6,31,+","0.0",",T,6,21,","35.6",",6,06,","0.0","6","0.0",",6","0.0",",T,,6","0",",,,6","22.55",",6","29.91",",,,6","15.18",",,,6"
"USC00260770","1889-08","38.6","-116.883333","2468.9","BELMONT, NV US","","","88.4","2,6","8",",6","2",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","1,6","28","1,6","2","1,6","","","18890820","+,1,6","","","18890831","+,,6","18890818",",,6","18890801",",1,6","9.4","1,6,20,+","","","0",",,6,31,+","20.1",",,6,18,","33.3","1,6,01,","10.0","6","10.0","1,6","33.8",",,,6","0",",,,6","20.90","2,6","27.09","1,,,6","14.71","1,,,6"
"USC00260770","1889-09","38.6","-116.883333","2468.9","BELMONT, NV US","","","7.5",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","22",",6","0",",6","","","18890925","+,,6","","","18890930","+,,6","18890920",",,6","18890906",",,6","1.7",",6,25,+","","","0",",,6,30,+","0.3",",,6,20,","27.8",",6,06,","101.0","6","91.0",",6","0.3",",,,6","0",",,,6","15.55",",6","22.60",",,,6","8.50",",,,6"
"USC00260770","1889-10","38.6","-116.883333","2468.9","BELMONT, NV US","","","0.6",",6","6",",6","2",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","5",",6","0",",6","","","18891029",",,6","","","18891007",",,6","18891023",",,6","18891004","+,,6","-4.4",",6,29,","","","18",",,6,07,","17.8",",,6,23,","25.6",",6,04,+","428.3","6","327.3",",6","27.0",",,,6","31",",,,6","7.80",",6","12.71",",,,6","2.88",",,,6"
"USC00260770","1889-11","38.6","-116.883333","2468.9","BELMONT, NV US","","","0.0",",6","4",",6","3",",6","0",",6","","","","","0",",6","23",",6","0",",6","0",",6","0",",6","","","18891104",",,6","","","","","18891119",",,6","18891109",",,6","-7.8",",6,04,","","","","","13.0",",,6,19,","15.6",",6,09,","900.7","6","472.4",",6","24.0",",,,6","","","2.59",",6","7.67",",,,6","-2.49",",,,6"
"USC00260770","1889-12","38.6","-116.883333","2468.9","BELMONT, NV US","","","0.0",",6","25",",6","15",",6","0",",6","","","","","2",",6","30",",6","15",",6","0",",6","0",",6","","","18891228",",,6","","","","","18891223",",,6","18891202","+,,6","-19.4",",6,28,","","","","","20.3",",,6,23,","5.6",",6,02,+","1552.4","6","651.7",",6","103.1",",,,6","","","-2.69",",6","0.25",",,,6","-5.63",",,,6"
"USC00260770","1890-01","38.6","-116.883333","2468.9","BELMONT, NV US","0.0","6","0.0",",6","13","2,6","7","2,6","0","2,6","","","5",",6","4",",6","31",",6","27",",6","0",",6","0",",6","","","18900107","+,,6","","","18900104",",,6","18900103",",2,6","18900131",",,6","-20.0",",6,07,+","","","71",",,6,04,","20.8","2,,6,03,","3.3",",6,31,","2385.8","6","833.4",",6","50.9","2,,,6","256",",,,6","-8.55",",6","-5.05",",,,6","-12.05",",,,6"
"USC00260770","1890-02","38.6","-116.883333","2468.9","BELMONT, NV US","0.0","6","0.0","2,6","8",",6","3",",6","0",",6","","","","","2","1,6","25","1,6","14","1,6","0","1,6","0","1,6","","","18900226",",1,6","","","","","18900216",",,6","18900228",",1,6","-22.8","1,6,26,","","","","","7.9",",,6,16,","12.8","1,6,28,","2971.6","6","585.8","1,6","20.6",",,,6","","","-4.21","2,6","0.91","1,,,6","-9.34","1,,,6"
"USC00260770","1890-03","38.6","-116.883333","2468.9","BELMONT, NV US","0.0","6","0.0",",6","9",",6","3",",6","0",",6","","","","","0",",6","25",",6","5",",6","0",",6","0",",6","","","18900310",",,6","","","","","18900319",",,6","18900315",",,6","-12.2",",6,10,","","","","","6.6",",,6,19,","11.7",",6,15,","3497.7","6","526.1",",6","19.6",",,,6","","","1.36",",6","6.29",",,,6","-3.56",",,,6"
"USC00260770","1890-05","38.6","-116.883333","2468.9","BELMONT, NV US","","","0.3",",6","9",",6","3",",6","0",",6","","","","","0",",6","3",",6","0",",6","12",",6","0",",6","","","18900511","+,,6","","","","","18900507",",,6","18900525",",,6","-1.1",",6,11,+","","","","","11.9",",,6,07,","26.1",",6,25,","","","204.4",",6","30.1",",,,6","","","11.75",",6","17.90",",,,6","5.59",",,,6"
"USC00260770","1890-06","38.6","-116.883333","2468.9","BELMONT, NV US","","","4.5","1,6","0",",6","0",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","21",",6","0",",6","","","18900602",",1,6","","","","","18900629",",,6","18900628",",,6","0.6","1,6,02,","","","","","0.0",",T,6,29,","28.3",",6,28,","","","109.2",",6","0.0",",T,,6","","","14.75","1,6","21.83",",,,6","7.67","1,,,6"
"USC00260770","1890-07","38.6","-116.883333","2468.9","BELMONT, NV US","","","113.8",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","18900710",",,6","","","","","18900720",",,6","18900727","+,,6","8.9",",6,10,","","","","","3.3",",,6,20,","33.9",",6,27,+","0.8","6","0.8",",6","3.3",",,,6","","","21.98",",6","29.28",",,,6","14.67",",,,6"
"USC00260770","1890-08","38.6","-116.883333","2468.9","BELMONT, NV US","","","33.1",",6","11",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","1",",6","","","18900830","+,,6","","","","","18900812",",,6","18900803",",,6","8.9",",6,30,+","","","","","4.3",",,6,12,","32.2",",6,03,","26.3","6","25.5",",6","23.9",",,,6","","","18.58",",6","24.81",",,,6","12.35",",,,6"
"USC00260770","1890-09","38.6","-116.883333","2468.9","BELMONT, NV US","","","2.3",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","18900929",",,6","","","","","18900929",",,6","18900914",",,6","3.3",",6,29,","","","","","23.1",",,6,29,","27.2",",6,14,","107.6","6","81.3",",6","44.5",",,,6","","","15.70",",6","22.48",",,,6","8.92",",,,6"
"USC00260770","1890-10","38.6","-116.883333","2468.9","BELMONT, NV US","","","0.0",",6","3",",6","2",",6","0",",6","","","","","0",",6","7",",6","0",",6","0",",6","0",",6","","","18901011","+,,6","","","","","18901009",",,6","18901025",",,6","-2.8",",6,11,+","","","","","4.1",",,6,09,","20.6",",6,25,","403.6","6","296.0",",6","8.1",",,,6","","","8.79",",6","13.99",",,,6","3.58",",,,6"
"USC00260770","1890-11","38.6","-116.883333","2468.9","BELMONT, NV US","","","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","23",",6","0",",6","0",",6","0",",6","","","18901111",",,6","","","18901106",",,6","18901106",",,6","18901103",",,6","-7.2",",6,11,","","","23",",,6,06,","2.3",",,6,06,","18.9",",6,03,","811.5","6","407.9",",6","2.3",",,,6","23",",,,6","4.74",",6","11.37",",,,6","-1.90",",,,6"
"USC00260770","1890-12","38.6","-116.883333","2468.9","BELMONT, NV US","","","0.0",",6","","","","","","","","","","","0",",6","30",",6","6",",6","0",",6","0",",6","","","18901208",",,6","","","","","","","18901201",",,6","-12.2",",6,08,","","","","","","","12.2",",6,01,","1386.1","6","574.6",",6","","","","","-0.20",",6","4.46",",,,6","-4.86",",,,6"
