"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MGM00044304","1973-02","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","24","4,","","","","","","","","","","","","","19730228","+,4,S","","","","","","","79","4,,S,28,+","","","","","","","","","","","","","",""
"MGM00044304","1973-03","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","11","5,S","0","5,S","0","5,S","","","","","","","19730329",",5,S","","","","","","","11.0","5,S,29,","","","","","","","2.00","5,,,S","",""
"MGM00044304","1973-07","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","5,S","21","5,S","0","5,S","","","","","","","19730707","+,5,S","","","","","","","30.0","5,S,07,+","","","","","","","24.54","5,,,S","",""
"MGM00044304","1974-09","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","4,S","3","4,S","0","4,S","","","","","","","19740908",",4,S","","","","","","","24.0","4,S,08,","","","","","","","16.77","4,,,S","",""
"MGM00044304","1974-10","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","5","4,S","0","4,S","0","4,S","","","","","","","19741004",",4,S","","","","","","","15.0","4,S,04,","","","","","","","5.41","4,,,S","",""
"MGM00044304","1975-01","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","27","4,S","0","4,S","0","4,S","","","","","","","19750117",",4,S","","","","","","","-6.0","4,S,17,","","","","","","","-11.04","4,,,S","",""
"MGM00044304","1975-02","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","23","5,S","0","5,S","0","5,S","","","","","","","19750228","+,5,S","","","","","","","-4.0","5,S,28,+","","","","","","","-9.35","5,,,S","",""
"MGM00044304","1975-04","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","1","4,S","0","4,S","0","4,S","","","","","","","19750426","+,4,S","","","","","","","15.0","4,S,26,+","","","","","","","9.35","4,,,S","",""
"MGM00044304","1975-05","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","4,S","11","4,S","0","4,S","","","","","","","19750524",",4,S","","","","","","","28.0","4,S,24,","","","","","","","19.07","4,,,S","",""
"MGM00044304","1975-07","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","4,S","23","4,S","0","4,S","","","","","","","19750714",",4,S","","","","","","","30.0","4,S,14,","","","","","","","23.74","4,,,S","",""
"MGM00044304","1976-01","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","28","3,S","0","3,S","0","3,S","","","","","","","19760101",",3,S","","","","","","","0.0","3,S,01,","","","","","","","-9.46","3,,,S","",""
"MGM00044304","1976-02","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","20","4,S","0","4,S","0","4,S","","","","","","","19760212","+,4,S","","","","","","","6.0","4,S,12,+","","","","","","","-2.84","4,,,S","",""
"MGM00044304","1976-03","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","18","2,S","0","2,S","0","2,S","","","","","","","19760327","+,2,S","","","","","","","7.0","2,S,27,+","","","","","","","-0.86","2,,,S","",""
"MGM00044304","1976-04","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","3","5,S","0","5,S","0","5,S","","","","","","","19760429",",5,S","","","","","","","20.0","5,S,29,","","","","","","","8.80","5,,,S","",""
"MGM00044304","1976-05","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","1","3,S","5","3,S","1","3,S","","","","","","","19760526",",3,S","","","","","","","33.0","3,S,26,","","","","","","","15.82","3,,,S","",""
"MGM00044304","1976-06","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","1,S","17","1,S","0","1,S","","","","","","","19760625",",1,S","","","","","","","30.0","1,S,25,","","","","","","","21.62","1,,,S","",""
"MGM00044304","1976-07","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","1,S","25","1,S","0","1,S","","","","","","","19760715",",1,S","","","","","","","31.0","1,S,15,","","","","","","","25.37","1,,,S","",""
"MGM00044304","1976-09","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","4,S","4","4,S","0","4,S","","","","","","","19760903",",4,S","","","","","","","29.0","4,S,03,","","","","","","","17.54","4,,,S","",""
"MGM00044304","1976-10","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","5","5,S","0","5,S","0","5,S","","","","","","","19761016","+,5,S","","","","","","","21.0","5,S,16,+","","","","","","","8.42","5,,,S","",""
"MGM00044304","1977-03","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","16","3,S","0","3,S","0","3,S","","","","","","","19770330",",3,S","","","","","","","14.0","3,S,30,","","","","","","","0.14","3,,,S","",""
"MGM00044304","1977-04","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","1","5,S","2","5,S","0","5,S","","","","","","","19770420",",5,S","","","","","","","24.0","5,S,20,","","","","","","","11.04","5,,,S","",""
"MGM00044304","1977-07","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","4,S","22","4,S","3","4,S","","","","","","","19770718","+,4,S","","","","","","","36.0","4,S,18,+","","","","","","","25.30","4,,,S","",""
"MGM00044304","1977-09","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","4,S","12","4,S","0","4,S","","","","","","","19770924","+,4,S","","","","","","","27.0","4,S,24,+","","","","","","","19.85","4,,,S","",""
"MGM00044304","1977-10","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","","","19771020",",5,S","","","","","","","21.0","5,S,20,","","","","","","","10.35","5,,,S","",""
"MGM00044304","1978-02","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","19","5,S","0","5,S","0","5,S","","","","","","","19780222",",5,S","","","","","","","9.0","5,S,22,","","","","","","","-11.57","5,,,S","",""
"MGM00044304","1978-05","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","5,S","8","5,S","0","5,S","","","","","","","19780519",",5,S","","","","","","","30.0","5,S,19,","","","","","","","19.00","5,,,S","",""
"MGM00044304","1978-06","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","4,S","19","4,S","1","4,S","","","","","","","19780626",",4,S","","","","","","","34.0","4,S,26,","","","","","","","24.23","4,,,S","",""
"MGM00044304","1978-07","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","5,S","20","5,S","0","5,S","","","","","","","19780722",",5,S","","","","","","","30.0","5,S,22,","","","","","","","24.08","5,,,S","",""
"MGM00044304","1978-08","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","1,S","24","1,S","0","1,S","","","","","","","19780820",",1,S","","","","","","","31.0","1,S,20,","","","","","","","23.77","1,,,S","",""
"MGM00044304","1978-09","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0",",S","16",",S","0",",S","","","","","","","19780928","+,,S","","","","","","","28.0",",S,28,+","","","","","","","20.70",",,,S","",""
"MGM00044304","1979-03","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","20","4,S","0","4,S","0","4,S","","","","","","","19790327",",4,S","","","","","","","12.0","4,S,27,","","","","","","","-0.15","4,,,S","",""
"MGM00044304","1979-05","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","2,S","16","2,S","2","2,S","","","","","","","19790528","+,2,S","","","","","","","33.0","2,S,28,+","","","","","","","21.10","2,,,S","",""
"MGM00044304","1979-06","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","4,S","22","4,S","1","4,S","","","","","","","19790611",",4,S","","","","","","","33.0","4,S,11,","","","","","","","25.42","4,,,S","",""
"MGM00044304","1979-07","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","3,S","23","3,S","0","3,S","","","","","","","19790708",",3,S","","","","","","","30.0","3,S,08,","","","","","","","25.07","3,,,S","",""
"MGM00044304","1979-09","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","1,S","2","1,S","0","1,S","","","","","","","19790904","+,1,S","","","","","","","22.0","1,S,04,+","","","","","","","16.24","1,,,S","",""
"MGM00044304","1979-11","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","20","5,S","0","5,S","0","5,S","","","","","","","19791106",",5,S","","","","","","","8.0","5,S,06,","","","","","","","-7.40","5,,,S","",""
"MGM00044304","1979-12","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","19791207",",5,S","","","","","","","-7.0","5,S,07,","","","","","","","-13.96","5,,,S","",""
"MGM00044304","1980-01","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","26","5,","","","","","26","5,S","0","5,S","0","5,S","","","19800131","+,5,S","","","19800124",",5,S","","","79","5,,S,31,+","","","-11.0","5,S,24,","","","","","","","-18.15","5,,,S","",""
"MGM00044304","1980-02","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","18","3,","23","5,S","24","5,S","24","4,S","0","4,S","0","4,S","19800204",",5,S","19800222","+,3,S","","","19800224",",4,S","-37.0","5,S,04,","41","3,,S,22,+","","","3.0","4,S,24,","","","","","-19.94","7,S","-12.04","4,,,S","-27.83","5,,,S"
"MGM00044304","1980-03","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","22","2,S","0","2,S","0","2,S","","","","","","","19800327",",2,S","","","","","","","15.0","2,S,27,","","","","","","","-2.17","2,,,S","",""
"MGM00044304","1980-04","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","8","4,S","0","4,S","0","4,S","","","","","","","19800430",",4,S","","","","","","","21.0","4,S,30,","","","","","","","5.38","4,,,S","",""
"MGM00044304","1980-07","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","3,S","27","3,S","9","3,S","","","","","","","19800714",",3,S","","","","","","","37.0","3,S,14,","","","","","","","29.68","3,,,S","",""
"MGM00044304","1980-08","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","5,S","19","5,S","0","5,S","","","","","","","19800807","+,5,S","","","","","","","31.0","5,S,07,+","","","","","","","23.85","5,,,S","",""
"MGM00044304","1980-09","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","1,S","6","1,S","0","1,S","","","","","","","19800909","+,1,S","","","","","","","26.0","1,S,09,+","","","","","","","17.62","1,,,S","",""
"MGM00044304","1980-10","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","1","3,S","2","3,S","0","3,S","","","","","","","19801001",",3,S","","","","","","","24.0","3,S,01,","","","","","","","6.68","3,,,S","",""
"MGM00044304","1980-11","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","16","1,S","0","1,S","0","1,S","","","","","","","19801104","+,1,S","","","","","","","8.0","1,S,04,+","","","","","","","0.38","1,,,S","",""
"MGM00044304","1981-01","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","19810110",",5,S","","","","","","","-3.0","5,S,10,","","","","","","","-12.27","5,,,S","",""
"MGM00044304","1981-02","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","26","2,S","0","2,S","0","2,S","","","","","","","19810211","+,2,S","","","","","","","-1.0","2,S,11,+","","","","","","","-8.31","2,,,S","",""
"MGM00044304","1981-03","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","7","4,S","0","4,S","0","4,S","","","","","","","19810316",",4,S","","","","","","","14.0","4,S,16,","","","","","","","3.81","4,,,S","",""
"MGM00044304","1981-04","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","4,S","4","4,S","0","4,S","","","","","","","19810425","+,4,S","","","","","","","23.0","4,S,25,+","","","","","","","14.85","4,,,S","",""
"MGM00044304","1981-05","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","1,S","10","1,S","0","1,S","","","","","","","19810522",",1,S","","","","","","","28.0","1,S,22,","","","","","","","17.67","1,,,S","",""
"MGM00044304","1981-06","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","1,S","22","1,S","1","1,S","","","","","","","19810617",",1,S","","","","","","","33.0","1,S,17,","","","","","","","24.03","1,,,S","",""
"MGM00044304","1981-07","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","2,S","28","2,S","4","2,S","","","","","","","19810709",",2,S","","","","","","","35.0","2,S,09,","","","","","","","28.03","2,,,S","",""
"MGM00044304","1981-09","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","2,S","5","2,S","0","2,S","","","","","","","19810916",",2,S","","","","","","","24.0","2,S,16,","","","","","","","17.64","2,,,S","",""
"MGM00044304","1981-10","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","7","4,S","0","4,S","0","4,S","","","","","","","19811002",",4,S","","","","","","","16.0","4,S,02,","","","","","","","5.52","4,,,S","",""
"MGM00044304","1981-11","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","18","5,S","0","5,S","0","5,S","","","","","","","19811111",",5,S","","","","","","","8.0","5,S,11,","","","","","","","-3.68","5,,,S","",""
"MGM00044304","1981-12","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","25","5,S","0","5,S","0","5,S","","","","","","","19811208",",5,S","","","","","","","2.0","5,S,08,","","","","","","","-8.58","5,,,S","",""
"MGM00044304","1982-03","47.317","110.633","1033.0","UNDERKHAAN, MG","","","1","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","19820314",",2,S","","","","","","","1.0","2,,S,14,","","","","","1.0","2,,,S","","","","","",""
"MGM00044304","1982-04","47.317","110.633","1033.0","UNDERKHAAN, MG","","","0","5,S","0","5,S","0","5,S","","","","","","","0","3,S","3","3,S","0","3,S","","","","","19820430","+,5,S","19820424",",3,S","","","","","0.0","5,,S,30,+","24.3","3,S,24,","","","0.0","5,,,S","","","13.88","3,,,S","",""
"MGM00044304","1982-05","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","2,S","5","2,S","0","2,S","","","","","","","19820521",",2,S","","","","","","","30.1","2,S,21,","","","","","","","17.07","2,,,S","",""
"MGM00044304","1982-09","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","3,S","6","3,S","0","3,S","","","","","","","19820917",",3,S","","","","","","","26.0","3,S,17,","","","","","","","17.94","3,,,S","",""
"MGM00044304","1983-02","47.317","110.633","1033.0","UNDERKHAAN, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19830228","+,3,S","","","","","","","0.0","3,,S,28,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044304","1983-03","47.317","110.633","1033.0","UNDERKHAAN, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19830331","+,4,S","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044304","1983-04","47.317","110.633","1033.0","UNDERKHAAN, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19830430","+,3,S","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044304","1983-05","47.317","110.633","1033.0","UNDERKHAAN, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","0","4,S","12","4,S","0","4,S","","","","","19830531","+,4,S","19830529",",4,S","","","","","0.0","4,,S,31,+","29.5","4,S,29,","","","0.0","4,,,S","","","20.89","4,,,S","",""
"MGM00044304","1983-06","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","3,S","18","3,S","1","3,S","","","","","","","19830620",",3,S","","","","","","","32.3","3,S,20,","","","","","","","21.96","3,,,S","",""
"MGM00044304","1983-08","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","3,S","17","3,S","2","3,S","","","","","","","19830808",",3,S","","","","","","","35.7","3,S,08,","","","","","","","24.02","3,,,S","",""
"MGM00044304","1983-09","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","5,S","4","5,S","0","5,S","","","","","","","19830921",",5,S","","","","","","","22.6","5,S,21,","","","","","","","15.36","5,,,S","",""
"MGM00044304","1983-12","47.317","110.633","1033.0","UNDERKHAAN, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19831231","+,4,S","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044304","1984-01","47.317","110.633","1033.0","UNDERKHAAN, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19840131","+,4,S","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044304","1984-02","47.317","110.633","1033.0","UNDERKHAAN, MG","","","1","5,S","0","5,S","0","5,S","","","","","","","24","5,S","0","5,S","0","5,S","","","","","19840222",",5,S","19840223",",5,S","","","","","1.0","5,,S,22,","-7.0","5,S,23,","","","1.0","5,,,S","","","-15.67","5,,,S","",""
"MGM00044304","1984-03","47.317","110.633","1033.0","UNDERKHAAN, MG","","","1","5,S","1","5,S","0","5,S","","","","","","","","","","","","","","","","","19840315",",5,S","","","","","","","3.0","5,,S,15,","","","","","3.0","5,,,S","","","","","",""
"MGM00044304","1984-04","47.317","110.633","1033.0","UNDERKHAAN, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","1","3,S","2","3,S","0","3,S","","","","","19840430","+,3,S","19840425",",3,S","","","","","0.0","3,,S,30,+","24.1","3,S,25,","","","0.0","3,,,S","","","9.55","3,,,S","",""
"MGM00044304","1984-05","47.317","110.633","1033.0","UNDERKHAAN, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","0","4,S","13","4,S","0","4,S","","","","","19840531","+,4,S","19840530",",4,S","","","","","0.0","4,,S,31,+","30.4","4,S,30,","","","0.0","4,,,S","","","20.73","4,,,S","",""
"MGM00044304","1984-06","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","3,S","20","3,S","0","3,S","","","","","","","19840601",",3,S","","","","","","","30.5","3,S,01,","","","","","","","22.86","3,,,S","",""
"MGM00044304","1984-07","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","3,S","22","3,S","0","3,S","","","","","","","19840724",",3,S","","","","","","","32.0","3,S,24,","","","","","","","24.34","3,,,S","",""
"MGM00044304","1984-08","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","3,S","15","3,S","0","3,S","","","","","","","19840802","+,3,S","","","","","","","29.5","3,S,02,+","","","","","","","21.25","3,,,S","",""
"MGM00044304","1984-09","47.317","110.633","1033.0","UNDERKHAAN, MG","","","","","","","","","","","","","","","0","5,S","5","5,S","0","5,S","","","","","","","19840919",",5,S","","","","","","","25.4","5,S,19,","","","","","","","16.58","5,,,S","",""
"MGM00044304","1984-10","47.317","110.633","1033.0","UNDERKHAAN, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19841031","+,4,S","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044304","1984-11","47.317","110.633","1033.0","UNDERKHAAN, MG","","","1","2,S","0","2,S","0","2,S","","","","","","","15","4,S","0","4,S","0","4,S","","","","","19841115",",2,S","19841104",",4,S","","","","","0.3","2,,S,15,","8.5","4,S,04,","","","0.3","2,,,S","","","-2.05","4,,,S","",""
