"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00021427","1962-06","36.38333","-111.51667","1805.9","CEDAR RIDGE TRADING, AZ US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19620630","+,,0","19620630","+,,0","","","19620617",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,17,","","","","","","","5.6",",,,0","0",",,,0","","","","","",""
"USC00021427","1962-07","36.38333","-111.51667","1805.9","CEDAR RIDGE TRADING, AZ US","","","","","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","19620714",",,0","19620731","+,,0","19620731","+,,0","","","19620730",",,0","","","10.0",",0,14,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,30,","","","","","","","6.5",",,,0","0",",,,0","","","","","13.95",",,,0"
"USC00021427","1962-08","36.38333","-111.51667","1805.9","CEDAR RIDGE TRADING, AZ US","","","137.1",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","19620831",",,0","19620831","+,,0","19620831","+,,0","","","19620802",",,0","19620814",",,0","7.8",",0,31,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,02,","37.8",",0,14,","","","0.5",",0","26.9",",,,0","0",",,,0","22.74",",0","32.01",",,,0","13.47",",,,0"
"USC00021427","1962-09","36.38333","-111.51667","1805.9","CEDAR RIDGE TRADING, AZ US","","","45.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","19620929","+,,0","19620930","+,,0","19620930","+,,0","","","19620927",",,0","19620918","+,,0","5.6",",0,29,+","0",",,0,30,+","0",",,0,30,+","11.2",",,0,27,","32.8",",0,18,+","","","23.4",",0","36.0",",,,0","0",",,,0","19.07",",0","27.24",",,,0","10.89",",,,0"
"USC00021427","1962-10","36.38333","-111.51667","1805.9","CEDAR RIDGE TRADING, AZ US","","","0.0","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0","1,0","19621022",",,0","19621031","+,,0","19621031","+,,0","","","19621017",",,0","19621003",",1,0","1.7",",0,22,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,17,","25.0","1,0,03,","","","188.4","1,0","30.7",",,,0","0",",,,0","12.02","1,0","18.68","1,,,0","5.35",",,,0"
"USC00021427","1962-11","36.38333","-111.51667","1805.9","CEDAR RIDGE TRADING, AZ US","","","0.0","1,0","3",",0","2",",0","0",",0","0",",0","0","2,0","0",",0","15",",0","0","1,0","1","1,0","0","1,0","19621119",",,0","19621130","+,,0","19621130","+,2,0","","","19621118",",,0","19621101",",1,0","-7.2",",0,19,","0",",,0,30,+","0","2,,0,30,+","3.3",",,0,18,","21.7","1,0,01,","","","349.7","1,0","7.1",",,,0","0","2,,,0","6.35","1,0","12.59","1,,,0","0.11",",,,0"
"USC00021427","1962-12","36.38333","-111.51667","1805.9","CEDAR RIDGE TRADING, AZ US","","","","","2",",0","1",",0","0",",0","","","1",",0","","","","","3","2,0","0","2,0","0","2,0","","","","","19621224",",,0","","","19621224",",,0","19621208",",2,0","","","","","76",",,0,24,","7.6",",,0,24,","16.1","2,0,08,","","","","","8.9",",,,0","76",",,,0","","","8.11","2,,,0","",""
"USC00021427","1963-01","36.38333","-111.51667","1805.9","CEDAR RIDGE TRADING, AZ US","","","","","2",",0","2",",0","0",",0","0",",0","2",",0","","","","","13",",0","0",",0","0",",0","","","19630131","+,,0","19630110",",,0","","","19630110",",,0","19630131",",,0","","","0",",,0,31,+","76",",,0,10,","7.6",",,0,10,","17.8",",0,31,","","","","","10.1",",,,0","101",",,,0","","","2.29",",,,0","",""
"USC00021427","1963-02","36.38333","-111.51667","1805.9","CEDAR RIDGE TRADING, AZ US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","2",",0","0",",0","0",",0","","","19630228","+,,0","19630228","+,,0","1","","19630202",",,0","19630208",",,0","","","0",",,0,28,+","0",",,0,28,+","15.7",",,0,02,","18.9",",0,08,","","","","","22.3",",,,0","0",",,,0","","","11.96",",,,0","",""
"USC00021427","1963-03","36.38333","-111.51667","1805.9","CEDAR RIDGE TRADING, AZ US","","","0.0","3,0","1",",0","1",",0","0",",0","0",",0","0","1,0","0","3,0","26","3,0","0","3,0","0","3,0","0","3,0","19630304",",3,0","19630331","+,,0","19630331","+,1,0","","","19630303",",,0","19630327","+,3,0","-11.1","3,0,04,","0",",,0,31,+","0","1,,0,31,+","6.6",",,0,03,","20.6","3,0,27,+","","","393.4","3,0","6.6",",,,0","0","1,,,0","4.28","3,0","12.32","3,,,0","-3.75","3,,,0"
"USC00021427","1963-04","36.38333","-111.51667","1805.9","CEDAR RIDGE TRADING, AZ US","","","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","6",",0","0",",0","19630422",",,0","19630430","+,,0","19630417",",,0","","","19630426",",,0","19630414",",,0","-8.3",",0,22,","0",",,0,30,+","0",",T,0,17,","4.1",",,0,26,","24.4",",0,14,","","","296.0",",0","4.6",",,,0","0",",T,,0","8.47",",0","16.57",",,,0","0.36",",,,0"
"USC00021427","1963-05","36.38333","-111.51667","1805.9","CEDAR RIDGE TRADING, AZ US","","","5.5","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","1","4,0","0","4,0","26","4,0","0","4,0","19630512",",4,0","19630531","+,,0","19630531","+,,0","","","19630531","+,,0","19630520",",4,0","-1.7","4,0,12,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","30.0","4,0,20,","","","57.2","4,0","0.0",",,,0","0",",,,0","16.41","4,0","26.04","4,,,0","6.79","4,,,0"
"USC00021427","1963-06","36.38333","-111.51667","1805.9","CEDAR RIDGE TRADING, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19630630","+,,0","19630630","+,,0","","","19630630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00021427","1963-07","36.38333","-111.51667","1805.9","CEDAR RIDGE TRADING, AZ US","","","168.6","5,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","23","4,0","19630729","+,4,0","19630731","+,,0","19630731","+,,0","","","19630710",",,0","19630718",",4,0","13.3","4,0,29,+","0",",,0,31,+","0",",,0,31,+","7.9",",,0,10,","37.8","4,0,18,","0.0","0","0.0","4,0","7.9",",,,0","0",",,,0","24.86","5,0","33.66","4,,,0","16.06","4,,,0"
"USC00021427","1963-08","36.38333","-111.51667","1805.9","CEDAR RIDGE TRADING, AZ US","","","103.8","4,0","13",",0","8",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","4","4,0","19630831",",4,0","19630831","+,,0","19630831","+,,0","","","19630803",",,0","19630814","+,4,0","11.7","4,0,31,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,03,","33.3","4,0,14,+","2.2","0","2.2","4,0","111.1",",,,0","0",",,,0","22.10","4,0","28.78","4,,,0","15.42","4,,,0"
"USC00021427","1963-09","36.38333","-111.51667","1805.9","CEDAR RIDGE TRADING, AZ US","","","43.6","2,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","0","2,0","19630921",",2,0","19630930","+,,0","19630930","+,,0","","","19630904",",,0","19630927","+,2,0","7.2","2,0,21,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,04,","31.7","2,0,27,+","12.3","0","10.1","2,0","37.9",",,,0","0",",,,0","19.53","2,0","27.72","2,,,0","11.34","2,,,0"
