"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004838","1996-07","42.12076","-87.90479","191.6","CHICAGO PALWAUKEE AIRPORT, IL US","","","","","85.0",",M","","","","","","","","","","","0",",M","0",",M","0",",M","28",",M","2",",M","","","","","19960711","+,,M","","","","","","","","","19960716","+,,M","10.0",",M,11,+","","","","","","","32.2",",M,16,+","10.0","M","10.0",",M","","","","","20.75",",M","26.42",",,,M","15.08",",,,M","","","","","","","","","",""
"USW00004838","1996-08","42.12076","-87.90479","191.6","CHICAGO PALWAUKEE AIRPORT, IL US","","","","","126.1",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","4",",M","","","","","19960824","+,,M","","","","","","","","","19960807","+,,M","13.9",",M,24,+","","","","","","","33.3",",M,07,+","10.0","M","0.0",",M","","","","","22.40",",M","27.61",",,,M","17.19",",,,M","","","","","","","","","",""
"USW00004838","1996-09","42.12076","-87.90479","191.6","CHICAGO PALWAUKEE AIRPORT, IL US","","","","","39.9","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","17","1,M","0","1,M","","","","","19960925",",1,M","","","","","","","","","19960904","+,1,M","6.1","1,M,25,","","","","","","","28.9","1,M,04,+","75.8","M","65.8","1,M","","","","","17.44","1,M","22.81","1,,,M","12.07","1,,,M","","","","","","","","","",""
"USW00004838","1996-11","42.12076","-87.90479","191.6","CHICAGO PALWAUKEE AIRPORT, IL US","","","","","0.0",",M","","","","","","","","","","","0",",M","23",",M","6",",M","0",",M","0",",M","","","","","19961126",",,M","","","","","","","","","19961106",",,M","-10.6",",M,26,","","","","","","","17.2",",M,06,","","","535.1",",M","","","","","0.50",",M","4.29",",,,M","-3.30",",,,M","","","","","","","","","",""
"USW00004838","1996-12","42.12076","-87.90479","191.6","CHICAGO PALWAUKEE AIRPORT, IL US","","","","","0.0",",M","","","","","","","","","","","0",",M","28",",M","11",",M","0",",M","0",",M","","","","","19961225",",,M","","","","","","","","","19961223",",,M","-17.2",",M,25,","","","","","","","9.4",",M,23,","","","641.1",",M","","","","","-2.35",",M","0.94",",,,M","-5.63",",,,M","","","","","","","","","",""
"USW00004838","1997-01","42.12076","-87.90479","191.6","CHICAGO PALWAUKEE AIRPORT, IL US","","","0.0","M","0.0",",M","","","","","","","","","","","10",",M","27",",M","21",",M","0",",M","0",",M","","","","","19970117",",,M","","","","","","","","","19970104",",,M","-22.2",",M,17,","","","","","","","17.8",",M,04,","","","781.8",",M","","","","","-6.89",",M","-2.29",",,,M","-11.48",",,,M","","","","","","","","","",""
"USW00004838","1997-02","42.12076","-87.90479","191.6","CHICAGO PALWAUKEE AIRPORT, IL US","","","0.0","M","0.0",",M","","","","","","","","","","","0",",M","24",",M","12",",M","0",",M","0",",M","","","","","19970216","+,,M","","","","","","","","","19970218",",,M","-11.7",",M,16,+","","","","","","","12.8",",M,18,","","","560.9",",M","","","","","-1.70",",M","1.66",",,,M","-5.06",",,,M","","","","","","","","","",""
"USW00004838","1997-03","42.12076","-87.90479","191.6","CHICAGO PALWAUKEE AIRPORT, IL US","","","0.0","M","0.0","2,M","","","","","","","","","","","0","2,M","20","2,M","2","2,M","2","2,M","0","2,M","","","","","19970316",",2,M","","","","","","","","","19970327",",2,M","-11.7","2,M,16,","","","","","","","23.3","2,M,27,","","","438.4","2,M","","","","","3.22","2,M","7.84","2,,,M","-1.41","2,,,M","","","","","","","","","",""
"USW00004838","1997-04","42.12076","-87.90479","191.6","CHICAGO PALWAUKEE AIRPORT, IL US","","","0.0","M","0.0","2,M","","","","","","","","","","","0","2,M","12","2,M","1","2,M","2","2,M","0","2,M","","","","","19970409",",2,M","","","","","","","","","19970404",",2,M","-6.7","2,M,09,","","","","","","","23.9","2,M,04,","","","318.0","2,M","","","","","6.98","2,M","12.86","2,,,M","1.09","2,,,M","","","","","","","","","",""
"USW00004838","1997-05","42.12076","-87.90479","191.6","CHICAGO PALWAUKEE AIRPORT, IL US","","","0.0","M","0.0",",M","","","","","","","","","","","0",",M","0",",M","0",",M","6",",M","0",",M","","","","","19970516",",,M","","","","","","","","","19970524",",,M","0.6",",M,16,","","","","","","","27.8",",M,24,","","","203.6",",M","","","","","11.76",",M","17.25",",,,M","6.28",",,,M","","","","","","","","","",""
