"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00291870","1941-05","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","7",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19410531","+,,6","","","19410522",",,6","","","","","","","0",",,6,31,+","25.9",",,6,22,","","","","","71.6",",,,6","0",",,,6","","","","","",""
"USC00291870","1941-06","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410603",",,6","","","","","","","","","36.8",",,6,03,","","","","","118.6",",,,6","","","","","","","",""
"USC00291870","1941-07","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","8",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19410731","+,,6","","","19410712",",,6","","","","","","","0",",,6,31,+","21.6",",,6,12,","","","","","68.4",",,,6","0",",,,6","","","","","",""
"USC00291870","1941-08","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","12",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19410831","+,,6","","","19410802",",,6","","","","","","","0",",,6,31,+","12.4",",,6,02,","","","","","64.4",",,,6","0",",,,6","","","","","",""
"USC00291870","1941-09","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","6",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19410930","+,,6","","","19410928",",,6","","","","","","","0",",,6,30,+","50.8",",,6,28,","","","","","140.7",",,,6","0",",,,6","","","","","",""
"USC00291870","1941-10","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","4",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","1","","","","","","19411031","+,,6","","","19411023",",,6","","","","","","","0",",,6,31,+","26.4",",,6,23,","","","","","65.5",",,,6","0",",,,6","","","","","",""
"USC00291870","1941-11","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19411122",",,6","","","19411119",",,6","","","","","","","0",",T,6,22,","8.9",",,6,19,","","","","","17.5",",,,6","0",",T,,6","","","","","",""
"USC00291870","1941-12","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19411210",",,6","","","19411210",",,6","","","","","","","51",",,6,10,","3.6",",,6,10,","","","","","3.6",",,,6","51",",,,6","","","","","",""
"USC00291870","1942-01","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19420114",",,6","","","19420114",",,6","","","","","","","0",",T,6,14,","0.0",",T,6,14,","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00291870","1942-02","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","3",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19420228",",,6","","","19420228",",,6","","","","","","","76",",,6,28,","10.9",",,6,28,","","","","","12.4",",,,6","81",",,,6","","","","","",""
"USC00291870","1942-03","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","2",",6","0",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19420307","+,,6","","","19420301",",,6","","","","","","","51",",,6,07,+","1.8",",,6,01,","","","","","3.3",",,,6","102",",,,6","","","","","",""
"USC00291870","1942-04","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","4","1,6","3","1,6","0","1,6","","","2",",6","","","","","","","","","","","","","","","","","19420407",",,6","","","19420423",",1,6","","","","","","","152",",,6,07,","24.9","1,,6,23,","","","","","55.4","1,,,6","203",",,,6","","","","","",""
"USC00291870","1942-05","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","19420531","+,,6","1","","19420518",",,6","","","","","","","0",",,6,31,+","0.0",",T,6,18,","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00291870","1942-06","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","19420630","+,,6","","","19420624",",,6","","","","","","","0",",,6,30,+","10.7",",,6,24,","","","","","26.2",",,,6","0",",,,6","","","","","",""
"USC00291870","1942-07","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","9",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19420731","+,,6","","","19420720",",,6","","","","","","","0",",,6,31,+","10.7",",,6,20,","","","","","38.2",",,,6","0",",,,6","","","","","",""
"USC00291870","1942-08","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","16",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19420831","+,,6","","","19420808",",,6","","","","","","","0",",,6,31,+","23.4",",,6,08,","","","","","79.2",",,,6","0",",,,6","","","","","",""
"USC00291870","1942-09","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420912",",,6","","","","","","","","","27.4",",,6,12,","","","","","67.6",",,,6","","","","","","","",""
"USC00291870","1942-10","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19421031","+,,6","","","19421029",",,6","","","","","","","0",",,6,31,+","9.7",",,6,29,","","","","","31.1",",,,6","0",",,,6","","","","","",""
"USC00291870","1943-08","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19430831","+,,6","","","19430818",",,6","","","","","","","0",",,6,31,+","22.4",",,6,18,","","","","","52.9",",,,6","0",",,,6","","","","","",""
"USC00291870","1943-09","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19430930","+,,6","","","19430928",",,6","","","","","","","0",",,6,30,+","6.4",",,6,28,","","","","","13.5",",,,6","0",",,,6","","","","","",""
"USC00291870","1943-10","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19431031","+,,6","","","19431030","+,,6","","","","","","","0",",,6,31,+","4.1",",,6,30,+","","","","","8.2",",,,6","0",",,,6","","","","","",""
"USC00291870","1943-11","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19431125",",,6","","","19431125",",,6","","","","","","","0",",T,6,25,","0.0",",T,6,25,","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00291870","1943-12","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","3",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19431227",",,6","","","19431227",",,6","","","","","","","152",",,6,27,","15.0",",,6,27,","","","","","26.4",",,,6","254",",,,6","","","","","",""
"USC00291870","1944-01","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19440127",",,6","","","19440127",",,6","","","","","","","20",",,6,27,","3.8",",,6,27,","","","","","3.8",",,,6","20",",,,6","","","","","",""
"USC00291870","1944-06","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19440630","+,,6","","","19440609",",,6","","","","","","","0",",,6,30,+","0.5",",,6,09,","","","","","0.5",",,,6","0",",,,6","","","","","",""
"USC00291870","1944-07","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","11",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19440731","+,,6","","","19440719",",,6","","","","","","","0",",,6,31,+","52.1",",,6,19,","","","","","112.7",",,,6","0",",,,6","","","","","",""
"USC00291870","1944-08","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19440831","+,,6","","","19440809",",,6","","","","","","","0",",,6,31,+","14.2",",,6,09,","","","","","29.7",",,,6","0",",,,6","","","","","",""
"USC00291870","1944-09","34.13333","-106.0","1958.0","CLAUNCH, NM US","33.3","2,6","6",",6","4",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0","2,6","26","2,6","0","2,6","","","19440929",",,6","19440930","+,,6","19440930","+,,6","","","19440904",",,6","19440922","+,2,6","5.6",",6,29,","0",",,6,30,+","0",",,6,30,+","10.4",",,6,04,","31.1","2,6,22,+","26.3","2,6","21.7",",,,6","0",",,,6","18.49","2,6","26.55","2,,,6","10.43",",,,6"
"USC00291870","1944-10","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","2",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19441031","+,,6","","","19441019",",,6","","","","","","","0",",,6,31,+","39.4",",,6,19,","","","","","46.3",",,,6","0",",,,6","","","","","",""
"USC00291870","1944-11","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","4",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19441125",",,6","","","19441125",",,6","","","","","","","102",",,6,25,","12.7",",,6,25,","","","","","21.1",",,,6","102",",,,6","","","","","",""
"USC00291870","1944-12","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","3",",6","2",",6","0",",6","2",",6","2",",6","0","2,6","29","2,6","1","5,6","0","5,6","0","5,6","","","19441201",",2,6","19441205",",,6","19441204",",,6","","","19441204",",,6","19441222","+,5,6","-12.2","2,6,01,","76",",,6,05,","94",",,6,04,","8.6",",,6,04,","18.3","5,6,22,+","","","13.0",",,,6","127",",,,6","1.52","7,6","9.19","5,,,6","-6.16","2,,,6"
"USC00291870","1945-06","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19450630","+,,6","","","19450630","+,,6","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00291870","1945-07","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","7",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19450731","+,,6","","","19450716",",,6","","","","","","","0",",,6,31,+","5.1",",,6,16,","","","","","23.4",",,,6","0",",,,6","","","","","",""
"USC00291870","1945-08","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","9",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19450831","+,,6","","","19450810",",,6","","","","","","","0",",,6,31,+","15.7",",,6,10,","","","","","73.4",",,,6","0",",,,6","","","","","",""
"USC00291870","1945-09","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19450929",",,6","","","19450921",",,6","","","","","","","0",",T,6,29,","5.8",",,6,21,","","","","","5.8",",,,6","0",",T,,6","","","","","",""
"USC00291870","1945-10","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19451031","+,,6","","","19451010",",,6","","","","","","","0",",,6,31,+","1.3",",,6,10,","","","","","1.3",",,,6","0",",,,6","","","","","",""
"USC00291870","1945-11","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19451130","+,,6","","","19451130","+,,6","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00291870","1945-12","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19451211","+,,6","","","19451211","+,,6","","","","","","","0",",T,6,11,+","0.0",",T,6,11,+","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00291870","1946-01","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","3",",6","1",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","19460115",",,6","","","19460115",",,6","","","","","","","305",",,6,15,","30.5",",,6,15,","","","","","32.0",",,,6","407",",,,6","","","","","",""
"USC00291870","1946-02","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460216","+,,6","","","19460216","+,,6","","","","","","","0",",T,6,16,+","0.0",",T,6,16,+","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00291870","1946-03","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460315",",,6","","","19460315",",,6","","","","","","","13",",,6,15,","0.5",",,6,15,","","","","","0.5",",,,6","13",",,,6","","","","","",""
"USC00291870","1946-04","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460430","+,,6","","","19460415",",,6","","","","","","","0",",,6,30,+","5.6",",,6,15,","","","","","5.6",",,,6","0",",,,6","","","","","",""
"USC00291870","1946-05","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460531","+,,6","","","19460504",",,6","","","","","","","0",",,6,31,+","8.9",",,6,04,","","","","","8.9",",,,6","0",",,,6","","","","","",""
"USC00291870","1946-06","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","4",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460630","+,,6","","","19460608",",,6","","","","","","","0",",,6,30,+","2.5",",,6,08,","","","","","5.4",",,,6","0",",,,6","","","","","",""
"USC00291870","1946-07","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460731","+,,6","","","19460719",",,6","","","","","","","0",",,6,31,+","10.7",",,6,19,","","","","","25.7",",,,6","0",",,,6","","","","","",""
"USC00291870","1946-08","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","13",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460831","+,,6","","","19460821",",,6","","","","","","","0",",,6,31,+","11.4",",,6,21,","","","","","66.3",",,,6","0",",,,6","","","","","",""
"USC00291870","1946-09","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460930","+,,6","","","19460904",",,6","","","","","","","0",",,6,30,+","7.1",",,6,04,","","","","","23.3",",,,6","0",",,,6","","","","","",""
"USC00291870","1946-10","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","2",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19461031","+,,6","","","19461003",",,6","","","","","","","0",",,6,31,+","46.5",",,6,03,","","","","","56.7",",,,6","0",",,,6","","","","","",""
"USC00291870","1946-11","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","2","2,6","1","2,6","0","2,6","","","3",",6","","","","","","","","","","","","","","","","","19461105",",,6","","","19461106",",2,6","","","","","","","180",",,6,05,","21.1","2,,6,06,","","","","","22.1","2,,,6","408",",,,6","","","","","",""
"USC00291870","1946-12","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19461231","+,,6","","","19461227",",,6","","","","","","","0",",,6,31,+","3.3",",,6,27,","","","","","3.3",",,,6","0",",,,6","","","","","",""
"USC00291870","1947-01","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","2",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19470129",",,6","","","19470129",",,6","","","","","","","64",",,6,29,","6.4",",,6,29,","","","","","6.9",",,,6","72",",,,6","","","","","",""
"USC00291870","1947-02","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19470228","+,,6","","","19470227",",,6","","","","","","","0",",,6,28,+","0.0",",T,6,27,","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00291870","1947-03","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19470307",",,6","","","19470307",",,6","","","","","","","51",",,6,07,","3.3",",,6,07,","","","","","3.3",",,,6","51",",,,6","","","","","",""
"USC00291870","1947-04","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19470405",",,6","","","19470405",",,6","","","","","","","8",",,6,05,","0.3",",,6,05,","","","","","0.3",",,,6","8",",,,6","","","","","",""
"USC00291870","1947-05","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19470531","+,,6","","","19470511",",,6","","","","","","","0",",,6,31,+","3.8",",,6,11,","","","","","10.6",",,,6","0",",,,6","","","","","",""
"USC00291870","1947-06","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19470630","+,,6","","","19470619",",,6","","","","","","","0",",,6,30,+","14.2",",,6,19,","","","","","26.6",",,,6","0",",,,6","","","","","",""
"USC00291870","1947-07","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00291870","1947-08","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","12","4,6","9","4,6","1","4,6","","","","","","","","","","","","","","","3","","","","","","","","16","","19470822",",4,6","","","","","","","","","33.0","4,,6,22,","","","","","104.7","4,,,6","","","","","","","",""
"USC00291870","1947-09","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00291870","1947-10","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00291870","1947-11","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00291870","1947-12","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00291870","1948-01","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","2",",0","1",",0","0",",0","2","2,0","1",",0","","","","","","","","","","","","","","","19480129",",2,0","19480128",",,0","","","19480128",",,0","","","","","51","2,,0,29,","33",",,0,28,","3.3",",,0,28,","","","","","5.1",",,,0","51",",,,0","","","","","",""
"USC00291870","1948-02","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","6",",0","3",",0","0",",0","3",",0","1",",0","","","","","","","","","","","3","","","","19480205",",,0","19480205",",,0","","","19480205",",,0","","","","","51",",,0,05,","163",",,0,05,","16.3",",,0,05,","","","","","29.6",",,,0","230",",,,0","","","","","",""
"USC00291870","1948-03","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","5",",0","1",",0","0",",0","1",",0","2",",0","","","","","","","","","","","","","","","19480310",",,0","19480311",",,0","","","19480311",",,0","","","","","25",",,0,10,","58",",,0,11,","5.8",",,0,11,","","","","","11.2",",,,0","134",",,,0","","","","","",""
"USC00291870","1948-04","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","3",",0","1",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19480401",",,0","19480401",",,0","1","","19480422",",,0","","","","","51",",,0,01,","38",",,0,01,","7.6",",,0,22,","","","","","10.6",",,,0","38",",,,0","","","","","",""
"USC00291870","1948-05","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480531","+,,0","19480531","+,,0","5","","19480527",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,27,","","","","","20.3",",,,0","0",",,,0","","","","","",""
"USC00291870","1948-06","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","9",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480630","+,,0","19480630","+,,0","8","","19480601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,01,","","","","","61.9",",,,0","0",",,,0","","","","","",""
"USC00291870","1948-07","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480731","+,,0","19480731","+,,0","11","","19480726",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,26,","","","","","29.2",",,,0","0",",,,0","","","","","",""
"USC00291870","1948-08","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480831","+,,0","19480831","+,,0","8","","19480803",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,03,","","","","","38.5",",,,0","0",",,,0","","","","","",""
"USC00291870","1948-09","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480930","+,,0","19480930","+,,0","2","","19480917",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.1",",,0,17,","","","","","7.9",",,,0","0",",,,0","","","","","",""
"USC00291870","1948-10","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19481031","+,,0","19481031","+,,0","","","19481015",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,15,","","","","","36.7",",,,0","0",",,,0","","","","","",""
"USC00291870","1948-11","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481130","+,,0","19481130","+,,0","","","19481101",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,01,","","","","","5.1",",,,0","0",",,,0","","","","","",""
