"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OSIL","1986-09","42.8589","-123.3783","1211.0","SILVER BUTTE OREGON, OR US","","","14.2",",U","0",",U","0",",U","0",",U","8",",U","0",",U","19860926",",,U","19860906",",,U","1.1",",U,26,","30.6",",U,06,","","","243.9",",U","10.68",",U","15.42",",,,U","5.94",",,,U"
"USR0000OSIL","1986-10","42.8589","-123.3783","1211.0","SILVER BUTTE OREGON, OR US","","","3.6","2,U","0","1,U","0","1,U","0","1,U","11","1,U","0","1,U","19861002",",1,U","19861006",",1,U","2.8","1,U,02,","27.2","1,U,06,","","","173.2","1,U","12.35","2,U","16.86","1,,,U","7.83","1,,,U"
"USR0000OSIL","1986-11","42.8589","-123.3783","1211.0","SILVER BUTTE OREGON, OR US","","","0.0","5,U","0","1,U","6","1,U","1","4,U","1","4,U","0","4,U","19861129",",1,U","19861103",",4,U","-2.2","1,U,29,","21.7","4,U,03,","","","331.9","4,U","5.17","5,U","7.85","4,,,U","2.48","1,,,U"
"USR0000OSIL","1986-12","42.8589","-123.3783","1211.0","SILVER BUTTE OREGON, OR US","","","0.0","1,U","0",",U","10",",U","0","1,U","0","1,U","0","1,U","19861224",",,U","19861202",",1,U","-1.1",",U,24,","15.0","1,U,02,","","","414.6","1,U","4.48","1,U","7.10","1,,,U","1.87",",,,U"
"USR0000OSIL","1987-03","42.8589","-123.3783","1211.0","SILVER BUTTE OREGON, OR US","","","0.0",",U","0",",U","17",",U","2",",U","1",",U","0",",U","19870319","+,,U","19870331",",,U","-3.3",",U,19,+","21.1",",U,31,","","","440.0",",U","4.14",",U","7.84",",,,U","0.45",",,,U"
"USR0000OSIL","1987-05","42.8589","-123.3783","1211.0","SILVER BUTTE OREGON, OR US","","","20.3",",U","0",",U","3",",U","0",",U","9",",U","0",",U","19870519",",,U","19870507","+,,U","-0.6",",U,19,","31.1",",U,07,+","","","240.3",",U","11.24",",U","16.65",",,,U","5.82",",,,U"
"USR0000OSIL","1987-06","42.8589","-123.3783","1211.0","SILVER BUTTE OREGON, OR US","","","27.7","3,U","0","1,U","0","1,U","0","2,U","17","2,U","1","2,U","19870601",",1,U","19870603",",2,U","0.6","1,U,01,","32.8","2,U,03,","","","111.7","2,U","15.56","3,U","22.04","2,,,U","9.08","1,,,U"
"USR0000OSIL","1987-07","42.8589","-123.3783","1211.0","SILVER BUTTE OREGON, OR US","","","16.2",",U","0",",U","0",",U","0",",U","12",",U","1",",U","19870716",",,U","19870713",",,U","3.3",",U,16,","32.2",",U,13,","140.7","U","140.7",",U","14.32",",U","20.20",",,,U","8.44",",,,U"
"USR0000OSIL","1987-08","42.8589","-123.3783","1211.0","SILVER BUTTE OREGON, OR US","","","57.2","1,U","0",",U","0",",U","0","1,U","25","1,U","3","1,U","19870816",",,U","19870830",",1,U","5.6",",U,16,","35.0","1,U,30,","184.5","U","43.8","1,U","18.78","1,U","25.52","1,,,U","12.04",",,,U"
"USR0000OSIL","1987-09","42.8589","-123.3783","1211.0","SILVER BUTTE OREGON, OR US","","","47.4","2,U","0","1,U","0","1,U","0","1,U","19","1,U","3","1,U","19870916",",1,U","19870930","+,1,U","2.8","1,U,16,","33.3","1,U,30,+","267.9","U","83.4","1,U","17.05","2,U","23.37","1,,,U","10.73","1,,,U"
"USR0000OSIL","1987-10","42.8589","-123.3783","1211.0","SILVER BUTTE OREGON, OR US","","","19.7","1,U","0","1,U","0","1,U","0","1,U","16","1,U","0","1,U","19871015",",1,U","19871001",",1,U","2.2","1,U,15,","31.7","1,U,01,","358.6","U","90.7","1,U","15.97","1,U","21.24","1,,,U","10.69","1,,,U"
"USR0000OSIL","1987-11","42.8589","-123.3783","1211.0","SILVER BUTTE OREGON, OR US","","","","","","","","","0","5,U","0","5,U","0","5,U","","","19871105",",5,U","","","20.6","5,U,05,","","","","","","","10.78","5,,,U","",""
