"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00206662","2001-08","44.0469","-82.9702","184.4","PORT AUSTIN WWTP, MI US","","","","","8",",0","5",",0","2",",0","0","1,0","0",",0","","","","","","","","","","","","","20010831","+,1,0","20010831","+,,0","20010831",",,0","","","","","0","1,,0,31,+","0",",,0,31,+","63.5",",,0,31,","","","","","","","136.1",",,,0","0",",,,0","","","","","",""
"USC00206662","2001-09","44.0469","-82.9702","184.4","PORT AUSTIN WWTP, MI US","","","","","16",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20010930","+,,0","20010930","+,,0","20010926",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,26,","","","","","","","159.8",",,,0","0",",,,0","","","","","",""
"USC00206662","2001-10","44.0469","-82.9702","184.4","PORT AUSTIN WWTP, MI US","","","","","17",",0","10",",0","2",",0","0","1,0","0",",0","","","","","","","","","","","","","20011031","+,1,0","20011031","+,,0","20011017",",,0","","","","","0","1,,0,31,+","0",",,0,31,+","29.5",",,0,17,","","","","","","","128.3",",,,0","0",",,,0","","","","","",""
"USC00206662","2001-11","44.0469","-82.9702","184.4","PORT AUSTIN WWTP, MI US","","","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20011130","+,,0","20011130","+,,0","20011130",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,30,","","","","","","","41.3",",,,0","0",",,,0","","","","","",""
"USC00206662","2001-12","44.0469","-82.9702","184.4","PORT AUSTIN WWTP, MI US","","","","","11",",0","6",",0","0",",0","0","1,0","1",",0","","","","","","","","","","","","","20011231","+,1,0","20011226",",,0","20011215",",,0","","","","","0","1,,0,31,+","30",",,0,26,","10.7",",,0,15,","","","","","","","38.6",",,,0","43",",,,0","","","","","",""
"USC00206662","2002-01","44.0469","-82.9702","184.4","PORT AUSTIN WWTP, MI US","","","","","6",",0","2",",0","0",",0","0","3,0","2",",0","","","","","","","","","","","","","20020131","+,3,0","20020117",",,0","20020117",",,0","","","","","0","3,,0,31,+","56",",,0,17,","3.3",",,0,17,","","","","","","","11.2",",,,0","94",",,,0","","","","","",""
"USC00206662","2002-02","44.0469","-82.9702","184.4","PORT AUSTIN WWTP, MI US","","","","","10",",0","4",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","20020227",",,0","20020221",",,0","","","","","","","38",",,0,27,","17.3",",,0,21,","","","","","","","41.1",",,,0","150",",,,0","","","","","",""
"USC00206662","2002-03","44.0469","-82.9702","184.4","PORT AUSTIN WWTP, MI US","","","","","7",",0","3",",0","0",",0","0","5,0","1",",0","","","","","","","","","","","","","20020331","+,5,0","20020306",",,0","20020303",",,0","","","","","0","5,,0,31,+","56",",,0,06,","22.9",",,0,03,","","","","","","","34.9",",,,0","103",",,,0","","","","","",""
"USC00206662","2002-04","44.0469","-82.9702","184.4","PORT AUSTIN WWTP, MI US","","","","","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20020430","+,,0","20020402",",,0","20020428",",,0","","","","","0",",,0,30,+","10",",,0,02,","50.8",",,0,28,","","","","","","","127.3",",,,0","10",",,,0","","","","","",""
"USC00206662","2002-05","44.0469","-82.9702","184.4","PORT AUSTIN WWTP, MI US","","","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20020531","+,,0","20020531","+,,0","20020512",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,12,","","","","","","","71.2",",,,0","0",",,,0","","","","","",""
