"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013739","1940-07","39.87326","-75.22681","2.1","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","","","185.0",",Z","10",",Z","8",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","13",",Z","","","","","19400714","+,,Z","19400731","+,,Z","19400731","+,,Z","","","19400717",",,Z","19400727",",,Z","11.1",",Z,14,+","0",",,Z,31,+","0",",,Z,31,+","36.1",",,Z,17,","37.8",",Z,27,","0.3","Z","0.3",",Z","73.6",",,,Z","","","","","","","","","0",",,,Z","24.29",",Z","30.61",",,,Z","17.97",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00013739","1940-08","39.87326","-75.22681","2.1","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","","","110.8",",Z","13",",Z","10",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","27",",Z","2",",Z","","","","","19400825",",,Z","19400831","+,,Z","19400831","+,,Z","","","19400806",",,Z","19400806",",,Z","10.0",",Z,25,","0",",,Z,31,+","0",",,Z,31,+","39.4",",,Z,06,","34.4",",Z,06,","12.6","Z","12.3",",Z","197.1",",,,Z","","","","","","","","","0",",,,Z","21.51",",Z","26.47",",,,Z","16.55",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00013739","1940-09","39.87326","-75.22681","2.1","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","","","47.1",",Z","6",",Z","4",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","26",",Z","1",",Z","","","","","19400926",",,Z","19400930","+,,Z","19400930","+,,Z","","","19400901",",,Z","19400921",",,Z","3.3",",Z,26,","0",",,Z,30,+","0",",,Z,30,+","40.6",",,Z,01,","32.8",",Z,21,","62.4","Z","49.8",",Z","87.1",",,,Z","","","","","","","","","0",",,,Z","18.24",",Z","24.16",",,,Z","12.33",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00013739","1940-10","39.87326","-75.22681","2.1","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","","","1.7",",Z","9",",Z","5",",Z","0",",Z","0","1,Z","1",",Z","0",",Z","6",",Z","0",",Z","9",",Z","0",",Z","","","","","19401022",",,Z","19401031","+,1,Z","19401020",",,Z","","","19401002",",,Z","19401013",",,Z","-3.3",",Z,22,","0","1,,Z,31,+","38",",,Z,20,","19.3",",,Z,02,","26.7",",Z,13,","291.7","Z","229.3",",Z","58.9",",,,Z","","","","","","","","","51",",,,Z","10.99",",Z","16.66",",,,Z","5.32",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00013739","1940-11","39.87326","-75.22681","2.1","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","","","0.0",",Z","11",",Z","7",",Z","2",",Z","0",",Z","0",",Z","0",",Z","10",",Z","0",",Z","1",",Z","0",",Z","","","","","19401126",",,Z","19401130","+,,Z","19401129","+,,Z","","","19401114",",,Z","19401122",",,Z","-4.4",",Z,26,","0",",,Z,30,+","0",",T,Z,29,+","27.4",",,Z,14,","21.1",",Z,22,","636.1","Z","344.4",",Z","109.9",",,,Z","","","","","","","","","0",",T,,Z","6.85",",Z","11.33",",,,Z","2.38",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00013739","1940-12","39.87326","-75.22681","2.1","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","","","0.0",",Z","10",",Z","6",",Z","0",",Z","2",",Z","1",",Z","0",",Z","18",",Z","0",",Z","0",",Z","0",",Z","","","","","19401204",",,Z","19401205",",,Z","19401205",",,Z","","","19401216",",,Z","19401229",",,Z","-11.1",",Z,04,","51",",,Z,05,","89",",,Z,05,","20.8",",,Z,16,","17.2",",Z,29,","1090.3","Z","454.2",",Z","62.5",",,,Z","","","","","","","","","89",",,,Z","3.68",",Z","8.11",",,,Z","-0.75",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00013739","1941-01","39.87326","-75.22681","2.1","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.0","Z","0.0",",Z","10",",Z","5",",Z","1",",Z","5",",Z","1",",Z","0",",Z","28",",Z","4",",Z","0",",Z","0",",Z","","","","","19410130",",,Z","19410127",",,Z","19410127",",,Z","","","19410116",",,Z","19410123",",,Z","-11.1",",Z,30,","127",",,Z,27,","104",",,Z,27,","25.9",",,Z,16,","10.6",",Z,23,","1681.3","Z","591.0",",Z","73.3",",,,Z","","","","","","","","","114",",,,Z","-0.73",",Z","2.93",",,,Z","-4.39",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00013739","1941-02","39.87326","-75.22681","2.1","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.0","Z","0.0",",Z","5",",Z","4",",Z","0",",Z","3",",Z","2",",Z","0",",Z","27",",Z","4",",Z","0",",Z","0",",Z","","","","","19410210",",,Z","19410228",",,Z","19410228",",,Z","","","19410207",",,Z","19410212",",,Z","-10.0",",Z,10,","178",",,Z,28,","165",",,Z,28,","21.3",",,Z,07,","10.6",",Z,12,","2215.0","Z","533.7",",Z","44.7",",,,Z","","","","","","","","","198",",,,Z","-0.73",",Z","3.42",",,,Z","-4.87",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00013739","1941-03","39.87326","-75.22681","2.1","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.0","Z","0.0",",Z","8",",Z","5",",Z","1",",Z","9",",Z","2",",Z","0",",Z","25",",Z","2",",Z","0",",Z","0",",Z","","","","","19410318",",,Z","19410301",",,Z","19410308",",,Z","","","19410308",",,Z","19410331",",,Z","-10.0",",Z,18,","127",",,Z,01,","203",",,Z,08,","26.4",",,Z,08,","15.0",",Z,31,","2712.2","Z","497.2",",Z","65.1",",,,Z","","","","","","","","","246",",,,Z","2.29",",Z","7.11",",,,Z","-2.53",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00013739","1941-04","39.87326","-75.22681","2.1","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","23.9","Z","23.9",",Z","7",",Z","5",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","15",",Z","2",",Z","","","","","19410408",",,Z","19410430","+,,Z","19410430","+,,Z","","","19410406",",,Z","19410420",",,Z","1.1",",Z,08,","0",",,Z,30,+","0",",,Z,30,+","32.8",",,Z,06,","33.3",",Z,20,","2855.0","Z","142.8",",Z","66.6",",,,Z","","","","","","","","","0",",,,Z","14.37",",Z","21.49",",,,Z","7.25",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
