"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CTIM","2002-09","41.6294","-121.2981","1511.8","TIMBER MOUNTAIN CALIFORNIA, CA US","","","53.1",",U","0",",U","1",",U","0",",U","24",",U","4",",U","20020930",",,U","20020923","+,,U","0.0",",U,30,","32.8",",U,23,+","","","69.8",",U","17.78",",U","25.76",",,,U","9.79",",,,U"
"USR0000CTIM","2002-10","41.6294","-121.2981","1511.8","TIMBER MOUNTAIN CALIFORNIA, CA US","","","0.0",",U","0",",U","9",",U","0",",U","11",",U","0",",U","20021031","+,,U","20021014",",,U","-8.9",",U,31,+","26.1",",U,14,","","","237.4",",U","10.67",",U","18.26",",,,U","3.08",",,,U"
"USR0000CTIM","2002-11","41.6294","-121.2981","1511.8","TIMBER MOUNTAIN CALIFORNIA, CA US","","","0.0",",U","0",",U","11",",U","0",",U","0",",U","0",",U","20021101",",,U","20021120",",,U","-7.2",",U,01,","19.4",",U,20,","","","361.6",",U","6.28",",U","11.42",",,,U","1.14",",,,U"
"USR0000CTIM","2002-12","41.6294","-121.2981","1511.8","TIMBER MOUNTAIN CALIFORNIA, CA US","","","0.0",",U","0",",U","23",",U","4",",U","0",",U","0",",U","20021223",",,U","20021206",",,U","-7.8",",U,23,","12.2",",U,06,","","","527.4",",U","1.32",",U","4.29",",,,U","-1.65",",,,U"
"USR0000CTIM","2003-01","41.6294","-121.2981","1511.8","TIMBER MOUNTAIN CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","10",",U","0",",U","0",",U","0",",U","20030128","+,,U","20030119","+,,U","-1.7",",U,28,+","16.1",",U,19,+","","","429.7",",U","4.47",",U","7.77",",,,U","1.17",",,,U"
"USR0000CTIM","2003-02","41.6294","-121.2981","1511.8","TIMBER MOUNTAIN CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","24",",U","0",",U","0",",U","0",",U","20030225",",,U","20030212",",,U","-7.2",",U,25,","13.3",",U,12,","","","453.6",",U","2.13",",U","6.77",",,,U","-2.50",",,,U"
"USR0000CTIM","2003-03","41.6294","-121.2981","1511.8","TIMBER MOUNTAIN CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","22",",U","0",",U","1",",U","0",",U","20030304",",,U","20030330",",,U","-4.4",",U,04,","21.7",",U,30,","","","417.9",",U","4.85",",U","9.78",",,,U","-0.07",",,,U"
"USR0000CTIM","2003-04","41.6294","-121.2981","1511.8","TIMBER MOUNTAIN CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","23",",U","1",",U","0",",U","0",",U","20030402",",,U","20030419","+,,U","-5.6",",U,02,","15.0",",U,19,+","","","457.8",",U","3.07",",U","7.22",",,,U","-1.07",",,,U"
"USR0000CTIM","2003-05","41.6294","-121.2981","1511.8","TIMBER MOUNTAIN CALIFORNIA, CA US","12.8","U","12.8",",U","0",",U","10",",U","0",",U","12",",U","0",",U","20030518",",,U","20030527",",,U","-4.4",",U,18,","30.6",",U,27,","","","236.3",",U","11.12",",U","17.71",",,,U","4.54",",,,U"
"USR0000CTIM","2003-06","41.6294","-121.2981","1511.8","TIMBER MOUNTAIN CALIFORNIA, CA US","66.8","U","54.0",",U","0",",U","0",",U","0",",U","26",",U","6",",U","20030622",",,U","20030628",",,U","2.2",",U,22,","33.3",",U,28,","","","47.6",",U","18.55",",U","26.65",",,,U","10.45",",,,U"
"USR0000CTIM","2003-07","41.6294","-121.2981","1511.8","TIMBER MOUNTAIN CALIFORNIA, CA US","228.3","U","161.5",",U","0",",U","0",",U","0",",U","31",",U","13",",U","20030702",",,U","20030730","+,,U","9.4",",U,02,","39.4",",U,30,+","3.9","U","3.9",",U","23.42",",U","31.42",",,,U","15.42",",,,U"
"USR0000CTIM","2003-08","41.6294","-121.2981","1511.8","TIMBER MOUNTAIN CALIFORNIA, CA US","294.5","U","66.2",",U","0",",U","0",",U","0",",U","29",",U","2",",U","20030806",",,U","20030818",",,U","8.3",",U,06,","34.4",",U,18,","21.5","U","17.6",",U","19.90",",U","26.86",",,,U","12.94",",,,U"
"USR0000CTIM","2003-09","41.6294","-121.2981","1511.8","TIMBER MOUNTAIN CALIFORNIA, CA US","364.9","U","70.4",",U","0",",U","1",",U","0",",U","24",",U","5",",U","20030917",",,U","20030927","+,,U","0.0",",U,17,","33.3",",U,27,+","85.3","U","63.8",",U","18.55",",U","26.17",",,,U","10.93",",,,U"
