"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00051660","1893-01","39.3671","-106.1898","3457.7","CLIMAX, CO US","","","","","9",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","18930131",",,6","","","","","","","","","38.1",",,6,31,","","","","","","","","","","","","","116.9",",,,6","","","","","","","","","",""
"USC00051660","1893-02","39.3671","-106.1898","3457.7","CLIMAX, CO US","","","","","17",",6","17",",6","1",",6","","","17",",6","","","","","","","","","","","","","","","","","18930209",",,6","","","18930209",",,6","","","","","","","457",",,6,09,","45.7",",,6,09,","","","","","","","","","","","","","228.4",",,,6","2284",",,,6","","","","","","","",""
"USC00051660","1893-03","39.3671","-106.1898","3457.7","CLIMAX, CO US","","","","","20","2,6","20","2,6","0","2,6","","","21",",6","","","","","","","","","","","","","","","","","18930326",",,6","","","18930326",",2,6","","","","","","","203",",,6,26,","20.3","2,,6,26,","","","","","","","","","","","","","165.1","2,,,6","1727",",,,6","","","","","","","",""
"USC00051660","1893-04","39.3671","-106.1898","3457.7","CLIMAX, CO US","","","","","15","3,6","15","3,6","0","3,6","","","15","1,6","","","","","","","","","","","","","","","","","18930420",",1,6","","","18930420",",3,6","","","","","","","229","1,,6,20,","22.9","3,,6,20,","","","","","","","","","","","","","190.5","3,,,6","1929","1,,,6","","","","","","","",""
"USC00051660","1893-05","39.3671","-106.1898","3457.7","CLIMAX, CO US","","","","","9",",6","9",",6","0",",6","","","9",",6","","","","","","","","","","","","","","","","","18930521",",,6","","","18930521",",,6","","","","","","","152",",,6,21,","15.2",",,6,21,","","","","","","","","","","","","","60.9",",,,6","609",",,,6","","","","","","","",""
"USC00051660","1893-09","39.3671","-106.1898","3457.7","CLIMAX, CO US","","","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","18930930",",,6","","","18930930",",,6","","","","","","","76",",,6,30,","7.6",",,6,30,","","","","","","","","","","","","","7.6",",,,6","76",",,,6","","","","","","","",""
"USC00051660","1893-10","39.3671","-106.1898","3457.7","CLIMAX, CO US","","","","","10",",6","10",",6","1",",6","","","10",",6","","","","","","","","","","","","","","","","","18931025",",,6","","","18931025",",,6","","","","","","","279",",,6,25,","27.9",",,6,25,","","","","","","","","","","","","","76.0",",,,6","760",",,,6","","","","","","","",""
"USC00051660","1893-11","39.3671","-106.1898","3457.7","CLIMAX, CO US","","","","","14",",6","13",",6","3",",6","","","13",",6","","","","","","","","","","","","","","","","","18931106",",,6","","","18931106",",,6","","","","","","","381",",,6,06,","38.1",",,6,06,","","","","","","","","","","","","","164.0",",,,6","1640",",,,6","","","","","","","",""
"USC00051660","1893-12","39.3671","-106.1898","3457.7","CLIMAX, CO US","","","","","15",",6","14",",6","1",",6","","","14",",6","","","","","","","","","","","","","","","","","18931202",",,6","","","18931202",",,6","","","","","","","762",",,6,02,","76.2",",,6,02,","","","","","","","","","","","","","194.4",",,,6","1995",",,,6","","","","","","","",""
"USC00051660","1894-01","39.3671","-106.1898","3457.7","CLIMAX, CO US","","","","","19",",6","15",",6","0",",6","","","15",",6","","","","","","","","","","","","","","","","","18940123",",,6","","","18940123",",,6","","","","","","","203",",,6,23,","20.3",",,6,23,","","","","","","","","","","","","","122.9",",,,6","1232",",,,6","","","","","","","",""
