"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00475484","1871-01","43.03333","-87.9","189.0","MILWAUKEE, WI US","0.0","0","0.0",",0","8",",0","4",",0","1",",0","","","","","0",",0","29",",0","21",",0","0",",0","0",",0","18710104","+,,0","","","","","","","18710115",",,0","18710112",",,0","-16.1",",0,04,+","","","","","63.5",",,0,15,","15.6",",0,12,","","","694.2",",0","90.2",",,,0","","","-4.06",",0","-0.72",",,,0","-7.40",",,,0"
"USC00475484","1871-02","43.03333","-87.9","189.0","MILWAUKEE, WI US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","","","","","1",",0","26",",0","14",",0","0",",0","0",",0","18710210",",,0","","","","","","","18710218",",,0","18710223",",,0","-18.3",",0,10,","","","","","19.8",",,0,18,","11.7",",0,23,","","","614.0",",0","33.8",",,,0","","","-3.60",",0","0.44",",,,0","-7.63",",,,0"
"USC00475484","1871-03","43.03333","-87.9","189.0","MILWAUKEE, WI US","0.0","0","0.0",",0","11",",0","9",",0","0",",0","","","","","0",",0","24",",0","3",",0","0",",0","0",",0","18710301",",,0","","","","","","","18710309",",,0","18710316","+,,0","-5.0",",0,01,","","","","","13.5",",,0,09,","8.9",",0,16,+","","","518.6",",0","80.4",",,,0","","","1.60",",0","4.05",",,,0","-0.85",",,,0"
"USC00475484","1871-04","43.03333","-87.9","189.0","MILWAUKEE, WI US","0.8","0","0.8",",0","14",",0","8",",0","1",",0","","","","","0",",0","2",",0","0",",0","3",",0","0",",0","18710401",",,0","","","","","","","18710411",",,0","18710407",",,0","-1.1",",0,01,","","","","","43.2",",,0,11,","28.3",",0,07,","","","316.1",",0","96.0",",,,0","","","7.83",",0","11.72",",,,0","3.93",",,,0"
"USC00475484","1871-05","43.03333","-87.9","189.0","MILWAUKEE, WI US","22.3","0","21.5",",0","8",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","12",",0","0",",0","18710504",",,0","","","","","","","18710503",",,0","18710519",",,0","0.6",",0,04,","","","","","27.9",",,0,03,","30.6",",0,19,","","","190.5",",0","82.4",",,,0","","","12.88",",0","16.44",",,,0","9.32",",,,0"
"USC00475484","1871-06","43.03333","-87.9","189.0","MILWAUKEE, WI US","64.4","0","42.1",",0","13",",0","7",",0","1",",0","","","","","0",",0","0",",0","0",",0","18",",0","0",",0","18710630","+,,0","","","","","","","18710624",",,0","18710602",",,0","10.6",",0,30,+","","","","","25.9",",,0,24,","27.2",",0,02,","","","51.0",",0","80.8",",,,0","","","18.04",",0","21.38",",,,0","14.69",",,,0"
"USC00475484","1871-07","43.03333","-87.9","189.0","MILWAUKEE, WI US","160.2","0","95.8",",0","6",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","26",",0","2",",0","18710723","+,,0","","","","","","","18710704",",,0","18710708",",,0","12.8",",0,23,+","","","","","26.9",",,0,04,","35.6",",0,08,","6.9","0","6.9",",0","42.4",",,,0","","","21.20",",0","25.60",",,,0","16.80",",,,0"
"USC00475484","1871-08","43.03333","-87.9","189.0","MILWAUKEE, WI US","256.6","0","96.4",",0","10",",0","8",",0","0",",0","","","","","0",",0","0",",0","0",",0","23",",0","1",",0","18710831","+,,0","","","","","","","18710829",",,0","18710806",",,0","11.1",",0,31,+","","","","","23.1",",,0,29,","33.3",",0,06,","16.7","0","9.8",",0","94.1",",,,0","","","21.13",",0","24.61",",,,0","17.65",",,,0"
"USC00475484","1871-09","43.03333","-87.9","189.0","MILWAUKEE, WI US","283.6","0","27.0",",0","7",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","13",",0","2",",0","18710929",",,0","","","","","","","18710928",",,0","18710905",",,0","2.2",",0,29,","","","","","4.1",",,0,28,","32.8",",0,05,","139.9","0","123.2",",0","14.5",",,,0","","","15.12",",0","19.62",",,,0","10.63",",,,0"
"USC00475484","1871-10","43.03333","-87.9","189.0","MILWAUKEE, WI US","288.6","0","5.0",",0","7",",0","4",",0","2",",0","","","","","0",",0","2",",0","0",",0","10",",0","0",",0","18711028",",,0","","","","","","","18711031",",,0","18711008",",,0","-3.3",",0,28,","","","","","36.8",",,0,31,","28.3",",0,08,","346.0","0","206.1",",0","85.6",",,,0","","","11.85",",0","16.61",",,,0","7.08",",,,0"
