"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00014603","1937-01","32.96333","-86.52","128.0","LAY DAM, AL US","17",",6","13",",6","4",",6","","","","","3","","","","","","19370105",",,6","","","","","40.4",",,6,05,","243.4",",,,6","",""
"USC00014603","1937-02","32.96333","-86.52","128.0","LAY DAM, AL US","11",",6","8",",6","2",",6","","","","","1","","","","","","19370220",",,6","","","","","58.9",",,6,20,","166.1",",,,6","",""
"USC00014603","1937-03","32.96333","-86.52","128.0","LAY DAM, AL US","9",",6","8",",6","2",",6","","","","","5","","","","","","19370319",",,6","","","","","34.5",",,6,19,","134.5",",,,6","",""
"USC00014603","1937-04","32.96333","-86.52","128.0","LAY DAM, AL US","10",",6","8",",6","4",",6","","","","","5","","","","","","19370424",",,6","","","","","71.4",",,6,24,","220.2",",,,6","",""
"USC00014603","1937-05","32.96333","-86.52","128.0","LAY DAM, AL US","7",",6","4",",6","1",",6","","","","","4","","","","","","19370503",",,6","","","","","26.7",",,6,03,","89.7",",,,6","",""
"USC00014603","1937-06","32.96333","-86.52","128.0","LAY DAM, AL US","11",",6","9",",6","0",",6","","","","","","","","","","","19370629",",,6","","","","","15.2",",,6,29,","76.0",",,,6","",""
"USC00014603","1937-07","32.96333","-86.52","128.0","LAY DAM, AL US","7",",6","6",",6","2",",6","","","","","1","","","","","","19370723",",,6","","","","","64.8",",,6,23,","145.4",",,,6","",""
"USC00014603","1937-08","32.96333","-86.52","128.0","LAY DAM, AL US","12",",6","6",",6","0",",6","","","","","1","","","","","","19370824","+,,6","","","","","18.5",",,6,24,+","70.1",",,,6","",""
"USC00014603","1937-09","32.96333","-86.52","128.0","LAY DAM, AL US","7",",6","4",",6","0",",6","","","","","6","","","","","","19370903",",,6","","","","","24.6",",,6,03,","59.9",",,,6","",""
"USC00014603","1937-10","32.96333","-86.52","128.0","LAY DAM, AL US","13",",6","10",",6","3",",6","","","","","3","","","","","","19371018",",,6","","","","","73.4",",,6,18,","208.6",",,,6","",""
"USC00014603","1937-11","32.96333","-86.52","128.0","LAY DAM, AL US","","","","","","","","","","","3","","","","","","","","","","","","","","","","",""
"USC00014603","1937-12","32.96333","-86.52","128.0","LAY DAM, AL US","10",",6","4",",6","0",",6","","","","","2","","","","","","19371223",",,6","","","","","21.6",",,6,23,","50.3",",,,6","",""
"USC00014603","1938-01","32.96333","-86.52","128.0","LAY DAM, AL US","9",",6","4",",6","0",",6","","","","","1","","","","","","19380106",",,6","","","","","22.9",",,6,06,","59.8",",,,6","",""
"USC00014603","1938-02","32.96333","-86.52","128.0","LAY DAM, AL US","4",",6","4",",6","0",",6","","","","","2","","","","","","19380223",",,6","","","","","19.1",",,6,23,","50.3",",,,6","",""
"USC00014603","1938-03","32.96333","-86.52","128.0","LAY DAM, AL US","","","","","","","","","","","2","","","","","","","","","","","","","","","","",""
"USC00014603","1938-04","32.96333","-86.52","128.0","LAY DAM, AL US","9",",6","8",",6","5",",6","","","","","3","","","","","","19380408",",,6","","","","","94.0",",,6,08,","335.7",",,,6","",""
"USC00014603","1938-05","32.96333","-86.52","128.0","LAY DAM, AL US","7",",6","3",",6","0",",6","","","","","","","","","","","19380505",",,6","","","","","13.7",",,6,05,","33.9",",,,6","",""
"USC00014603","1938-06","32.96333","-86.52","128.0","LAY DAM, AL US","10",",6","9",",6","1",",6","","","","","1","","","","","","19380625",",,6","","","","","30.5",",,6,25,","106.2",",,,6","",""
"USC00014603","1938-07","32.96333","-86.52","128.0","LAY DAM, AL US","15",",6","11",",6","2",",6","","","","","2","","","","","","19380719",",,6","","","","","48.3",",,6,19,","158.6",",,,6","",""
"USC00014603","1938-08","32.96333","-86.52","128.0","LAY DAM, AL US","8",",6","8",",6","1",",6","","","","","1","","","","","","19380828",",,6","","","","","37.6",",,6,28,","117.4",",,,6","",""
"USC00014603","1938-09","32.96333","-86.52","128.0","LAY DAM, AL US","3",",6","1",",6","0",",6","","","","","","","","","","","19380902",",,6","","","","","4.8",",,6,02,","5.8",",,,6","",""
"USC00014603","1938-10","32.96333","-86.52","128.0","LAY DAM, AL US","1",",6","1",",6","0",",6","","","","","8","","","","","","19381021",",,6","","","","","18.8",",,6,21,","18.8",",,,6","",""
"USC00014603","1938-11","32.96333","-86.52","128.0","LAY DAM, AL US","5",",6","5",",6","1",",6","","","0",",6","4","","","","19381130","+,,6","19381119",",,6","","","0",",,6,30,+","29.5",",,6,19,","63.8",",,,6","0",",,,6"
"USC00014603","1938-12","32.96333","-86.52","128.0","LAY DAM, AL US","11",",6","3",",6","0",",6","","","","","5","","","","","","19381224",",,6","","","","","21.6",",,6,24,","53.0",",,,6","",""
"USC00014603","1939-01","32.96333","-86.52","128.0","LAY DAM, AL US","12",",6","9",",6","0",",6","","","","","2","","","","","","19390129",",,6","","","","","18.0",",,6,29,","94.7",",,,6","",""
"USC00014603","1939-02","32.96333","-86.52","128.0","LAY DAM, AL US","","","","","","","","","","","4","","","","","","","","","","","","","","","","",""
"USC00014603","1939-03","32.96333","-86.52","128.0","LAY DAM, AL US","7",",6","5",",6","3",",6","","","","","3","","","","","","19390330",",,6","","","","","71.4",",,6,30,","153.5",",,,6","",""
"USC00014603","1939-04","32.96333","-86.52","128.0","LAY DAM, AL US","9",",6","7",",6","0",",6","","","","","3","","","","","","19390406",",,6","","","","","14.0",",,6,06,","68.9",",,,6","",""
"USC00014603","1939-05","32.96333","-86.52","128.0","LAY DAM, AL US","14",",6","11",",6","2",",6","","","","","1","","","","","","19390514",",,6","","","","","32.5",",,6,14,","178.3",",,,6","",""
"USC00014603","1939-06","32.96333","-86.52","128.0","LAY DAM, AL US","11",",6","7",",6","1",",6","","","","","1","","","","","","19390608",",,6","","","","","36.1",",,6,08,","117.7",",,,6","",""
"USC00014603","1939-07","32.96333","-86.52","128.0","LAY DAM, AL US","10",",6","6",",6","2",",6","","","","","2","","","","","","19390726",",,6","","","","","89.9",",,6,26,","181.7",",,,6","",""
