"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00115772","1997-10","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","423.2","0","33.1",",0","6",",0","6",",0","0",",0","1","3,0","0",",0","0",",0","9",",0","0",",0","12",",0","1",",0","","","19971027","+,,0","19971027",",3,0","19971027",",,0","","","19971024",",,0","19971004",",,0","-5.0",",0,27,+","25","3,,0,27,","18",",,0,27,","21.3",",,0,24,","34.4",",0,04,","287.2","0","  20.0",",,,0,3,2","  18.9",",,,0,5,2","230.2",",0","  25.6",",,,0,3,2","  20.0",",,,0,5,2","   3.9",",,,0,3,2","   5.6",",,,0,5,2","   8.3",",,,0,3,2","   8.3",",,,0,5,2","  11.5",",,,0,3,2","  13.0",",,,0,5,2","  17.0",",,,0,3,2","  14.9",",,,0,5,2","62.7",",,,0","18",",,,0","11.98",",0","18.47",",,,0","5.48",",,,0"
"USC00115772","1997-11","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","423.2","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","0",",0","0",",0","","","19971124","+,,0","19971116","+,,0","19971103",",,0","","","19971106",",,0","19971101",",,0","-8.9",",0,24,+","0",",T,0,16,+","10",",,0,03,","17.0",",,0,06,","20.0",",0,01,","759.0","0","  11.7",",,,0,3,2","  10.6",",,,0,5,2","471.8",",0","  15.0",",,,0,3,2","  12.2",",,,0,5,2","   1.1",",,,0,3,2","   2.2",",,,0,5,2","   2.2",",,,0,3,2","   3.3",",,,0,5,2","   4.5",",,,0,3,2","   5.7",",,,0,5,2","   6.6",",,,0,3,2","   6.7",",,,0,5,2","46.5",",,,0","10",",,,0","2.61",",0","6.84",",,,0","-1.63",",,,0"
"USC00115772","1997-12","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","423.2","0","0.0",",0","8",",0","5",",0","0",",0","14",",0","5",",0","0",",0","29",",0","14",",0","0",",0","0",",0","","","19971231","+,,0","19971231",",,0","19971225",",,0","","","19971225",",,0","19971220",",,0","-13.9",",0,31,+","152",",,0,31,","112",",,0,25,","13.2",",,0,25,","10.6",",0,20,","1380.8","0","   6.7",",,,0,3,2","   6.1",",,,0,5,2","621.8",",0","   8.9",",,,0,3,2","   8.9",",,,0,5,2","   1.1",",,,0,3,2","   1.7",",,,0,5,2","   1.7",",,,0,3,2","   2.2",",,,0,5,2","   2.1",",,,0,3,2","   3.0",",,,0,5,2","   2.8",",,,0,3,2","   3.5",",,,0,5,2","32.6",",,,0","294",",,,0","-1.72",",0","1.37",",,,0","-4.82",",,,0"
"USC00115772","1998-01","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","0.0","0","0.0",",0","11",",0","4",",0","0",",0","23",",0","1",",0","2",",0","25",",0","17",",0","0",",0","0",",0","8","","19980113",",,0","19980101",",,0","19980115",",,0","","","19980107",",,0","19980104",",,0","-18.9",",0,13,","152",",,0,01,","25",",,0,15,","21.1",",,0,07,","15.6",",0,04,","2039.6","0","   5.6",",,,0,3,2","   5.6",",,,0,5,2","658.8",",0","   8.9",",,,0,3,2","   6.1",",,,0,5,2","   0.0",",,,0,3,2","  -1.7",",,,0,5,2","   0.6",",,,0,3,2","   0.6",",,,0,5,2","   1.5",",,,0,3,2","   1.4",",,,0,5,2","   2.2",",,,0,3,2","   2.4",",,,0,5,2","57.3",",,,0","81",",,,0","-2.92",",0","0.89",",,,0","-6.73",",,,0"
"USC00115772","1998-02","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","0.0","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","15",",0","3",",0","0",",0","0",",0","3","","19980207",",,0","19980228","+,,0","19980228","+,,0","","","19980227",",,0","19980226","+,,0","-5.0",",0,07,","0",",,0,28,+","0",",,0,28,+","39.9",",,0,27,","15.6",",0,26,+","2465.3","0","   7.2",",,,0,3,2","   6.7",",,,0,5,2","425.7",",0","  10.6",",,,0,3,2","   7.2",",,,0,5,2","   0.6",",,,0,3,2","   0.6",",,,0,5,2","   0.6",",,,0,3,2","   1.1",",,,0,5,2","   2.6",",,,0,3,2","   2.9",",,,0,5,2","   5.1",",,,0,3,2","   3.6",",,,0,5,2","80.6",",,,0","0",",,,0","3.13",",0","6.51",",,,0","-0.25",",,,0"
"USC00115772","1998-03","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","3.6","0","3.6","1,0","9",",0","6",",0","1",",0","5",",0","1",",0","0","1,0","21","1,0","4",",0","4",",0","0",",0","","","19980312",",1,0","19980310","+,,0","19980309",",,0","","","19980331",",,0","19980331","+,,0","-17.2","1,0,12,","76",",,0,10,+","81",",,0,09,","51.1",",,0,31,","26.1",",0,31,+","2936.2","0","  15.0",",,,0,3,2","  12.2",",,,0,5,2","470.9",",0","  17.8",",,,0,3,2","  13.9",",,,0,5,2","   0.6",",,,0,3,2","   1.1",",,,0,5,2","   1.1",",,,0,3,2","   1.1",",,,0,5,2","   3.7",",,,0,3,2","   3.7",",,,0,5,2","   6.6",",,,0,3,2","   4.9",",,,0,5,2","127.1",",,,0","105",",,,0","3.07","1,0","7.30",",,,0","-1.16","1,,,0"
"USC00115772","1998-04","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","3.9","0","0.3","1,0","15",",0","11",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","4",",0","0",",0","2","","19980405",",1,0","19980430","+,,0","19980430","+,,0","","","19980414",",,0","19980425",",,0","-0.6","1,0,05,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,14,","25.6",",0,25,","3161.9","0","  12.8",",,,0,3,2","  12.8",",,,0,5,2","225.7",",0","  18.3","1,,,0,3,2","  15.0",",,,0,5,2","   5.0",",,,0,3,2","   7.2",",,,0,5,2","   7.2","1,,,0,3,2","   8.3",",,,0,5,2","   8.5",",,,0,3,2","   9.5",",,,0,5,2","  13.7","1,,,0,3,2","  11.4",",,,0,5,2","112.0",",,,0","0",",,,0","10.43","1,0","15.31",",,,0","5.55","1,,,0"
"USC00115772","1998-05","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","60.1","0","56.2",",0","15",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","1","","19980511","+,,0","19980531","+,,0","19980531","+,,0","","","19980508",",,0","19980520","+,,0","7.8",",0,11,+","0",",,0,31,+","0",",,0,31,+","43.2",",,0,08,","31.7",",0,20,+","3200.8","0","  20.0",",,,0,3,2","  20.0",",,,0,5,2","38.9",",0","  27.2",",,,0,3,2","  22.8",",,,0,5,2","  12.2",",,,0,3,2","  11.7",",,,0,5,2","  14.4",",,,0,3,2","  12.8",",,,0,5,2","  16.1",",,,0,3,2","  16.5",",,,0,5,2","  21.4",",,,0,3,2","  18.9",",,,0,5,2","124.8",",,,0","0",",,,0","18.89",",0","24.47",",,,0","13.31",",,,0"
"USC00115772","1998-06","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","159.5","0","99.4",",0","16",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","","","19980607",",,0","19980630","+,,0","19980630","+,,0","","","19980615",",,0","19980628","+,,0","7.8",",0,07,","0",",,0,30,+","0",",,0,30,+","54.1",",,0,15,","33.9",",0,28,+","3226.9","0","  25.0",",,,0,3,2","  25.0",",,,0,5,2","26.1",",0","  31.1",",,,0,3,2","  28.9",",,,0,5,2","  15.0",",,,0,3,2","  15.6",",,,0,5,2","  17.2",",,,0,3,2","  17.2",",,,0,5,2","  19.5",",,,0,3,2","  19.6",",,,0,5,2","  24.4",",,,0,3,2","  22.6",",,,0,5,2","156.3",",,,0","0",",,,0","20.78",",0","25.96",",,,0","15.59",",,,0"
"USC00115772","1998-07","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","321.3","0","161.8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","19980731","+,,0","19980731","+,,0","19980731","+,,0","2","","19980723",",,0","19980721",",,0","12.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,23,","35.0",",0,21,","0.0","0","  28.9",",,,0,3,2","  26.7",",,,0,5,2","0.0",",0","  35.0",",,,0,3,2","  29.4",",,,0,5,2","  21.1",",,,0,3,2","  21.7",",,,0,5,2","  26.1",",,,0,3,2","  25.0",",,,0,5,2","  23.8",",,,0,3,2","  23.5",",,,0,5,2","  30.1",",,,0,3,2","  27.4",",,,0,5,2","17.8",",,,0","0",",,,0","23.55",",0","29.59",",,,0","17.51",",,,0"
"USC00115772","1998-08","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","475.0","0","153.7","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","2",",0","6","","19980801",",1,0","19980831","+,,0","19980831","+,,0","6","","19980805",",,0","19980824",",,0","11.1","1,0,01,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,05,","33.3",",0,24,","0.0","0","  25.0",",,,0,3,2","  25.0",",,,0,5,2","0.0",",0","  32.2",",,,0,3,2","  27.8",",,,0,5,2","  21.1",",,,0,3,2","  20.0",",,,0,5,2","  26.1",",,,0,3,2","  23.9",",,,0,5,2","  22.9",",,,0,3,2","  22.8",",,,0,5,2","  29.4",",,,0,3,2","  26.2",",,,0,5,2","99.1",",,,0","0",",,,0","23.32","1,0","28.95",",,,0","17.68","1,,,0"
"USC00115772","1998-09","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","567.3","0","92.3",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","3","","19980923",",,0","19980930","+,,0","19980930","+,,0","2","","19980914",",,0","19980907",",,0","3.9",",0,23,","0",",,0,30,+","0",",,0,30,+","55.4",",,0,14,","33.3",",0,07,","16.1","0","  23.3",",,,0,3,2","  23.3",",,,0,5,2","16.1",",0","  30.0",",,,0,3,2","  26.7",",,,0,5,2","  15.6",",,,0,3,2","  17.2",",,,0,5,2","  21.1",",,,0,3,2","  19.4",",,,0,5,2","  20.1",",,,0,3,2","  20.3",",,,0,5,2","  25.2",",,,0,3,2","  23.2",",,,0,5,2","110.8",",,,0","0",",,,0","20.87",",0","27.54",",,,0","14.21",",,,0"
"USC00115772","1998-10","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","569.0","0","1.7",",0","12",",0","9",",0","3",",0","","","0",",0","0",",0","1",",0","0",",0","7",",0","0",",0","5","","19981022",",,0","","","19981031","+,,0","3","","19981005",",,0","19981001",",,0","-0.6",",0,22,","","","0",",,0,31,+","83.3",",,0,05,","27.8",",0,01,","195.5","0","  16.1",",,,0,3,2","  17.8",",,,0,5,2","179.4",",0","  22.2",",,,0,3,2","  21.1",",,,0,5,2","   9.4",",,,0,3,2","  11.1",",,,0,5,2","  12.2",",,,0,3,2","  12.2",",,,0,5,2","  12.9",",,,0,3,2","  13.7",",,,0,5,2","  16.0",",,,0,3,2","  15.4",",,,0,5,2","203.9",",,,0","0",",,,0","12.60",",0","18.32",",,,0","6.87",",,,0"
"USC00115772","1998-11","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","569.0","0","0.0",",0","8",",0","7",",0","1",",0","1",",0","1",",0","0",",0","14",",0","0",",0","0",",0","0",",0","3","","19981121",",,0","19981108",",,0","19981108",",,0","1","","19981110",",,0","19981130",",,0","-6.1",",0,21,","51",",,0,08,","51",",,0,08,","45.5",",,0,10,","20.0",",0,30,","555.9","0","  13.3",",,,0,3,2","  13.9",",,,0,5,2","360.4",",0","  13.9",",,,0,3,2","  14.4",",,,0,5,2","   2.2",",,,0,3,2","   4.4",",,,0,5,2","   5.6",",,,0,3,2","   6.1",",,,0,5,2","   6.7",",,,0,3,2","   7.7",",,,0,5,2","   9.1",",,,0,3,2","   9.1",",,,0,5,2","83.6",",,,0","51",",,,0","6.32",",0","11.21",",,,0","1.43",",,,0"
"USC00115772","1998-12","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","569.0","0","0.0",",0","6",",0","2",",0","1",",0","1",",0","1",",0","2",",0","25",",0","8",",0","1",",0","0",",0","1","","19981231",",,0","19981231",",,0","19981231",",,0","","","19981207",",,0","19981205",",,0","-21.7",",0,31,","76",",,0,31,","86",",,0,31,","39.1",",,0,07,","21.1",",0,05,","1114.4","0","  12.2",",,,0,3,2","  12.2",",,,0,5,2","558.5",",0","  13.9",",,,0,3,2","  12.8",",,,0,5,2","   0.0",",,,0,3,2","   0.0",",,,0,5,2","   0.0",",,,0,3,2","   0.0",",,,0,5,2","   4.1",",,,0,3,2","   4.4",",,,0,5,2","   5.4",",,,0,3,2","   5.4",",,,0,5,2","47.2",",,,0","94",",,,0","0.32",",0","5.59",",,,0","-4.95",",,,0"
"USC00115772","1999-01","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","28",",0","2",",0","8",",0","31",",0","19",",0","0",",0","0",",0","5","","19990105",",,0","19990109","+,,0","19990102",",,0","","","19990122",",,0","19990128",",,0","-30.6",",0,05,","279",",,0,09,+","140",",,0,02,","20.8",",,0,22,","7.2",",0,28,","1903.6","0","   1.1",",,,0,3,2","   1.1",",,,0,5,2","789.2",",0","   1.7",",,,0,3,2","   2.8",",,,0,5,2","  -0.6",",,,0,3,2","  -2.2",",,,0,5,2","  -0.6",",,,0,3,2","  -0.6",",,,0,5,2","  -0.2",",,,0,3,2","  -0.3",",,,0,5,2","   0.3",",,,0,3,2","   0.5",",,,0,5,2","62.4",",,,0","257",",,,0","-7.12",",0","-2.87",",,,0","-11.38",",,,0"
"USC00115772","1999-02","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","2",",0","0",",0","0",",0","21",",0","4",",0","0",",0","0",",0","2","","19990213",",,0","19990225","+,,0","19990223",",,0","1","","19990212",",,0","19990212",",,0","-10.6",",0,13,","25",",,0,25,+","15",",,0,23,","6.4",",,0,12,","20.0",",0,12,","2373.8","0","   3.9",",,,0,3,2","   3.3",",,,0,5,2","470.2",",0","  10.6",",,,0,3,2","   8.3",",,,0,5,2","   0.0",",,,0,3,2","   0.6",",,,0,5,2","   1.1",",,,0,3,2","   1.1",",,,0,5,2","   1.6",",,,0,3,2","   1.9",",,,0,5,2","   3.4",",,,0,3,2","   3.0",",,,0,5,2","17.4",",,,0","29",",,,0","1.54",",0","6.07",",,,0","-2.99",",,,0"
"USC00115772","1999-03","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","8",",0","1",",0","0",",0","26",",0","2",",0","1",",0","0",",0","","","19990307",",,0","19990310","+,,0","19990309",",,0","","","19990306",",,0","19990331",",,0","-13.3",",0,07,","76",",,0,10,+","76",",,0,09,","9.4",",,0,06,","22.2",",0,31,","2867.8","0","   6.7",",,,0,3,2","   6.1",",,,0,5,2","494.0",",0","  11.7",",,,0,3,2","   8.3",",,,0,5,2","   0.0",",,,0,3,2","   0.0",",,,0,5,2","   1.1",",,,0,3,2","   1.1",",,,0,5,2","   2.3",",,,0,3,2","   2.4",",,,0,5,2","   5.7",",,,0,3,2","   4.0",",,,0,5,2","22.4",",,,0","91",",,,0","2.40",",0","8.32",",,,0","-3.53",",,,0"
"USC00115772","1999-04","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","0.0","0","0.0",",0","15",",0","9",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","7",",0","0",",0","1","","19990420","+,,0","19990430","+,,0","19990430","+,,0","3","","19990423",",,0","19990408",",,0","0.0",",0,20,+","0",",,0,30,+","0",",,0,30,+","51.3",",,0,23,","26.1",",0,08,","3096.2","0","  12.2",",,,0,3,2","  12.2","1,,,0,5,2","228.4",",0","  16.7",",,,0,3,2","  13.3",",,,0,5,2","   5.6",",,,0,3,2","   4.4","1,,,0,5,2","   8.3",",,,0,3,2","   8.3",",,,0,5,2","   8.7",",,,0,3,2","   9.0","1,,,0,5,2","  13.1",",,,0,3,2","  11.3",",,,0,5,2","192.7",",,,0","0",",,,0","10.72",",0","16.69",",,,0","4.75",",,,0"
"USC00115772","1999-05","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","26.9","0","26.9",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19990505",",,0","19990531","+,,0","19990531","+,,0","","","19990513",",,0","19990529",",,0","4.4",",0,05,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,13,","29.4",",0,29,","3158.3","0","  18.9",",,,0,3,2","  18.3",",,,0,5,2","62.1",",0","  24.4",",,,0,3,2","  21.7",",,,0,5,2","  10.0",",,,0,3,2","  10.6",",,,0,5,2","  12.8",",,,0,3,2","  12.8",",,,0,5,2","  14.8",",,,0,3,2","  14.6",",,,0,5,2","  19.8",",,,0,3,2","  17.3",",,,0,5,2","74.3",",,,0","0",",,,0","17.20",",0","23.70",",,,0","10.70",",,,0"
"USC00115772","1999-06","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","141.7","0","114.8",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","1","","19990615",",,0","19990630","+,,0","19990630","+,,0","","","19990613",",,0","19990609",",,0","7.8",",0,15,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,13,","32.8",",0,09,","3174.5","0","  23.9",",,,0,3,2","  22.8",",,,0,5,2","16.2",",0","  32.8",",,,0,3,2","  26.1",",,,0,5,2","  16.1",",,,0,3,2","  16.7",",,,0,5,2","  18.9",",,,0,3,2","  18.3",",,,0,5,2","  20.4",",,,0,3,2","  20.3",",,,0,5,2","  26.6",",,,0,3,2","  23.2",",,,0,5,2","114.5",",,,0","0",",,,0","21.62",",0","27.47",",,,0","15.77",",,,0"
"USC00115772","1999-07","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","337.6","0","195.9","1,0","9",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","17",",0","","","19990701",",1,0","19990731","+,,0","19990731","+,,0","","","19990728",",,0","19990731","+,,0","8.3","1,0,01,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,28,","35.6",",0,31,+","2.2","0","  29.4",",,,0,3,2","  26.7",",,,0,5,2","2.2",",0","  37.2",",,,0,3,2","  31.1",",,,0,5,2","  20.6",",,,0,3,2","  20.6",",,,0,5,2","  26.7",",,,0,3,2","  23.9",",,,0,5,2","  24.2",",,,0,3,2","  23.6",",,,0,5,2","  31.6",",,,0,3,2","  27.7",",,,0,5,2","59.6",",,,0","0",",,,0","24.78","1,0","30.95",",,,0","18.62","1,,,0"
"USC00115772","1999-08","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","421.8","0","84.2","1,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","1",",0","2","","19990821",",1,0","19990831","+,,0","19990831","+,,0","","","19990812",",,0","19990829",",,0","10.0","1,0,21,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,12,","32.8",",0,29,","8.3","0","  23.9",",,,0,3,2","  24.4",",,,0,5,2","6.1",",0","  35.0",",,,0,3,2","  28.3",",,,0,5,2","  17.8",",,,0,3,2","  19.4",",,,0,5,2","  21.7",",,,0,3,2","  22.2",",,,0,5,2","  21.1",",,,0,3,2","  21.5",",,,0,5,2","  28.6",",,,0,3,2","  24.9",",,,0,5,2","79.9",",,,0","0",",,,0","20.98","1,0","27.22",",,,0","14.74","1,,,0"
"USC00115772","1999-09","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","463.2","0","41.4",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","3",",0","","","19990921",",,0","19990930","+,,0","19990930","+,,0","","","19990928",",,0","19990905","+,,0","0.0",",0,21,","0",",,0,30,+","0",",,0,30,+","79.8",",,0,28,","32.8",",0,05,+","95.8","0","  24.4","1,,,0,3,2","  22.8","1,,,0,5,2","87.5",",0","  31.1","1,,,0,3,2","  26.7","1,,,0,5,2","  10.0","1,,,0,3,2","  12.2","1,,,0,5,2","  17.8","1,,,0,3,2","  15.6","1,,,0,5,2","  16.9","1,,,0,3,2","  16.8","1,,,0,5,2","  24.4","1,,,0,3,2","  20.4","1,,,0,5,2","131.9",",,,0","0",",,,0","16.80",",0","24.84",",,,0","8.76",",,,0"
"USC00115772","1999-10","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","464.3","0","1.1","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","15",",0","0",",0","","","19991024",",1,0","19991031","+,,0","19991031","+,,0","","","19991004",",,0","19991016",",,0","-5.0","1,0,24,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,04,","29.4",",0,16,","296.1","0","  13.3","2,,,0,3,2","  14.4",",,,0,5,2","200.3",",0","  21.7","2,,,0,3,2","  17.8",",,,0,5,2","   5.6","2,,,0,3,2","   7.2",",,,0,5,2","   6.7","2,,,0,3,2","  10.0",",,,0,5,2","   9.9","2,,,0,3,2","  11.0",",,,0,5,2","  15.2","2,,,0,3,2","  13.5",",,,0,5,2","32.3",",,,0","0",",,,0","11.57","1,0","19.37",",,,0","3.78","1,,,0"
"USC00115772","1999-11","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","465.1","0","0.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","7",",0","0",",0","1","","19991130",",,0","19991130","+,,0","19991130","+,,0","","","19991124",",,0","19991109",",,0","-9.4",",0,30,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,24,","25.6",",0,09,","599.3","0","  13.3","1,,,0,3,2","  12.8",",,,0,5,2","303.2",",0","  17.2","1,,,0,3,2","  15.0",",,,0,5,2","   1.7","1,,,0,3,2","   2.2",",,,0,5,2","   4.4","1,,,0,3,2","   4.4",",,,0,5,2","   7.1","1,,,0,3,2","   7.7",",,,0,5,2","  11.4","1,,,0,3,2","  10.2",",,,0,5,2","10.1",",,,0","0",",,,0","8.25",",0","15.55",",,,0","0.95",",,,0"
"USC00115772","1999-12","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","465.1","0","0.0",",0","13",",0","8",",0","1",",0","","","2",",0","5",",0","27",",0","10",",0","0",",0","0",",0","2","","19991221",",,0","","","19991224",",,0","","","19991205",",,0","19991203",",,0","-18.9",",0,21,","","","38",",,0,24,","31.5",",,0,05,","16.1",",0,03,","1222.0","0","   7.2","3,,,0,3,2","   7.2","2,,,0,5,2","622.7",",0","  10.0","3,,,0,3,2","   8.3","2,,,0,5,2","   0.0","3,,,0,3,2","  -0.6","2,,,0,5,2","   0.6","3,,,0,3,2","   0.0","2,,,0,5,2","   2.0","3,,,0,3,2","   2.2","2,,,0,5,2","   3.5","3,,,0,3,2","   3.3","2,,,0,5,2","78.6",",,,0","102",",,,0","-1.75",",0","3.23",",,,0","-6.74",",,,0"
"USC00115772","2000-01","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","0.0","0","0.0","2,0","6",",0","2",",0","1",",0","","","3","1,0","7","2,0","26","2,0","15",",0","0",",0","0",",0","1","","20000124",",2,0","","","20000130",",1,0","","","20000130",",,0","20000103",",,0","-23.9","2,0,24,","","","140","1,,0,30,","26.2",",,0,30,","15.0",",0,03,","1895.0","0","   3.9","1,,,0,3,2","   2.8",",,,0,5,2","673.0",",0","   8.3","1,,,0,3,2","   4.4",",,,0,5,2","  -1.1","1,,,0,3,2","  -1.1",",,,0,5,2","   0.0","1,,,0,3,2","  -0.6",",,,0,5,2","   0.9","1,,,0,3,2","   0.6",",,,0,5,2","   1.5","1,,,0,3,2","   1.3",",,,0,5,2","38.2",",,,0","267","1,,,0","-4.97","2,0","0.42",",,,0","-10.37","2,,,0"
"USC00115772","2000-02","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","0.0","0","0.0","1,0","7","1,0","2","1,0","0","1,0","","","0","1,0","0","1,0","21","1,0","8",",0","1",",0","0",",0","2","","20000201",",1,0","","","20000219",",1,0","","","20000226",",1,0","20000226",",,0","-16.1","1,0,01,","","","5","1,,0,19,","23.1","1,,0,26,","21.1",",0,26,","2397.9","0","   7.2","2,,,0,3,2","   5.6",",,,0,5,2","502.9",",0","  10.6","2,,,0,3,2","   9.4",",,,0,5,2","  -0.6","2,,,0,3,2","  -0.6",",,,0,5,2","   0.0","2,,,0,3,2","   0.0",",,,0,5,2","   1.2","2,,,0,3,2","   1.0",",,,0,5,2","   2.4","2,,,0,3,2","   2.0",",,,0,5,2","35.4","1,,,0","5","1,,,0","0.55","1,0","6.05",",,,0","-4.95","1,,,0"
"USC00115772","2000-03","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","0.0","0","0.0","1,0","11",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","16","1,0","0",",0","5",",0","0",",0","1","","20000317",",1,0","20000331","+,,0","20000331","+,,0","","","20000301",",,0","20000309","+,,0","-7.8","1,0,17,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,01,","25.6",",0,09,+","2753.3","0","   9.4",",,,0,3,2","   8.9",",,,0,5,2","355.4",",0","  15.6",",,,0,3,2","  13.9",",,,0,5,2","  -0.6",",,,0,3,2","   2.2",",,,0,5,2","   4.4",",,,0,3,2","   5.0",",,,0,5,2","   4.6",",,,0,3,2","   5.2",",,,0,5,2","  10.1",",,,0,3,2","   8.2",",,,0,5,2","37.7",",,,0","0",",,,0","6.69","1,0","13.23",",,,0","0.15","1,,,0"
