"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00362298","1948-05","40.2872","-78.7242","719.3","DUNLO, PA US","10","2,0","8","2,0","0","2,0","","","","","","","","","","","","","19480528",",2,0","","","","","22.6","2,,0,28,","120.2",",a,,0","",""
"USC00362298","1948-06","40.2872","-78.7242","719.3","DUNLO, PA US","14","5,0","10","5,0","1","5,0","","","","","","","","","","","","","19480619",",5,0","","","","","76.2","5,,0,19,","170.3",",a,,0","",""
"USC00362298","1948-07","40.2872","-78.7242","719.3","DUNLO, PA US","9","2,0","7","2,0","0","2,0","","","","","","","","","","","","","19480713",",2,0","","","","","16.0","2,,0,13,","53.1","2,,,0","",""
"USC00362298","1948-08","40.2872","-78.7242","719.3","DUNLO, PA US","11","2,0","6","2,0","1","2,0","","","","","","","","","","","","","19480820",",2,0","","","","","31.5","2,,0,20,","87.8","2,,,0","",""
"USC00362298","1948-09","40.2872","-78.7242","719.3","DUNLO, PA US","9","4,0","3","4,0","0","4,0","","","","","","","","","","","","","19480907",",4,0","","","","","20.1","4,,0,07,","60.0",",a,,0","",""
"USC00362298","1948-10","40.2872","-78.7242","719.3","DUNLO, PA US","14","3,0","9","3,0","2","3,0","","","","","","","","","","","","","19481008",",3,0","","","","","30.2","3,,0,08,","98.0","3,,,0","",""
"USC00362298","1948-11","40.2872","-78.7242","719.3","DUNLO, PA US","10","5,0","7","5,0","0","5,0","","","","","","","","","","","","","19481106",",5,0","","","","","19.6","5,,0,06,","71.2","5,,,0","",""
"USC00362298","1948-12","40.2872","-78.7242","719.3","DUNLO, PA US","5","5,0","2","5,0","0","5,0","","","","","","","","","","","","","19481212",",5,0","","","","","19.6","5,,0,12,","116.2",",a,,0","",""
"USC00362298","1949-01","40.2872","-78.7242","719.3","DUNLO, PA US","","","","","","","","","","","","","","","","","","","","","","","","","","","72.6","5,a,,0","",""
"USC00362298","1949-02","40.2872","-78.7242","719.3","DUNLO, PA US","1","3,0","1","3,0","0","3,0","","","","","","","","","","","","","19490207",",3,0","","","","","4.3","3,,0,07,","46.7","1,a,,0","",""
"USC00362298","1949-03","40.2872","-78.7242","719.3","DUNLO, PA US","6","5,0","3","5,0","0","5,0","","","","","","","","","","","","","19490331",",5,0","","","","","18.8","5,,0,31,","65.7","1,a,,0","",""
"USC00362298","1949-04","40.2872","-78.7242","719.3","DUNLO, PA US","13",",0","9",",0","0",",0","","","","","","","","","","","","","19490405",",,0","","","","","14.5",",,0,05,","70.2",",,,0","",""
"USC00362298","1949-05","40.2872","-78.7242","719.3","DUNLO, PA US","12",",0","9",",0","0",",0","","","","","","","","","","","","","19490519",",,0","","","","","23.1",",,0,19,","94.3",",,,0","",""
"USC00362298","1949-06","40.2872","-78.7242","719.3","DUNLO, PA US","9",",0","9",",0","2",",0","","","","","","","","","","","","","19490617",",,0","","","","","36.6",",,0,17,","121.7",",,,0","",""
"USC00362298","1949-07","40.2872","-78.7242","719.3","DUNLO, PA US","10",",0","9",",0","1",",0","","","","","","","","","","","","","19490712",",,0","","","","","57.7",",,0,12,","149.6",",,,0","",""
"USC00362298","1949-08","40.2872","-78.7242","719.3","DUNLO, PA US","9",",0","6",",0","1",",0","","","","","","","","","","","","","19490829",",,0","","","","","28.4",",,0,29,","88.6",",,,0","",""
"USC00362298","1949-09","40.2872","-78.7242","719.3","DUNLO, PA US","12",",0","8",",0","0",",0","","","","","","","","","","","","","19490913",",,0","","","","","11.4",",,0,13,","58.9",",,,0","",""
"USC00362298","1949-10","40.2872","-78.7242","719.3","DUNLO, PA US","14",",0","7",",0","1",",0","","","","","","","","","","","","","19491014",",,0","","","","","27.2",",,0,14,","73.1",",,,0","",""
"USC00362298","1949-11","40.2872","-78.7242","719.3","DUNLO, PA US","12","4,0","5","4,0","0","4,0","","","","","","","","","","","","","19491129","+,4,0","","","","","12.4","4,,0,29,+","58.7",",a,,0","",""
"USC00362298","1949-12","40.2872","-78.7242","719.3","DUNLO, PA US","14","1,0","10","1,0","1","1,0","","","","","","","","","","","","","19491212",",1,0","","","","","25.9","1,,0,12,","81.4","1,,,0","",""
"USC00362298","1950-01","40.2872","-78.7242","719.3","DUNLO, PA US","20",",0","12",",0","0",",0","","","","","","","","","","","","","19500103",",,0","","","","","23.6",",,0,03,","134.4",",,,0","",""
"USC00362298","1950-02","40.2872","-78.7242","719.3","DUNLO, PA US","18",",0","11",",0","0",",0","","","","","","","","","","","","","19500213",",,0","","","","","18.5",",,0,13,","96.9",",,,0","",""
"USC00362298","1950-03","40.2872","-78.7242","719.3","DUNLO, PA US","15",",0","10",",0","1",",0","","","","","","","","","","","","","19500320",",,0","","","","","33.3",",,0,20,","119.6",",,,0","",""
"USC00362298","1950-04","40.2872","-78.7242","719.3","DUNLO, PA US","16",",0","10",",0","0",",0","","","","","","","","","","","","","19500423",",,0","","","","","18.3",",,0,23,","76.7",",,,0","",""
"USC00362298","1950-05","40.2872","-78.7242","719.3","DUNLO, PA US","17",",0","9",",0","0",",0","","","","","","","","","","","","","19500515",",,0","","","","","20.8",",,0,15,","76.0",",,,0","",""
"USC00362298","1950-06","40.2872","-78.7242","719.3","DUNLO, PA US","13",",0","9",",0","0",",0","","","","","","","","","","","","","19500624",",,0","","","","","22.9",",,0,24,","84.9",",,,0","",""
"USC00362298","1950-07","40.2872","-78.7242","719.3","DUNLO, PA US","10",",0","8",",0","2",",0","","","","","","","","","","","","","19500710",",,0","","","","","30.0",",,0,10,","132.1",",,,0","",""
"USC00362298","1950-08","40.2872","-78.7242","719.3","DUNLO, PA US","10",",0","8",",0","0",",0","","","","","","","","","","","","","19500819",",,0","","","","","20.3",",,0,19,","79.6",",,,0","",""
