"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MDCH0036","2019-01","38.4674","-76.9062","43.9","LA PLATA 5.8 SE, MD US","11","4,N","6","4,N","0","4,N","20190125",",4,N","19.3","4,,N,25,","63.8","4,,,N"
"US1MDCH0036","2019-02","38.4674","-76.9062","43.9","LA PLATA 5.8 SE, MD US","","","","","","","","","","","101.8","1,a,,N"
"US1MDCH0036","2020-01","38.4674","-76.9062","43.9","LA PLATA 5.8 SE, MD US","10","4,N","9","4,N","0","4,N","20200125",",4,N","22.9","4,,N,25,","71.2","4,,,N"
"US1MDCH0036","2020-02","38.4674","-76.9062","43.9","LA PLATA 5.8 SE, MD US","","","","","","","","","","","77.3","1,a,,N"
"US1MDCH0036","2020-03","38.4674","-76.9062","43.9","LA PLATA 5.8 SE, MD US","","","","","","","","","","","52.0","5,a,,N"
"US1MDCH0036","2020-05","38.4674","-76.9062","43.9","LA PLATA 5.8 SE, MD US","12","5,N","8","5,N","2","5,N","20200504",",5,N","36.6","5,,N,04,","112.9","5,,,N"
"US1MDCH0036","2020-06","38.4674","-76.9062","43.9","LA PLATA 5.8 SE, MD US","9","2,N","5","2,N","1","2,N","20200623",",2,N","27.9","2,,N,23,","69.6","2,,,N"
"US1MDCH0036","2020-07","38.4674","-76.9062","43.9","LA PLATA 5.8 SE, MD US","10","5,N","10","5,N","4","5,N","20200723",",5,N","39.6","5,,N,23,","193.8","5,,,N"
"US1MDCH0036","2020-08","38.4674","-76.9062","43.9","LA PLATA 5.8 SE, MD US","19",",N","13",",N","2",",N","20200804",",,N","60.7",",,N,04,","226.6",",,,N"
"US1MDCH0036","2020-09","38.4674","-76.9062","43.9","LA PLATA 5.8 SE, MD US","11","2,N","11","2,N","3","2,N","20200910",",2,N","40.6","2,,N,10,","186.1","2,,,N"
"US1MDCH0036","2020-10","38.4674","-76.9062","43.9","LA PLATA 5.8 SE, MD US","","","","","","","","","","","184.2","4,a,,N"
"US1MDCH0036","2020-12","38.4674","-76.9062","43.9","LA PLATA 5.8 SE, MD US","6","5,N","4","5,N","3","5,N","20201205",",5,N","44.5","5,,N,05,","110.3","5,,,N"
"US1MDCH0036","2021-01","38.4674","-76.9062","43.9","LA PLATA 5.8 SE, MD US","8","2,N","5","2,N","0","2,N","20210102",",2,N","22.1","2,,N,02,","49.6","2,,,N"
"US1MDCH0036","2021-03","38.4674","-76.9062","43.9","LA PLATA 5.8 SE, MD US","9",",N","7",",N","1",",N","20210325",",,N","29.5",",,N,25,","82.6",",,,N"
"US1MDCH0036","2021-04","38.4674","-76.9062","43.9","LA PLATA 5.8 SE, MD US","9",",N","7",",N","1",",N","20210401",",,N","35.1",",,N,01,","96.1",",,,N"
"US1MDCH0036","2021-05","38.4674","-76.9062","43.9","LA PLATA 5.8 SE, MD US","9","2,N","6","2,N","1","2,N","20210529",",2,N","41.1","2,,N,29,","95.9","2,,,N"
"US1MDCH0036","2021-07","38.4674","-76.9062","43.9","LA PLATA 5.8 SE, MD US","9","4,N","8","4,N","0","4,N","20210702",",4,N","23.6","4,,N,02,","80.4","4,,,N"
"US1MDCH0036","2021-11","38.4674","-76.9062","43.9","LA PLATA 5.8 SE, MD US","4",",N","3",",N","0",",N","20211112",",,N","11.2",",,N,12,","22.1",",,,N"
"US1MDCH0036","2021-12","38.4674","-76.9062","43.9","LA PLATA 5.8 SE, MD US","8",",N","2",",N","0",",N","20211212",",,N","11.4",",,N,12,","27.2",",,,N"
