"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006105887","1872-04","45.4","-75.7167","72.0","OTTAWA, ON CA","","","0.0",",C","8",",C","4",",C","1",",C","1",",C","0",",C","20",",C","1",",C","3",",C","0",",C","18720402",",,C","18720401",",,C","18720401",",,C","18720426",",,C","-8.9",",C,02,","254",",,C,01,","25.4",",,C,01,","23.3",",C,26,","","","412.6",",C","47.0",",,,C","275",",,,C","4.58",",C","10.64",",,,C","-1.48",",,,C"
"CA006105887","1872-05","45.4","-75.7167","72.0","OTTAWA, ON CA","","","0.0",",C","14",",C","6",",C","0",",C","0",",C","0",",C","1",",C","0",",C","9",",C","0",",C","18720505",",,C","18720531","+,,C","18720523",",,C","18720507",",,C","0.0",",C,05,","0",",,C,31,+","17.8",",,C,23,","26.7",",C,07,","","","168.4",",C","63.1",",,,C","0",",,,C","12.90",",C","18.67",",,,C","7.13",",,,C"
"CA006105887","1872-06","45.4","-75.7167","72.0","OTTAWA, ON CA","","","79.0",",C","8",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","26",",C","5",",C","18720602",",,C","18720630","+,,C","18720605",",,C","18720620",",,C","5.0",",C,02,","0",",,C,30,+","21.1",",,C,05,","33.9",",C,20,","","","29.2",",C","55.4",",,,C","0",",,,C","19.99",",C","26.10",",,,C","13.89",",,,C"
"CA006105887","1872-07","45.4","-75.7167","72.0","OTTAWA, ON CA","","","119.8","1,C","14",",C","9",",C","0",",C","0",",C","0","1,C","0","1,C","0","1,C","29","1,C","6","1,C","18720714",",1,C","18720731","+,,C","18720727",",,C","18720716","+,1,C","11.1","1,C,14,","0",",,C,31,+","18.8",",,C,27,","34.4","1,C,16,+","1.4","C","1.4","1,C","68.3",",,,C","0",",,,C","22.28","1,C","28.15","1,,,C","16.41","1,,,C"
"CA006105887","1872-08","45.4","-75.7167","72.0","OTTAWA, ON CA","","","119.1",",C","11",",C","8",",C","1",",C","0",",C","0",",C","0",",C","0",",C","29",",C","3",",C","18720829",",,C","18720831","+,,C","18720803",",,C","18720809","+,,C","8.3",",C,29,","0",",,C,31,+","33.0",",,C,03,","33.9",",C,09,+","12.0","C","10.6",",C","78.4",",,,C","0",",,,C","21.83",",C","27.74",",,,C","15.93",",,,C"
"CA006105887","1872-09","45.4","-75.7167","72.0","OTTAWA, ON CA","","","23.8","1,C","13",",C","9",",C","0",",C","0",",C","0","1,C","0","1,C","0","1,C","17","1,C","1","1,C","18720928","+,1,C","18720930","+,,C","18720930",",,C","18720907",",1,C","5.0","1,C,28,+","0",",,C,30,+","23.1",",,C,30,","33.3","1,C,07,","101.5","C","89.5","1,C","84.9",",,,C","0",",,,C","16.07","1,C","21.40","1,,,C","10.73","1,,,C"
"CA006105887","1872-10","45.4","-75.7167","72.0","OTTAWA, ON CA","","","0.0","2,C","16",",C","8",",C","1",",C","0",",C","0","2,C","11","2,C","0","2,C","1","2,C","0","2,C","18721017","+,2,C","18721031","+,,C","18721007",",,C","18721006",",2,C","-3.3","2,C,17,+","0",",,C,31,+","25.4",",,C,07,","23.9","2,C,06,","422.1","C","320.6","2,C","92.1",",,,C","0",",,,C","7.28","2,C","12.24","2,,,C","2.32","2,,,C"
"CA006105887","1872-11","45.4","-75.7167","72.0","OTTAWA, ON CA","","","0.0","4,C","16",",C","6",",C","0",",C","3",",C","0","4,C","18","4,C","5","4,C","0","4,C","0","4,C","18721121",",4,C","18721117",",,C","18721113",",,C","18721106","+,4,C","-13.9","4,C,21,","76",",,C,17,","9.4",",,C,13,","10.0","4,C,06,+","900.8","C","478.7","4,C","46.3",",,,C","217",",,,C","-0.08","4,C","3.42","4,,,C","-3.58","4,,,C"
"CA006105887","1872-12","45.4","-75.7167","72.0","OTTAWA, ON CA","","","0.0","4,C","20",",C","7",",C","0",",C","7",",C","12","4,C","27","4,C","24","4,C","0","4,C","0","4,C","18721225",",4,C","18721220",",,C","18721220",",,C","18721209",",4,C","-33.9","4,C,25,","135",",,C,20,","13.5",",,C,20,","3.3","4,C,09,","1751.0","C","850.2","4,C","61.6",",,,C","616",",,,C","-13.16","4,C","-8.58","4,,,C","-17.73","4,,,C"
"CA006105887","1873-01","45.4","-75.7167","72.0","OTTAWA, ON CA","0.0","C","0.0","3,C","14",",C","5",",C","0",",C","4",",C","14","3,C","28","3,C","24","3,C","0","3,C","0","3,C","18730129",",3,C","18730106",",,C","18730106",",,C","18730116",",3,C","-31.7","3,C,29,","229",",,C,06,","22.9",",,C,06,","7.2","3,C,16,","2613.6","C","862.6","3,C","70.1",",,,C","485",",,,C","-12.48","3,C","-6.36","3,,,C","-18.59","3,,,C"
