"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000KSTA","2003-03","38.1669","-98.5","540.4","STAFFORD KANSAS, KS US","","","0.0","1,U","0",",U","17",",U","1","1,U","7","1,U","0","1,U","20030309",",,U","20030315",",1,U","-11.1",",U,09,","26.1","1,U,15,","","","346.4","1,U","6.63","1,U","13.10","1,,,U","0.17",",,,U"
"USR0000KSTA","2003-04","38.1669","-98.5","540.4","STAFFORD KANSAS, KS US","","","8.1",",U","0",",U","4",",U","0",",U","13",",U","1",",U","20030409",",,U","20030402",",,U","-4.4",",U,09,","32.2",",U,02,","","","171.8",",U","12.88",",U","19.43",",,,U","6.33",",,,U"
"USR0000KSTA","2003-05","38.1669","-98.5","540.4","STAFFORD KANSAS, KS US","","","23.3",",U","0",",U","0",",U","0",",U","17",",U","1",",U","20030511",",,U","20030530",",,U","4.4",",U,11,","32.8",",U,30,","","","85.9",",U","16.32",",U","22.58",",,,U","10.05",",,,U"
"USR0000KSTA","2003-08","38.1669","-98.5","540.4","STAFFORD KANSAS, KS US","","","268.7",",U","0",",U","0",",U","0",",U","29",",U","24",",U","20030813",",,U","20030821",",,U","14.4",",U,13,","40.6",",U,21,","","","2.5",",U","26.92",",U","34.36",",,,U","19.48",",,,U"
"USR0000KSTA","2003-09","38.1669","-98.5","540.4","STAFFORD KANSAS, KS US","","","56.1",",U","0",",U","0",",U","0",",U","26",",U","2",",U","20030919",",,U","20030917",",,U","1.7",",U,19,","32.8",",U,17,","","","51.4",",U","18.49",",U","25.50",",,,U","11.48",",,,U"
"USR0000KSTA","2003-10","38.1669","-98.5","540.4","STAFFORD KANSAS, KS US","","","10.6",",U","0",",U","1",",U","0",",U","17",",U","2",",U","20031026",",,U","20031020",",,U","-3.3",",U,26,","33.3",",U,20,","","","131.1",",U","14.45",",U","22.37",",,,U","6.52",",,,U"
"USR0000KSTA","2003-12","38.1669","-98.5","540.4","STAFFORD KANSAS, KS US","","","0.0","3,U","0","3,U","26","3,U","5","3,U","0","3,U","0","3,U","20031211",",3,U","20031230",",3,U","-14.4","3,U,11,","16.1","3,U,30,","","","489.8","3,U","0.84","3,U","6.56","3,,,U","-4.88","3,,,U"
"USR0000KSTA","2004-02","38.1669","-98.5","540.4","STAFFORD KANSAS, KS US","","","0.0","1,U","1",",U","22",",U","7","1,U","0","1,U","0","1,U","20040207",",,U","20040219",",1,U","-17.8",",U,07,","20.6","1,U,19,","","","493.0","1,U","0.60","1,U","6.34","1,,,U","-5.14",",,,U"
"USR0000KSTA","2004-03","38.1669","-98.5","540.4","STAFFORD KANSAS, KS US","","","4.4",",U","0",",U","10",",U","0",",U","6",",U","0",",U","20040316",",,U","20040325",",,U","-2.2",",U,16,","25.0",",U,25,","","","270.2",",U","9.76",",U","15.98",",,,U","3.54",",,,U"
"USR0000KSTA","2004-05","38.1669","-98.5","540.4","STAFFORD KANSAS, KS US","","","100.8",",U","0",",U","0",",U","0",",U","26",",U","8",",U","20040503",",,U","20040519",",,U","2.2",",U,03,","33.9",",U,19,","","","47.9",",U","20.04",",U","26.75",",,,U","13.33",",,,U"
"USR0000KSTA","2004-06","38.1669","-98.5","540.4","STAFFORD KANSAS, KS US","","","120.3",",U","0",",U","0",",U","0",",U","29",",U","6",",U","20040601",",,U","20040614","+,,U","9.4",",U,01,","35.6",",U,14,+","","","4.4",",U","22.20",",U","28.13",",,,U","16.27",",,,U"
"USR0000KSTA","2004-07","38.1669","-98.5","540.4","STAFFORD KANSAS, KS US","","","196.7","1,U","0","1,U","0","1,U","0","1,U","29","1,U","13","1,U","20040726",",1,U","20040720",",1,U","12.2","1,U,26,","37.2","1,U,20,","2.8","U","2.8","1,U","24.80","1,U","30.74","1,,,U","18.85","1,,,U"
