"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006152691","1882-03","43.65","-79.95","274.0","GEORGETOWN, ON CA","","","","","18",",C","9",",C","0",",C","4",",C","","","","","","","","","","","","","18820321",",,C","18820309",",,C","","","","","71",",,C,21,","16.3",",,C,09,","","","","","","","73.9",",,,C","234",",,,C","","","","","",""
"CA006152691","1882-04","43.65","-79.95","274.0","GEORGETOWN, ON CA","","","","","7",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","18820411","+,,C","18820419",",,C","","","","","0",",T,C,11,+","22.1",",,C,19,","","","","","","","32.4",",,,C","0",",T,,C","","","","","",""
"CA006152691","1882-05","43.65","-79.95","274.0","GEORGETOWN, ON CA","","","","","10",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","18820512",",,C","18820510",",,C","","","","","0",",T,C,12,","17.8",",,C,10,","","","","","","","80.7",",,,C","0",",T,,C","","","","","",""
"CA006152691","1882-06","43.65","-79.95","274.0","GEORGETOWN, ON CA","","","","","11",",C","7",",C","1",",C","0",",C","","","","","","","","","","","","","18820630","+,,C","18820603",",,C","","","","","0",",,C,30,+","46.2",",,C,03,","","","","","","","87.8",",,,C","0",",,,C","","","","","",""
"CA006152691","1882-07","43.65","-79.95","274.0","GEORGETOWN, ON CA","","","","","9",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","18820731","+,,C","18820701",",,C","","","","","0",",,C,31,+","10.7",",,C,01,","","","","","","","34.3",",,,C","0",",,,C","","","","","",""
"CA006152691","1882-08","43.65","-79.95","274.0","GEORGETOWN, ON CA","","","","","11",",C","4",",C","2",",C","0",",C","","","","","","","","","","","","","18820831","+,,C","18820806",",,C","","","","","0",",,C,31,+","49.5",",,C,06,","","","","","","","115.2",",,,C","0",",,,C","","","","","",""
"CA006152691","1882-09","43.65","-79.95","274.0","GEORGETOWN, ON CA","","","","","6",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","18820930","+,,C","18820922",",,C","","","","","0",",,C,30,+","14.0",",,C,22,","","","","","","","40.2",",,,C","0",",,,C","","","","","",""
"CA006152691","1882-10","43.65","-79.95","274.0","GEORGETOWN, ON CA","","","","","7",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","18821031","+,,C","18821029",",,C","","","","","0",",,C,31,+","17.0",",,C,29,","","","","","","","35.4",",,,C","0",",,,C","","","","","",""
"CA006152691","1882-11","43.65","-79.95","274.0","GEORGETOWN, ON CA","","","","","12",",C","6",",C","0",",C","2",",C","","","","","","","","","","","","","18821126",",,C","18821126",",,C","","","","","135",",,C,26,","13.5",",,C,26,","","","","","","","52.6",",,,C","257",",,,C","","","","","",""
"CA006152691","1882-12","43.65","-79.95","274.0","GEORGETOWN, ON CA","","","","","16",",C","10",",C","0",",C","9",",C","","","","","","","","","","","","","18821202",",,C","18821221",",,C","","","","","140",",,C,02,","17.0",",,C,21,","","","","","","","89.9",",,,C","716",",,,C","","","","","",""
