"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00509694","1962-08","67.0","-146.56667","189.0","VENETIE, AK US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","4","","","","19620831","+,,0","19620831","+,,0","1","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00509694","1962-09","67.0","-146.56667","189.0","VENETIE, AK US","","","0.0",",0","11",",0","3",",0","0",",0","1",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","5","","19620901",",,0","19620916",",,0","19620916",",,0","","","19620903",",,0","19620923","+,,0","-6.1",",0,01,","25",",,0,16,","20",",,0,16,","15.7",",,0,03,","10.6",",0,23,+","","","","","459.7",",0","","","","","34.6",",,,0","38",",,,0","3.01",",0","7.09",",,,0","-1.07",",,,0","",""
"USC00509694","1962-10","67.0","-146.56667","189.0","VENETIE, AK US","","","0.0",",0","10",",0","0",",0","0",",0","22",",0","3",",0","2",",0","31",",0","20",",0","0",",0","0",",0","6","","19621030",",,0","19621021","+,,0","19621011","+,,0","","","19621018","+,,0","19621008",",,0","-26.1",",0,30,","127",",,0,21,+","51",",,0,11,+","1.8",",,0,18,+","6.7",",0,08,","","","","","700.5",",0","","","","","10.6",",,,0","214",",,,0","-4.26",",0","-0.79",",,,0","-7.74",",,,0","",""
"USC00509694","1962-11","67.0","-146.56667","189.0","VENETIE, AK US","","","0.0","1,0","4",",0","1",",0","0",",0","30",",0","1",",0","17","1,0","29","1,0","30",",0","0",",0","0",",0","2","","19621126",",1,0","19621112","+,,0","19621105",",,0","","","19621105",",,0","19621107","+,,0","-40.0","1,0,26,","102",",,0,12,+","33",",,0,05,","2.5",",,0,05,","-2.2",",0,07,+","","","","","1028.5",",0","","","","","4.6",",,,0","64",",,,0","-17.04","1,0","-13.15",",,,0","-20.93","1,,,0","",""
"USC00509694","1962-12","67.0","-146.56667","189.0","VENETIE, AK US","","","0.0",",0","9",",0","3",",0","0",",0","31",",0","3",",0","27",",0","31",",0","31",",0","0",",0","0",",0","3","","19621208",",,0","19621225",",,0","19621225",",,0","","","19621225",",,0","19621225",",,0","-46.1",",0,08,","203",",,0,25,","58",",,0,25,","7.4",",,0,25,","-2.2",",0,25,","","","","","1274.7",",0","","","","","23.2",",,,0","216",",,,0","-22.79",",0","-17.56",",,,0","-28.01",",,,0","",""
"USC00509694","1963-01","67.0","-146.56667","189.0","VENETIE, AK US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","31",",0","2",",0","27",",0","31",",0","29","1,0","0","1,0","0","1,0","6","","19630109",",,0","19630121","+,,0","19630117","+,,0","","","19630116",",,0","19630131",",1,0","-50.6",",0,09,","254",",,0,21,+","51",",,0,17,+","5.1",",,0,16,","0.6","1,0,31,","","","","","1313.2","1,0","","","","","11.0",",,,0","126",",,,0","-25.67","1,0","-20.54","1,,,0","-30.80",",,,0","",""
"USC00509694","1963-05","67.0","-146.56667","189.0","VENETIE, AK US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630531","+,,0","19630531","+,,0","1","","19630516",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,16,","","","","","","","","","","","","","9.9",",,,0","0",",,,0","","","","","","","",""
"USC00509694","1963-06","67.0","-146.56667","189.0","VENETIE, AK US","","","","","12",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630630","+,,0","19630630","+,,0","","","19630611",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,11,","","","","","","","","","","","","","37.1",",,,0","0",",,,0","","","","","","","",""
"USC00509694","1963-08","67.0","-146.56667","189.0","VENETIE, AK US","","","0.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","6",",0","0",",0","","","19630828","+,,0","19630831","+,,0","19630831","+,,0","","","19630817",",,0","19630801",",,0","-1.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","13.0",",,0,17,","23.3",",0,01,","65.6","2,,,0","","","214.1",",0","","","","","46.3",",,,0","0",",,,0","11.43",",0","16.90",",,,0","5.95",",,,0","1750","2,,,0"
"USC00509694","1963-09","67.0","-146.56667","189.0","VENETIE, AK US","","","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","19630924",",,0","19630930","+,,0","19630930","+,,0","","","19630929","+,,0","19630901",",,0","-10.0",",0,24,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,29,+","20.0",",0,01,","","","","","414.4",",0","","","","","2.6",",,,0","0",",,,0","4.52",",0","10.88",",,,0","-1.84",",,,0","",""
"USC00509694","1963-10","67.0","-146.56667","189.0","VENETIE, AK US","","","0.0","1,0","5",",0","3",",0","0",",0","","","","","6","1,0","27","1,0","17",",0","0",",0","0",",0","","","19631028",",1,0","","","","","","","19631008",",,0","19631001",",,0","-23.9","1,0,28,","","","","","13.5",",,0,08,","9.4",",0,01,","","","","","705.6",",0","","","","","31.0",",,,0","","","-5.14","1,0","-1.23",",,,0","-9.05","1,,,0","",""
