"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00454841","1962-10","46.5642","-118.5397","140.2","LOWER MONUMENTAL DAM, WA US","","","0.6",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","7","","19621016",",,0","19621031","+,,0","19621031","+,,0","19621012",",,0","19621002",",,0","2.8",",0,16,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,12,","26.7",",0,02,","","","194.1",",0","38.1",",,,0","0",",,,0","12.09",",0","17.62",",,,0","6.55",",,,0"
"USC00454841","1962-11","46.5642","-118.5397","140.2","LOWER MONUMENTAL DAM, WA US","","","0.0",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","3","","19621129",",,0","19621130","+,,0","19621130","+,,0","19621109",",,0","19621126",",,0","-4.4",",0,29,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,09,","17.8",",0,26,","","","326.3",",0","22.8",",,,0","0",",,,0","7.46",",0","12.04",",,,0","2.87",",,,0"
"USC00454841","1962-12","46.5642","-118.5397","140.2","LOWER MONUMENTAL DAM, WA US","","","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","3",",0","0",",0","0",",0","5","","19621224",",,0","19621231","+,,0","19621231","+,,0","19621203",",,0","19621207",",,0","-8.3",",0,24,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,03,","12.8",",0,07,","","","441.3",",0","41.0",",,,0","0",",,,0","4.10",",0","7.21",",,,0","0.99",",,,0"
"USC00454841","1963-01","46.5642","-118.5397","140.2","LOWER MONUMENTAL DAM, WA US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","1",",0","1",",0","0",",0","27",",0","9",",0","0",",0","0",",0","3","","19630112",",,0","19630131",",,0","19630131",",,0","19630131",",,0","19630103","+,,0","-17.2",",0,12,","76",",,0,31,","64",",,0,31,","5.6",",,0,31,","12.8",",0,03,+","","","629.5",",0","5.9",",,,0","64",",,,0","-1.97",",0","2.65",",,,0","-6.59",",,,0"
"USC00454841","1963-02","46.5642","-118.5397","140.2","LOWER MONUMENTAL DAM, WA US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","1","3,0","1",",0","0",",0","9",",0","1",",0","0",",0","0",",0","10","","19630202",",,0","19630201",",3,0","19630201",",,0","19630201",",,0","19630208",",,0","-8.9",",0,02,","152","3,,0,01,","76",",,0,01,","15.7",",,0,01,","16.7",",0,08,","","","382.9",",0","43.1",",,,0","76",",,,0","4.66",",0","8.94",",,,0","0.38",",,,0"
"USC00454841","1963-03","46.5642","-118.5397","140.2","LOWER MONUMENTAL DAM, WA US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","2",",0","0",",0","","","19630304",",,0","19630331","+,,0","19630331","+,,0","19630328",",,0","19630321",",,0","-3.3",",0,04,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,28,","22.8",",0,21,","","","297.4",",0","16.4",",,,0","0",",,,0","8.74",",0","15.04",",,,0","2.44",",,,0"
"USC00454841","1963-04","46.5642","-118.5397","140.2","LOWER MONUMENTAL DAM, WA US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","","","19630401",",,0","19630430","+,,0","19630430","+,,0","19630406",",,0","19630429",",,0","0.0",",0,01,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,06,","22.8",",0,29,","","","233.6",",0","36.3",",,,0","0",",,,0","10.55",",0","15.96",",,,0","5.13",",,,0"
"USC00454841","1963-05","46.5642","-118.5397","140.2","LOWER MONUMENTAL DAM, WA US","29.3","0","29.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","3",",0","","","19630504","+,,0","19630531","+,,0","19630531","+,,0","19630507",",,0","19630530",",,0","4.4",",0,04,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,07,","33.3",",0,30,","","","98.3",",0","18.1",",,,0","0",",,,0","16.11",",0","23.41",",,,0","8.81",",,,0"
"USC00454841","1963-06","46.5642","-118.5397","140.2","LOWER MONUMENTAL DAM, WA US","99.0","0","69.7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","19630626","+,,0","19630630","+,,0","19630630","+,,0","19630624",",,0","19630617",",,0","10.0",",0,26,+","0",",,0,30,+","0",",,0,30,+","1.3",",,0,24,","38.9",",0,17,","","","19.5",",0","2.6",",,,0","0",",,,0","20.01",",0","27.08",",,,0","12.94",",,,0"
"USC00454841","1963-07","46.5642","-118.5397","140.2","LOWER MONUMENTAL DAM, WA US","226.1","0","127.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19630730",",,0","19630731","+,,0","19630731","+,,0","19630708",",,0","19630728","+,,0","8.3",",0,30,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,08,","36.7",",0,28,+","0.8","0","0.8",",0","7.4",",,,0","0",",,,0","22.41",",0","30.08",",,,0","14.73",",,,0"
