"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008401000","1920-11","46.6667","-53.0833","27.0","CAPE RACE AUT, NL CA","","","0.0",",C","16",",C","9",",C","1",",C","","","0",",C","0",",C","25",",C","4",",C","0",",C","0",",C","19201129","+,,C","","","19201128","+,,C","19201118",",,C","19201105",",,C","-11.7",",C,29,+","","","13",",,C,28,+","25.9",",,C,18,","10.6",",C,05,","","","528.9",",C","98.2",",,,C","44",",,,C","0.70",",C","4.64",",,,C","-3.23",",,,C","","","",""
"CA008401000","1920-12","46.6667","-53.0833","27.0","CAPE RACE AUT, NL CA","","","0.0",",C","14",",C","8",",C","1",",C","","","3",",C","0",",C","29",",C","13",",C","0",",C","0",",C","19201205",",,C","","","19201217",",,C","19201206",",,C","19201201",",,C","-12.8",",C,05,","","","66",",,C,17,","34.8",",,C,06,","7.8",",C,01,","","","622.2",",C","112.8",",,,C","170",",,,C","-1.74",",C","1.05",",,,C","-4.52",",,,C","","","",""
"CA008401000","1921-01","46.6667","-53.0833","27.0","CAPE RACE AUT, NL CA","0.0","C","0.0",",C","19",",C","12",",C","0",",C","","","8",",C","1",",C","31",",C","25",",C","0",",C","0",",C","19210120",",,C","","","19210107",",,C","19210107",",,C","19210116","+,,C","-18.9",",C,20,","","","178",",,C,07,","17.8",",,C,07,","4.4",",C,16,+","","","740.1",",C","122.9",",,,C","734",",,,C","-5.54",",C","-1.69",",,,C","-9.39",",,,C","","","",""
"CA008401000","1921-02","46.6667","-53.0833","27.0","CAPE RACE AUT, NL CA","0.0","C","0.0",",C","14",",C","11",",C","3",",C","","","10",",C","5",",C","28",",C","21",",C","0",",C","0",",C","19210204",",,C","","","19210216",",,C","19210212",",,C","19210225",",,C","-26.1",",C,04,","","","305",",,C,16,","49.8",",,C,12,","5.0",",C,25,","","","709.7",",C","185.1",",,,C","1353",",,,C","-7.01",",C","-2.08",",,,C","-11.95",",,,C","","","",""
"CA008401000","1921-03","46.6667","-53.0833","27.0","CAPE RACE AUT, NL CA","0.0","C","0.0",",C","18",",C","12",",C","0",",C","","","3",",C","0",",C","31",",C","14",",C","0",",C","0",",C","19210320","+,,C","","","19210330",",,C","19210305",",,C","19210319",",,C","-12.8",",C,20,+","","","102",",,C,30,","19.8",",,C,05,","4.4",",C,19,","","","664.9",",C","123.0",",,,C","181",",,,C","-3.11",",C","0.42",",,,C","-6.65",",,,C","","","",""
"CA008401000","1921-04","46.6667","-53.0833","27.0","CAPE RACE AUT, NL CA","0.0","C","0.0",",C","14",",C","8",",C","1",",C","","","0",",C","0",",C","26",",C","6",",C","0",",C","0",",C","19210408",",,C","","","19210404","+,,C","19210410",",,C","19210427",",,C","-13.9",",C,08,","","","3",",,C,04,+","36.1",",,C,10,","15.6",",C,27,","","","535.0",",C","92.4",",,,C","6",",,,C","0.50",",C","3.57",",,,C","-2.57",",,,C","","","",""
"CA008401000","1921-05","46.6667","-53.0833","27.0","CAPE RACE AUT, NL CA","0.0","C","0.0",",C","16",",C","8",",C","1",",C","","","0",",C","0",",C","13",",C","1",",C","0",",C","0",",C","19210509",",,C","","","19210524",",,C","19210527",",,C","19210513",",,C","-3.3",",C,09,","","","5",",,C,24,","31.5",",,C,27,","11.1",",C,13,","","","458.3",",C","94.9",",,,C","5",",,,C","3.55",",C","6.20",",,,C","0.90",",,,C","","","",""
"CA008401000","1921-06","46.6667","-53.0833","27.0","CAPE RACE AUT, NL CA","0.0","C","0.0",",C","12",",C","10",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","19210608","+,,C","","","19210630","+,,C","19210630",",,C","19210609",",,C","1.7",",C,08,+","","","0",",,C,30,+","17.8",",,C,30,","16.7",",C,09,","","","330.7",",C","88.5",",,,C","0",",,,C","7.31",",C","10.05",",,,C","4.57",",,,C","","","",""
"CA008401000","1921-07","46.6667","-53.0833","27.0","CAPE RACE AUT, NL CA","0.0","C","0.0",",C","10",",C","4",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","19210705",",,C","","","19210731","+,,C","19210721",",,C","19210727","+,,C","5.0",",C,05,","","","0",",,C,31,+","27.4",",,C,21,","22.2",",C,27,+","185.0","C","185.0",",C","51.0",",,,C","0",",,,C","12.37",",C","15.95",",,,C","8.79",",,,C","","","",""
"CA008401000","1921-08","46.6667","-53.0833","27.0","CAPE RACE AUT, NL CA","0.0","C","0.0",",C","15",",C","10",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","19210828",",,C","","","19210831","+,,C","19210831",",,C","19210831",",,C","5.6",",C,28,","","","0",",,C,31,+","29.0",",,C,31,","21.7",",C,31,","368.6","C","183.6",",C","109.4",",,,C","0",",,,C","12.41",",C","15.52",",,,C","9.30",",,,C","","","",""
