"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LH000026730","1881-01","54.6331","25.1","156.0","VILNIUS, LH","","","","","1",",r","0",",r","0",",r","","","","","","","","","","","","","","","","","18810124",",,r","","","","","","","1.3",",,r,24,","","","","","","","1.3",",,,r","","","","","",""
"LH000026730","1881-02","54.6331","25.1","156.0","VILNIUS, LH","","","","","1",",r","1",",r","0",",r","","","","","","","","","","","","","","","","","18810213",",,r","","","","","","","4.2",",,r,13,","","","","","","","4.2",",,,r","","","","","",""
"LH000026730","1881-03","54.6331","25.1","156.0","VILNIUS, LH","","","","","5",",r","3",",r","0",",r","","","","","","","","","","","","","","","","","18810302",",,r","","","","","","","5.2",",,r,02,","","","","","","","14.8",",,,r","","","","","",""
"LH000026730","1881-04","54.6331","25.1","156.0","VILNIUS, LH","","","","","3",",r","1",",r","0",",r","","","","","","","","","","","","","","","","","18810429",",,r","","","","","","","7.7",",,r,29,","","","","","","","9.7",",,,r","","","","","",""
"LH000026730","1881-05","54.6331","25.1","156.0","VILNIUS, LH","","","","","3",",r","2",",r","0",",r","","","","","","","","","","","","","","","","","18810521",",,r","","","","","","","7.7",",,r,21,","","","","","","","11.8",",,,r","","","","","",""
"LH000026730","1881-06","54.6331","25.1","156.0","VILNIUS, LH","","","","","9",",r","6",",r","0",",r","","","","","","","","","","","","","","","","","18810611",",,r","","","","","","","24.4",",,r,11,","","","","","","","71.1",",,,r","","","","","",""
"LH000026730","1881-07","54.6331","25.1","156.0","VILNIUS, LH","","","","","10",",r","5",",r","1",",r","","","","","","","","","","","","","","","","","18810711",",,r","","","","","","","32.9",",,r,11,","","","","","","","82.0",",,,r","","","","","",""
"LH000026730","1881-08","54.6331","25.1","156.0","VILNIUS, LH","","","","","17",",r","7",",r","0",",r","","","","","","","","","","","","","","","","","18810818",",,r","","","","","","","9.1",",,r,18,","","","","","","","54.3",",,,r","","","","","",""
"LH000026730","1881-09","54.6331","25.1","156.0","VILNIUS, LH","","","","","8",",r","5",",r","0",",r","","","","","","","","","","","","","","","","","18810914",",,r","","","","","","","10.0",",,r,14,","","","","","","","33.7",",,,r","","","","","",""
"LH000026730","1881-10","54.6331","25.1","156.0","VILNIUS, LH","","","","","7",",r","2",",r","0",",r","","","","","","","","","","","","","","","","","18811018",",,r","","","","","","","4.8",",,r,18,","","","","","","","11.2",",,,r","","","","","",""
