"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008403505","2012-05","47.6167","-52.75","141.0","ST. JOHN S INTERNATIONAL A, NL CA","","","0.0",",C","16",",C","7",",C","0",",C","","","1",",C","0",",C","7",",C","0",",C","4",",C","0",",C","20120502","+,,C","","","20120502",",,C","20120513",",,C","20120522",",,C","-1.8",",C,02,+","","","60",",,C,02,","18.0",",,C,13,","26.4",",C,22,","","","324.0",",C","76.8",",,,C","70",",,,C","7.88",",C","12.72",",,,C","3.04",",,,C","","","",""
"CA008403505","2012-06","47.6167","-52.75","141.0","ST. JOHN S INTERNATIONAL A, NL CA","","","1.1",",C","11",",C","6",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","20120616",",,C","","","20120630","+,,C","20120606",",,C","20120630",",,C","1.1",",C,16,","","","0",",,C,30,+","31.2",",,C,06,","25.0",",C,30,","","","256.6",",C","60.0",",,,C","0",",,,C","9.82",",C","13.85",",,,C","5.78",",,,C","","","",""
"CA008403505","2012-07","47.6167","-52.75","141.0","ST. JOHN S INTERNATIONAL A, NL CA","","","12.8",",C","11",",C","8",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","24",",C","0",",C","20120715",",,C","","","20120731","+,,C","20120706",",,C","20120727",",,C","7.8",",C,15,","","","0",",,C,31,+","13.8",",,C,06,","27.8",",C,27,","38.1","C","38.1",",C","58.4",",,,C","0",",,,C","17.51",",C","22.64",",,,C","12.39",",,,C","","","",""
"CA008403505","2012-08","47.6167","-52.75","141.0","ST. JOHN S INTERNATIONAL A, NL CA","","","31.1",",C","18",",C","10",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","20",",C","0",",C","20120816",",,C","","","20120831","+,,C","20120813",",,C","20120804",",,C","8.9",",C,16,","","","0",",,C,31,+","16.6",",,C,13,","28.2",",C,04,","73.1","C","35.0",",C","99.0",",,,C","0",",,,C","18.21",",C","22.46",",,,C","13.95",",,,C","","","",""
"CA008403505","2012-09","47.6167","-52.75","141.0","ST. JOHN S INTERNATIONAL A, NL CA","","","4.2","1,C","8","2,C","5","2,C","0","2,C","","","0","1,C","0","1,C","0","1,C","0","1,C","9","1,C","0","1,C","20120929",",1,C","","","20120930","+,1,C","20120901",",2,C","20120923",",1,C","4.0","1,C,29,","","","0","1,,C,30,+","24.4","2,,C,01,","24.7","1,C,23,","182.0","C","108.9","1,C","73.0","2,,,C","0","1,,,C","14.72","1,C","19.40","1,,,C","10.05","1,,,C","","","",""
"CA008403505","2012-10","47.6167","-52.75","141.0","ST. JOHN S INTERNATIONAL A, NL CA","","","0.0","2,C","19","2,C","11","2,C","0","2,C","","","0","2,C","0","2,C","0","2,C","0","2,C","0","2,C","0","2,C","20121019",",2,C","","","20121031","+,2,C","20121003",",2,C","20121016",",2,C","1.6","2,C,19,","","","0","2,,C,31,+","24.6","2,,C,03,","20.8","2,C,16,","436.4","C","254.4","2,C","120.8","2,,,C","0","2,,,C","9.56","2,C","12.84","2,,,C","6.28","2,,,C","","","",""
"CA008403505","2012-11","47.6167","-52.75","141.0","ST. JOHN S INTERNATIONAL A, NL CA","","","","","","","","","","","","","0","4,C","","","","","","","","","","","","","","","20121107",",4,C","","","","","","","","","2","4,,C,07,","","","","","","","","","","","2","4,,,C","","","","","","","","","",""
"CA008403505","2013-03","47.6167","-52.75","141.0","ST. JOHN S INTERNATIONAL A, NL CA","","","0.0","5,C","16","5,C","9","5,C","1","5,C","25","5,C","5","5,C","0","5,C","21","5,C","8","5,C","0","5,C","0","5,C","20130319","+,5,C","20130301",",5,C","20130329",",5,C","20130304",",5,C","20130313",",5,C","-10.0","5,C,19,+","220","5,,C,01,","94","5,,C,29,","64.6","5,,C,04,","7.7","5,C,13,","","","485.4","5,C","164.6","5,,,C","370","5,,,C","-0.34","5,C","2.02","5,,,C","-2.70","5,,,C","","","",""
"CA008403505","2013-04","47.6167","-52.75","141.0","ST. JOHN S INTERNATIONAL A, NL CA","","","0.0","5,C","7","5,C","2","5,C","0","5,C","","","0","5,C","0","5,C","18","5,C","0","5,C","0","5,C","0","5,C","20130423",",5,C","","","20130412",",5,C","20130402",",5,C","20130426",",5,C","-7.3","5,C,23,","","","24","5,,C,12,","5.8","5,,C,02,","15.4","5,C,26,","","","389.3","5,C","15.6","5,,,C","68","5,,,C","2.76","5,C","7.22","5,,,C","-1.70","5,,,C","","","",""
"CA008403505","2013-05","47.6167","-52.75","141.0","ST. JOHN S INTERNATIONAL A, NL CA","","","0.6","2,C","15","2,C","11","2,C","0","2,C","","","0","2,C","0","2,C","8","2,C","0","2,C","3","2,C","0","2,C","20130508",",2,C","","","20130531","+,2,C","20130516",",2,C","20130525",",2,C","-2.2","2,C,08,","","","0","2,,C,31,+","10.4","2,,C,16,","22.3","2,C,25,","","","293.4","2,C","68.8","2,,,C","0","2,,,C","8.23","2,C","12.99","2,,,C","3.48","2,,,C","","","",""
