"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024160","1949-01","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","","","0.0","0","0.0",",X","7",",X","1",",X","0",",X","10",",X","1",",X","2",",X","31",",X","24",",X","0",",X","0",",X","9","","","","19490125",",,X","19490131","+,,X","19490121",",,X","","","19490101",",,X","19490107",",,X","-20.6",",X,25,","51",",,X,31,+","51",",,X,21,","7.4",",,X,01,","11.7",",X,07,","","","815.1",",X","11.6",",,,X","74",",,,X","-7.96",",X","-3.80",",,,X","-12.12",",,,X","","","","","","","","","",""
"USW00024160","1949-02","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","","","0.0","0","0.0",",X","11",",X","9",",X","0",",X","11",",X","5",",X","0",",X","21",",X","4",",X","0",",X","0",",X","10","","","","19490213",",,X","19490220","+,,X","19490219","+,,X","","","19490218",",,X","19490222",",,X","-11.1",",X,13,","102",",,X,20,+","76",",,X,19,+","15.7",",,X,18,","15.0",",X,22,","","","468.1",",X","67.5",",,,X","279",",,,X","1.61",",X","5.80",",,,X","-2.57",",,,X","","","","","","","","","",""
"USW00024160","1949-03","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","","","0.0","0","0.0",",X","14",",X","4",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","0",",X","0",",X","12","","","","19490301",",,X","19490331","+,,X","19490327","+,,X","","","19490315",",,X","19490318",",,X","-3.3",",X,01,","0",",,X,31,+","0",",T,X,27,+","7.6",",,X,15,","19.4",",X,18,","","","355.0",",X","35.0",",,,X","0",",T,,X","6.88",",X","11.68",",,,X","2.08",",,,X","","","","","","","","","",""
"USW00024160","1949-04","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","","","2.5","0","2.5",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","","","","","19490403",",,X","19490430","+,,X","19490430","+,,X","","","19490428",",,X","19490417",",,X","1.7",",X,03,","0",",,X,30,+","0",",,X,30,+","4.8",",,X,28,","29.4",",X,17,","","","142.4",",X","12.6",",,,X","0",",,,X","13.67",",X","20.54",",,,X","6.80",",,,X","","","","","","","","","",""
"USW00024160","1949-05","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","","","51.7","0","49.2",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","4",",X","","","","","19490505",",,X","19490531","+,,X","19490531","+,,X","","","19490501",",,X","19490512",",,X","3.3",",X,05,","0",",,X,31,+","0",",,X,31,+","28.4",",,X,01,","33.9",",X,12,","","","61.1",",X","46.9",",,,X","0",",,,X","17.95",",X","24.71",",,,X","11.18",",,,X","","","","","","","","","",""
"USW00024160","1949-06","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","","","121.3","0","69.6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","4",",X","","","","","19490630","+,,X","19490630","+,,X","19490630","+,,X","","","19490601",",,X","19490606",",,X","6.7",",X,30,+","0",",,X,30,+","0",",,X,30,+","2.8",",,X,01,","36.1",",X,06,","","","28.1",",X","7.3",",,,X","0",",,,X","19.72",",X","27.64",",,,X","11.79",",,,X","","","","","","","","","",""
"USW00024160","1949-07","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","","","19490731","+,,X","19490731","+,,X","1","","19490725","+,,X","","","","","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,25,+","","","","","","","0.0",",T,,X","0",",,,X","","","","","","","","","","","","","","","",""
"USW00024160","1949-08","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","","","","","138.5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","1","","","","19490826","+,,X","19490831","+,,X","19490831","+,,X","2","","19490809",",,X","19490801",",,X","10.0",",X,26,+","0",",,X,31,+","0",",,X,31,+","4.3",",,X,09,","37.8",",X,01,","","","0.9",",X","4.9",",,,X","0",",,,X","22.77",",X","30.38",",,,X","15.17",",,,X","","","","","","","","","",""
"USW00024160","1949-09","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","","","","","49.6",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","3",",X","","","","","19490920","+,,X","19490930","+,,X","19490930","+,,X","2","","19490915",",,X","19490901",",,X","5.6",",X,20,+","0",",,X,30,+","0",",,X,30,+","21.3",",,X,15,","35.0",",X,01,","","","34.4",",X","29.7",",,,X","0",",,,X","18.84",",X","25.91",",,,X","11.77",",,,X","","","","","","","","","",""
"USW00024160","1949-10","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","","","","","0.0",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","1",",X","0",",X","1","","","","19491019",",,X","19491031","+,,X","19491018",",,X","","","19491006",",,X","19491003",",,X","-5.0",",X,19,","0",",,X,31,+","0",",T,X,18,","9.4",",,X,06,","21.1",",X,03,","","","259.5",",X","26.9",",,,X","0",",T,,X","9.96",",X","15.64",",,,X","4.28",",,,X","","","","","","","","","",""
