"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00411888","1882-05","30.53333","-96.41667","53.3","COLLEGE STATION 6 SW, TX US","","","","","6",",Z","5",",Z","2",",Z","0",",","","","","","","","","","","","","","","","","","18820531","+,,Z","","","6","","18820519",",,Z","","","","","0",",,Z,31,+","","","41.9",",,Z,19,","","","","","","","","","108.1",",,,Z","","","","","","","","","",""
"USC00411888","1882-06","30.53333","-96.41667","53.3","COLLEGE STATION 6 SW, TX US","","","","","1",",Z","1",",Z","0",",Z","0",",","","","0",",","0",",Z","","","","","","","","","18820603",",,Z","18820630","+,,Z","","","1","","18820607",",,Z","","","16.1",",Z,03,","0",",,Z,30,+","","","10.2",",,Z,07,","","","","","","","","","10.2",",,,Z","","","","","","","20.89",",,,Z","",""
"USC00411888","1882-07","30.53333","-96.41667","53.3","COLLEGE STATION 6 SW, TX US","","","","","7",",Z","5",",Z","0",",Z","0",",","","","0",",","0",",Z","","","","","","","","","18820706",",,Z","18820731","+,,Z","","","7","","18820720",",,Z","","","20.0",",Z,06,","0",",,Z,31,+","","","8.4",",,Z,20,","","","","","","","","","32.0",",,,Z","","","","","","","23.67",",,,Z","",""
"USC00411888","1882-08","30.53333","-96.41667","53.3","COLLEGE STATION 6 SW, TX US","","","","","11",",Z","11",",Z","1",",Z","0",",","","","0",",","0",",Z","","","","","","","","","18820821",",,Z","18820831","+,,Z","","","","","18820809",",,Z","","","18.9",",Z,21,","0",",,Z,31,+","","","31.5",",,Z,09,","","","","","","","","","124.4",",,,Z","","","","","","","23.26",",,,Z","",""
"USC00411888","1882-10","30.53333","-96.41667","53.3","COLLEGE STATION 6 SW, TX US","","","","","2",",Z","2",",Z","2",",Z","0",",","","","","","","","","","","","","","","","","","18821031","+,,Z","","","","","18821018",",,Z","","","","","0",",,Z,31,+","","","38.1",",,Z,18,","","","","","","","","","70.9",",,,Z","","","","","","","","","",""
"USC00411888","1882-11","30.53333","-96.41667","53.3","COLLEGE STATION 6 SW, TX US","","","","","8",",Z","8",",Z","2",",Z","0",",","","","0",",","2",",Z","","","","","","","","","18821130",",,Z","18821130","+,,Z","","","","","18821124",",,Z","","","-2.8",",Z,30,","0",",,Z,30,+","","","36.3",",,Z,24,","","","","","","","","","125.9",",,,Z","","","","","","","10.11",",,,Z","",""
"USC00411888","1882-12","30.53333","-96.41667","53.3","COLLEGE STATION 6 SW, TX US","","","","","1","3,Z","1","3,Z","0","3,Z","0","3,","","","0","3,","5","3,Z","","","","","","","","","18821216",",3,Z","18821231","+,3,Z","","","","","18821218",",3,Z","","","-5.0","3,Z,16,","0","3,,Z,31,+","","","9.7","3,,Z,18,","","","","","","","","","9.7","3,,,Z","","","","","","","4.70","3,,,Z","",""
"USC00411888","1883-03","30.53333","-96.41667","53.3","COLLEGE STATION 6 SW, TX US","","","","","3","3,Z","3","3,Z","3","3,Z","0","3,","","","0","4,","2","4,Z","","","","","","","","","18830321","+,4,Z","18830331","+,3,Z","","","","","18830326",",3,Z","","","-3.3","4,Z,21,+","0","3,,Z,31,+","","","47.5","3,,Z,26,","","","","","","","","","124.3","3,,,Z","","","","","","","7.45","4,,,Z","",""
"USC00411888","1887-02","30.53333","-96.41667","53.3","COLLEGE STATION 6 SW, TX US","","","","","1","5,Z","1","5,Z","1","5,Z","0","5,","","","0","5,","9","5,Z","","","","","","","","","18870206","+,5,Z","18870228","+,5,Z","","","","","18870211",",5,Z","","","-12.2","5,Z,06,+","0","5,,Z,28,+","","","48.3","5,,Z,11,","","","","","","","","","48.3","5,,,Z","","","","","","","3.97","5,,,Z","",""
"USC00411888","1887-04","30.53333","-96.41667","53.3","COLLEGE STATION 6 SW, TX US","","","","","4",",Z","4",",Z","1",",Z","0",",","","","0",",","1",",Z","","","","","","","","","18870410",",,Z","18870430","+,,Z","","","","","18870406",",,Z","","","0.0",",Z,10,","0",",,Z,30,+","","","43.2",",,Z,06,","","","","","","","","","87.4",",,,Z","","","","","","","7.81",",,,Z","",""
