"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00137828","1945-01","56.65","14.92","155.0","VACKELSANG, SW","14",",E","5",",E","0",",E","26",",","19450131","+,,E","19450118",",,E","260",",,E,31,+","19.2",",,E,18,","52.2",",,,E"
"SWE00137828","1945-02","56.65","14.92","155.0","VACKELSANG, SW","14",",E","6",",E","0",",E","28",",","19450220","+,,E","19450225",",,E","280",",,E,20,+","7.0",",,E,25,","45.4",",,,E"
"SWE00137828","1945-03","56.65","14.92","155.0","VACKELSANG, SW","9",",E","4",",E","0",",E","8",",","19450308","+,,E","19450301",",,E","100",",,E,08,+","5.8",",,E,01,","19.9",",,,E"
"SWE00137828","1945-04","56.65","14.92","155.0","VACKELSANG, SW","9",",E","4",",E","0",",E","0",",","19450430","+,,E","19450401",",,E","0",",,E,30,+","14.5",",,E,01,","43.4",",,,E"
"SWE00137828","1945-05","56.65","14.92","155.0","VACKELSANG, SW","11",",E","4",",E","0",",E","","","","","19450502",",,E","","","9.6",",,E,02,","31.0",",,,E"
"SWE00137828","1945-06","56.65","14.92","155.0","VACKELSANG, SW","18",",E","11",",E","0",",E","","","","","19450630",",,E","","","24.6",",,E,30,","85.1",",,,E"
"SWE00137828","1945-07","56.65","14.92","155.0","VACKELSANG, SW","12",",E","7",",E","0",",E","","","","","19450722",",,E","","","19.0",",,E,22,","68.2",",,,E"
"SWE00137828","1945-08","56.65","14.92","155.0","VACKELSANG, SW","15",",E","13",",E","1",",E","","","","","19450818",",,E","","","26.2",",,E,18,","176.0",",,,E"
"SWE00137828","1945-09","56.65","14.92","155.0","VACKELSANG, SW","11",",E","3",",E","0",",E","","","","","19450918",",,E","","","9.5",",,E,18,","28.2",",,,E"
"SWE00137828","1945-10","56.65","14.92","155.0","VACKELSANG, SW","12",",E","8",",E","0",",E","","","","","19451026",",,E","","","12.6",",,E,26,","47.9",",,,E"
"SWE00137828","1945-11","56.65","14.92","155.0","VACKELSANG, SW","11",",E","3",",E","0",",E","","","","","19451107",",,E","","","6.7",",,E,07,","23.3",",,,E"
"SWE00137828","1945-12","56.65","14.92","155.0","VACKELSANG, SW","14",",E","6",",E","0",",E","3",",","19451217",",,E","19451216",",,E","90",",,E,17,","7.8",",,E,16,","42.0",",,,E"
"SWE00137828","1946-01","56.65","14.92","155.0","VACKELSANG, SW","8",",E","5",",E","0",",E","2",",","19460131",",,E","19460112",",,E","60",",,E,31,","5.5",",,E,12,","25.9",",,,E"
"SWE00137828","1946-02","56.65","14.92","155.0","VACKELSANG, SW","13",",E","7",",E","0",",E","10",",","19460228","+,,E","19460203",",,E","310",",,E,28,+","10.8",",,E,03,","55.2",",,,E"
"SWE00137828","1946-03","56.65","14.92","155.0","VACKELSANG, SW","7",",E","1",",E","0",",E","20",",","19460302","+,,E","19460322",",,E","280",",,E,02,+","7.7",",,E,22,","14.0",",,,E"
"SWE00137828","1946-04","56.65","14.92","155.0","VACKELSANG, SW","11",",E","1",",E","0",",E","","","","","19460427",",,E","","","6.3",",,E,27,","17.6",",,,E"
