"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LG000026313","1941-01","57.75","22.6","5.0","KOLKA, LG","","","","","9","5,I","3","5,I","0","5,I","","","","","","","","","","","","","","","","","19410114",",5,I","","","","","","","10.4","5,,I,14,","","","","","","","28.5","5,,,I","","","","","",""
"LG000026313","1941-02","57.75","22.6","5.0","KOLKA, LG","","","","","17","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19410219",",1,I","","","","","","","5.6","1,,I,19,","","","","","","","35.7","1,,,I","","","","","",""
"LG000026313","1941-03","57.75","22.6","5.0","KOLKA, LG","","","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19410303",",,I","","","","","","","5.0",",,I,03,","","","","","","","25.2",",,,I","","","","","",""
"LG000026313","1941-04","57.75","22.6","5.0","KOLKA, LG","","","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19410405",",,I","","","","","","","3.4",",,I,05,","","","","","","","7.5",",,,I","","","","","",""
"LG000026313","1941-05","57.75","22.6","5.0","KOLKA, LG","","","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19410507",",,I","","","","","","","3.3",",,I,07,","","","","","","","9.2",",,,I","","","","","",""
"LG000026313","1941-06","57.75","22.6","5.0","KOLKA, LG","","","","","5","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","19410612",",2,I","","","","","","","3.4","2,,I,12,","","","","","","","9.3","2,,,I","","","","","",""
"LG000026313","1946-01","57.75","22.6","5.0","KOLKA, LG","","","","","7","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19460105",",1,I","","","","","","","6.2","1,,I,05,","","","","","","","16.3","1,,,I","","","","","",""
"LG000026313","1946-02","57.75","22.6","5.0","KOLKA, LG","","","","","14","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","19460216",",2,I","","","","","","","12.1","2,,I,16,","","","","","","","31.8","2,,,I","","","","","",""
"LG000026313","1946-03","57.75","22.6","5.0","KOLKA, LG","","","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19460323",",,I","","","","","","","5.6",",,I,23,","","","","","","","15.4",",,,I","","","","","",""
"LG000026313","1946-04","57.75","22.6","5.0","KOLKA, LG","","","","","5","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19460412",",2,I","","","","","","","2.3","2,,I,12,","","","","","","","5.6","2,,,I","","","","","",""
"LG000026313","1946-05","57.75","22.6","5.0","KOLKA, LG","","","","","4","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","19460503",",2,I","","","","","","","3.2","2,,I,03,","","","","","","","6.2","2,,,I","","","","","",""
"LG000026313","1946-07","57.75","22.6","5.0","KOLKA, LG","","","","","5","3,I","4","3,I","1","3,I","","","","","","","","","","","","","","","","","19460717",",3,I","","","","","","","29.5","3,,I,17,","","","","","","","45.8","3,,,I","","","","","",""
"LG000026313","1946-08","57.75","22.6","5.0","KOLKA, LG","","","","","14","2,I","5","2,I","1","2,I","","","","","","","","","","","","","","","","","19460819",",2,I","","","","","","","54.4","2,,I,19,","","","","","","","92.7","2,,,I","","","","","",""
