"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00417594","1919-06","29.5838","-95.7552","30.8","RICHMOND, TX US","7",",0","4",",0","0",",0","0",",0","0",",0","","","19190630","+,,0","19190630","+,,0","19190610",",,0","0",",,0,30,+","0",",,0,30,+","21.6",",,0,10,","48.0",",,,0","0",",,,0"
"USC00417594","1946-09","29.5838","-95.7552","30.8","RICHMOND, TX US","10","1,0","6","1,0","1","1,0","0","1,0","0","1,0","","","19460930","+,1,0","19460930","+,1,0","19460909",",1,0","0","1,,0,30,+","0","1,,0,30,+","39.1","1,,0,09,","114.7","1,,,0","0","1,,,0"
"USC00417594","1946-10","29.5838","-95.7552","30.8","RICHMOND, TX US","8",",0","7",",0","2",",0","0",",0","0",",0","","","19461031","+,,0","19461031","+,,0","19461025",",,0","0",",,0,31,+","0",",,0,31,+","32.0",",,0,25,","97.1",",,,0","0",",,,0"
"USC00417594","1946-11","29.5838","-95.7552","30.8","RICHMOND, TX US","13",",0","10",",0","3",",0","0",",0","0",",0","","","19461130","+,,0","19461130","+,,0","19461104",",,0","0",",,0,30,+","0",",,0,30,+","80.8",",,0,04,","228.6",",,,0","0",",,,0"
"USC00417594","1946-12","29.5838","-95.7552","30.8","RICHMOND, TX US","7",",0","5",",0","0",",0","0",",0","0",",0","","","19461231","+,,0","19461231","+,,0","19461212",",,0","0",",,0,31,+","0",",,0,31,+","17.8",",,0,12,","53.2",",,,0","0",",,,0"
"USC00417594","1947-01","29.5838","-95.7552","30.8","RICHMOND, TX US","14",",0","11",",0","2",",0","0",",0","0",",0","","","19470131","+,,0","19470131","+,,0","19470119",",,0","0",",,0,31,+","0",",,0,31,+","39.4",",,0,19,","154.4",",,,0","0",",,,0"
"USC00417594","1947-02","29.5838","-95.7552","30.8","RICHMOND, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","19470228","+,,0","19470228","+,,0","19470212",",,0","0",",,0,28,+","0",",,0,28,+","5.6",",,0,12,","12.2",",,,0","0",",,,0"
"USC00417594","1947-03","29.5838","-95.7552","30.8","RICHMOND, TX US","7",",0","4",",0","1",",0","0",",0","0",",0","","","19470331","+,,0","19470331","+,,0","19470319",",,0","0",",,0,31,+","0",",,0,31,+","36.6",",,0,19,","69.3",",,,0","0",",,,0"
"USC00417594","1947-04","29.5838","-95.7552","30.8","RICHMOND, TX US","8",",0","4",",0","0",",0","0",",0","0",",0","","","19470430","+,,0","19470430","+,,0","19470413",",,0","0",",,0,30,+","0",",,0,30,+","22.9",",,0,13,","62.4",",,,0","0",",,,0"
"USC00417594","1947-05","29.5838","-95.7552","30.8","RICHMOND, TX US","9",",0","7",",0","5",",0","0",",0","0",",0","","","19470531","+,,0","19470531","+,,0","19470525",",,0","0",",,0,31,+","0",",,0,31,+","88.4",",,0,25,","284.5",",,,0","0",",,,0"
