"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000TBAS","2003-05","30.1742","-97.2564","116.7","BASTROP TEXAS, TX US","","","242.2",",U","0",",U","0",",U","0",",U","31",",U","16",",U","20030529",",,U","20030530",",,U","12.8",",U,29,","38.3",",U,30,","","","0.0",",U","26.15",",U","32.22",",,,U","20.07",",,,U"
"USR0000TBAS","2003-06","30.1742","-97.2564","116.7","BASTROP TEXAS, TX US","","","277.7",",U","0",",U","0",",U","0",",U","30",",U","27",",U","20030607",",,U","20030625",",,U","15.6",",U,07,","37.2",",U,25,","","","0.0",",U","27.59",",U","34.31",",,,U","20.87",",,,U"
"USR0000TBAS","2003-07","30.1742","-97.2564","116.7","BASTROP TEXAS, TX US","","","311.1",",U","0",",U","0",",U","0",",U","31",",U","27",",U","20030702",",,U","20030731","+,,U","20.6",",U,02,","36.7",",U,31,+","0.0","U","0.0",",U","28.37",",U","34.09",",,,U","22.65",",,,U"
"USR0000TBAS","2003-08","30.1742","-97.2564","116.7","BASTROP TEXAS, TX US","","","347.5",",U","0",",U","0",",U","0",",U","31",",U","28",",U","20030813",",,U","20030807",",,U","19.4",",U,13,","42.2",",U,07,","0.0","U","0.0",",U","29.54",",U","36.33",",,,U","22.76",",,,U"
"USR0000TBAS","2003-09","30.1742","-97.2564","116.7","BASTROP TEXAS, TX US","","","197.5",",U","0",",U","0",",U","0",",U","30",",U","13",",U","20030930",",,U","20030909",",,U","12.2",",U,30,","36.1",",U,09,","0.0","U","0.0",",U","24.92",",U","30.97",",,,U","18.86",",,,U"
"USR0000TBAS","2003-10","30.1742","-97.2564","116.7","BASTROP TEXAS, TX US","","","103.1",",U","0",",U","0",",U","0",",U","30",",U","2",",U","20031028",",,U","20031023",",,U","5.6",",U,28,","35.0",",U,23,","11.1","U","11.1",",U","21.30",",U","28.55",",,,U","14.05",",,,U"
"USR0000TBAS","2003-11","30.1742","-97.2564","116.7","BASTROP TEXAS, TX US","","","56.8",",U","0",",U","4",",U","0",",U","21",",U","0",",U","20031124",",,U","20031112",",,U","-3.9",",U,24,","30.0",",U,12,","104.3","U","93.2",",U","17.12",",U","23.03",",,,U","11.20",",,,U"
"USR0000TBAS","2003-12","30.1742","-97.2564","116.7","BASTROP TEXAS, TX US","","","2.8",",U","0",",U","15",",U","0",",U","11",",U","0",",U","20031206",",,U","20031222","+,,U","-5.6",",U,06,","25.6",",U,22,+","318.7","U","214.4",",U","11.50",",U","19.41",",,,U","3.60",",,,U"
"USR0000TBAS","2004-01","30.1742","-97.2564","116.7","BASTROP TEXAS, TX US","9.1","U","9.1",",U","0",",U","8",",U","0",",U","6",",U","0",",U","20040127",",,U","20040103",",,U","-5.0",",U,27,","26.1",",U,03,","536.5","U","217.8",",U","11.60",",U","17.08",",,,U","6.12",",,,U"
"USR0000TBAS","2004-02","30.1742","-97.2564","116.7","BASTROP TEXAS, TX US","9.1","U","0.0",",U","0",",U","8",",U","0",",U","6",",U","0",",U","20040207",",,U","20040220",",,U","-3.3",",U,07,","23.9",",U,20,","764.5","U","228.0",",U","10.47",",U","15.93",",,,U","5.01",",,,U"
