"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KZ000038223","1936-01","43.833","74.4","768.0","CHOKPAR, KZ","","","3","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","19360129",",2,I","","","","","","","6.1","2,,I,29,","","","","","","","7.8","2,,,I","","","","","",""
"KZ000038223","1936-02","43.833","74.4","768.0","CHOKPAR, KZ","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19360217",",,I","","","","","","","3.1",",,I,17,","","","","","","","12.6",",,,I","","","","","",""
"KZ000038223","1936-03","43.833","74.4","768.0","CHOKPAR, KZ","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19360324",",,I","","","","","","","6.7",",,I,24,","","","","","","","18.5",",,,I","","","","","",""
"KZ000038223","1936-04","43.833","74.4","768.0","CHOKPAR, KZ","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19360423",",,I","","","","","","","19.6",",,I,23,","","","","","","","40.3",",,,I","","","","","",""
"KZ000038223","1936-05","43.833","74.4","768.0","CHOKPAR, KZ","","","5","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19360516",",2,I","","","","","","","5.8","2,,I,16,","","","","","","","16.6","2,,,I","","","","","",""
"KZ000038223","1936-06","43.833","74.4","768.0","CHOKPAR, KZ","","","1","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19360623",",2,I","","","","","","","0.8","2,,I,23,","","","","","","","0.9","2,,,I","","","","","",""
"KZ000038223","1936-07","43.833","74.4","768.0","CHOKPAR, KZ","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19360730",",,I","","","","","","","5.0",",,I,30,","","","","","","","22.3",",,,I","","","","","",""
"KZ000038223","1936-09","43.833","74.4","768.0","CHOKPAR, KZ","","","2","2,I","1","2,I","1","2,I","","","","","","","","","","","","","","","","","19360923",",2,I","","","","","","","35.1","2,,I,23,","","","","","","","35.9","2,,,I","","","","","",""
"KZ000038223","1936-10","43.833","74.4","768.0","CHOKPAR, KZ","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19361030",",,I","","","","","","","18.6",",,I,30,","","","","","","","21.8",",,,I","","","","","",""
"KZ000038223","1936-11","43.833","74.4","768.0","CHOKPAR, KZ","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19361104",",,I","","","","","","","5.9",",,I,04,","","","","","","","8.7",",,,I","","","","","",""
"KZ000038223","1936-12","43.833","74.4","768.0","CHOKPAR, KZ","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19361231",",,I","","","","","","","5.4",",,I,31,","","","","","","","10.1",",,,I","","","","","",""
"KZ000038223","1937-01","43.833","74.4","768.0","CHOKPAR, KZ","","","9","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","19370124",",2,I","","","","","","","9.8","2,,I,24,","","","","","","","35.5","2,,,I","","","","","",""
"KZ000038223","1937-02","43.833","74.4","768.0","CHOKPAR, KZ","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19370204",",,I","","","","","","","2.9",",,I,04,","","","","","","","5.8",",,,I","","","","","",""
"KZ000038223","1937-03","43.833","74.4","768.0","CHOKPAR, KZ","","","4","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19370323",",1,I","","","","","","","8.0","1,,I,23,","","","","","","","12.1","1,,,I","","","","","",""
"KZ000038223","1937-04","43.833","74.4","768.0","CHOKPAR, KZ","","","8","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19370409",",1,I","","","","","","","10.0","1,,I,09,","","","","","","","33.0","1,,,I","","","","","",""
