"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"HUE00152455","1901-01","47.1981","16.6478","201.0","SZOMBATHELY, HU","0.0","E","0.0",",E","10",",E","3",",E","0",",E","0",",E","28",",E","17",",E","0",",E","0",",E","19010109",",,E","19010126",",,E","19010123",",,E","-16.7",",E,09,","11.7",",,E,26,","9.0",",E,23,","","","715.9",",E","32.9",",,,E","-4.76",",E","-1.58",",,,E","-7.94",",,,E"
"HUE00152455","1901-02","47.1981","16.6478","201.0","SZOMBATHELY, HU","0.0","E","0.0",",E","6",",E","3",",E","0",",E","0",",E","26",",E","12",",E","0",",E","0",",E","19010216",",,E","19010207",",,E","19010205",",,E","-16.4",",E,16,","12.0",",,E,07,","5.8",",E,05,","","","596.2",",E","21.2",",,,E","-2.96",",E","0.74",",,,E","-6.66",",,,E"
"HUE00152455","1901-03","47.1981","16.6478","201.0","SZOMBATHELY, HU","0.0","E","0.0",",E","11",",E","6",",E","1",",E","0",",E","11",",E","0",",E","0",",E","0",",E","19010330",",,E","19010307",",,E","19010319",",,E","-5.5",",E,30,","27.0",",,E,07,","18.0",",E,19,","","","410.6",",E","74.7",",,,E","5.09",",E","8.98",",,,E","1.19",",,,E"
"HUE00152455","1901-04","47.1981","16.6478","201.0","SZOMBATHELY, HU","0.0","E","0.0",",E","8",",E","7",",E","0",",E","0",",E","3",",E","0",",E","4",",E","0",",E","19010423",",,E","19010416",",,E","19010409",",,E","-0.5",",E,23,","15.6",",,E,16,","24.0",",E,09,","","","231.9",",E","48.8",",,,E","10.60",",E","16.47",",,,E","4.74",",,,E"
"HUE00152455","1901-05","47.1981","16.6478","201.0","SZOMBATHELY, HU","4.5","E","4.5",",E","11",",E","6",",E","0",",E","0",",E","0",",E","0",",E","18",",E","0",",E","19010506",",,E","19010501",",,E","19010531",",,E","4.0",",E,06,","10.0",",,E,01,","29.0",",E,31,","","","94.9",",E","43.9",",,,E","15.42",",E","21.79",",,,E","9.05",",,,E"
"HUE00152455","1901-06","47.1981","16.6478","201.0","SZOMBATHELY, HU","44.8","E","40.3",",E","10",",E","6",",E","0",",E","0",",E","0",",E","0",",E","26",",E","0",",E","19010618",",,E","19010616",",,E","19010601",",,E","9.0",",E,18,","24.2",",,E,16,","30.5",",E,01,","","","21.6",",E","57.5",",,,E","18.96",",E","24.91",",,,E","13.00",",,,E"
"HUE00152455","1901-07","47.1981","16.6478","201.0","SZOMBATHELY, HU","133.6","E","88.8",",E","10",",E","4",",E","0",",E","0",",E","0",",E","0",",E","31",",E","1",",E","19010707",",,E","19010723",",,E","19010729",",,E","11.0",",E,07,","18.7",",,E,23,","33.0",",E,29,","0.7","","0.7",",E","51.0",",,,E","21.17",",E","27.57",",,,E","14.77",",,,E"
"HUE00152455","1901-08","47.1981","16.6478","201.0","SZOMBATHELY, HU","187.3","E","53.7",",E","8",",E","5",",E","0",",E","0",",E","0",",E","0",",E","28",",E","1",",E","19010831",",,E","19010827",",,E","19010801",",,E","8.5",",E,31,","10.9",",,E,27,","32.5",",E,01,","16.7","","16.0",",E","37.2",",,,E","19.55",",E","25.11",",,,E","13.99",",,,E"
"HUE00152455","1901-09","47.1981","16.6478","201.0","SZOMBATHELY, HU","188.0","E","0.7",",E","12",",E","9",",E","0",",E","0",",E","0",",E","0",",E","10",",E","0",",E","19010903",",,E","19010913",",,E","19010901",",,E","7.0",",E,03,","18.7",",,E,13,","27.0",",E,01,","134.1","","117.4",",E","79.7",",,,E","14.44",",E","18.72",",,,E","10.16",",,,E"
"HUE00152455","1901-10","47.1981","16.6478","201.0","SZOMBATHELY, HU","188.0","E","0.0",",E","10",",E","3",",E","0",",E","0",",E","0",",E","0",",E","2",",E","0",",E","19011031",",,E","19011022",",,E","19011004",",,E","2.0",",E,31,","5.0",",,E,22,","22.1",",E,04,","349.9","","215.8",",E","20.5",",,,E","11.37",",E","14.94",",,,E","7.81",",,,E"
