"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093045","1950-06","33.23685","-107.26849","1470.2","TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT, NM US","","","","","219.1","1,X","3",",X","1",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","29","1,X","26","1,X","","","","","19500605",",1,X","19500630","+,,X","19500630","+,,X","7","","19500630",",,X","19500618",",1,X","8.9","1,X,05,","0",",,X,30,+","0",",,X,30,+","3.3",",,X,30,","40.0","1,X,18,","","","0.0","1,X","5.4",",,,X","0",",,,X","25.89","1,X","35.34","1,,,X","16.44","1,,,X","","","","","","","","","",""
"USW00093045","1950-07","33.23685","-107.26849","1470.2","TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT, NM US","","","","","195.0",",X","17",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","","","","","19500721",",,X","19500731","+,,X","19500731","+,,X","22","","19500721",",,X","19500703",",,X","14.4",",X,21,","0",",,X,31,+","0",",,X,31,+","36.8",",,X,21,","36.7",",X,03,","0.0","X","0.0",",X","99.7",",,,X","0",",,,X","24.62",",X","31.47",",,,X","17.78",",,,X","","","","","","","","","",""
"USW00093045","1950-08","33.23685","-107.26849","1470.2","TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT, NM US","","","","","202.8",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","","","","","19500819",",,X","19500831","+,,X","19500831","+,,X","15","","19500806",",,X","19500831",",,X","13.9",",X,19,","0",",,X,31,+","0",",,X,31,+","10.2",",,X,06,","36.7",",X,31,","0.0","X","0.0",",X","29.1",",,,X","0",",,,X","24.88",",X","32.83",",,,X","16.92",",,,X","","","","","","","","","",""
"USW00093045","1950-09","33.23685","-107.26849","1470.2","TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT, NM US","","","","","96.1",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","","","","","19500925",",,X","19500930","+,,X","19500930","+,,X","9","","19500921",",,X","19500901",",,X","7.8",",X,25,","0",",,X,30,+","0",",,X,30,+","9.4",",,X,21,","35.0",",X,01,","4.2","X","4.2",",X","28.0",",,,X","0",",,,X","21.40",",X","29.15",",,,X","13.64",",,,X","","","","","","","","","",""
"USW00093045","1950-10","33.23685","-107.26849","1470.2","TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT, NM US","","","","","41.6",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","2","","","","19501029",",,X","19501031","+,,X","19501031","+,,X","3","","19501004",",,X","19501011","+,,X","6.1",",X,29,","0",",,X,31,+","0",",,X,31,+","16.8",",,X,04,","31.1",",X,11,+","8.5","X","4.3",",X","17.3",",,,X","0",",,,X","19.54",",X","28.18",",,,X","10.89",",,,X","","","","","","","","","",""
"USW00093045","1950-11","33.23685","-107.26849","1470.2","TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT, NM US","","","","","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","14",",X","0",",X","","","","","19501111",",,X","19501130","+,,X","19501130","+,,X","","","19501130","+,,X","19501108",",,X","-8.9",",X,11,","0",",,X,30,+","0",",,X,30,+","0.0",",,X,30,+","26.1",",X,08,","229.3","X","220.8",",X","0.0",",,,X","0",",,,X","10.97",",X","19.92",",,,X","2.02",",,,X","","","","","","","","","",""
"USW00093045","1950-12","33.23685","-107.26849","1470.2","TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT, NM US","","","","","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","4",",X","0",",X","","","","","19501206",",,X","19501231","+,,X","19501231","+,,X","","","19501231",",,X","19501208",",,X","-10.0",",X,06,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,","21.7",",X,08,","550.9","X","321.6",",X","0.0",",T,,X","0",",,,X","7.96",",X","16.67",",,,X","-0.76",",,,X","","","","","","","","","",""
"USW00093045","1951-01","33.23685","-107.26849","1470.2","TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT, NM US","","","0.0","X","0.0",",X","3",",X","0",",X","0",",X","1",",X","1",",X","0",",X","27",",X","1",",X","0",",X","0",",X","","","","","19510131",",,X","19510131",",,X","19510131",",,X","","","19510131",",,X","19510119",",,X","-12.2",",X,31,","25",",,X,31,","51",",,X,31,","2.3",",,X,31,","20.0",",X,19,","970.8","X","419.9",",X","5.1",",,,X","51",",,,X","4.79",",X","12.94",",,,X","-3.36",",,,X","","","","","","","","","",""
"USW00093045","1951-02","33.23685","-107.26849","1470.2","TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT, NM US","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","1",",X","3",",X","0",",X","","","","","19510202",",,X","19510202","+,,X","19510213",",,X","","","19510225","+,,X","19510211","+,,X","-15.6",",X,02,","0",",T,X,02,+","0",",T,X,13,","0.0",",T,X,25,+","22.2",",X,11,+","1309.7","X","338.9",",X","0.0",",T,,X","0",",T,,X","6.23",",X","14.53",",,,X","-2.07",",,,X","","","","","","","","","",""
"USW00093045","1951-03","33.23685","-107.26849","1470.2","TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT, NM US","","","0.0","X","0.0",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","10",",X","0",",X","1","","","","19510304",",,X","19510331","+,,X","19510328",",,X","3","","19510326",",,X","19510321",",,X","-9.4",",X,04,","0",",,X,31,+","0",",T,X,28,","12.4",",,X,26,","25.0",",X,21,","1570.4","X","260.7",",X","15.2",",,,X","0",",T,,X","9.92",",X","18.15",",,,X","1.69",",,,X","","","","","","","","","",""
