"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00021574","1959-05","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","0.0","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","16","1,0","0","1,0","19590504",",1,0","19590531","+,,0","19590523",",,0","","","19590521",",,0","19590512",",1,0","-4.4","1,0,04,","0",",,0,31,+","0",",T,0,23,","3.6",",,0,21,","27.8","1,0,12,","","","203.4","1,0","6.6",",,,0","0",",T,,0","11.55","1,0","20.26","1,,,0","2.84","1,,,0"
"USC00021574","1959-06","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","27.7","2,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","28","2,0","2","2,0","19590601",",1,0","19590630","+,,0","19590630","+,,0","","","19590613",",,0","19590624","+,2,0","1.1","1,0,01,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,13,","32.2","2,0,24,+","","","22.5","2,0","10.7",",,,0","0",",,,0","18.52","2,0","28.07","2,,,0","8.97","1,,,0"
"USC00021574","1959-07","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","105.5","1,0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","8","1,0","19590703",",,0","19590731","+,,0","19590731","+,,0","","","19590713",",,0","19590724",",1,0","5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,13,","34.4","1,0,24,","3.6","0","3.6","1,0","45.0",",,,0","0",",,,0","21.71","1,0","29.89","1,,,0","13.53",",,,0"
"USC00021574","1959-08","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","23.7","1,0","18",",0","11",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","1","1,0","19590826","+,1,0","19590831","+,,0","19590831","+,,0","","","19590801",",,0","19590816",",1,0","10.0","1,0,26,+","0",",,0,31,+","0",",,0,31,+","43.7",",,0,01,","32.2","1,0,16,","17.8","0","14.2","1,0","106.1",",,,0","0",",,,0","18.65","1,0","24.97","1,,,0","12.34","1,,,0"
"USC00021574","1959-09","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","1","4,0","0","5,0","20","5,0","0","5,0","19590925",",4,0","19590930","+,,0","19590930","+,,0","","","19590924",",,0","19590909","+,5,0","0.0","4,0,25,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,24,","29.4","5,0,09,+","","","","","29.2",",,,0","0",",,,0","16.41","6,0","24.29","5,,,0","8.53","4,,,0"
"USC00021574","1959-10","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","0.0","1,0","5",",0","4",",0","3",",0","1","1,0","0","3,0","0","1,0","11","1,0","1","1,0","15","1,0","0","1,0","19591031",",1,0","19591030",",1,0","19591031","+,3,0","","","19591030",",,0","19591012",",1,0","-11.1","1,0,31,","457","1,,0,30,","0","3,,0,31,+","44.5",",,0,30,","29.4","1,0,12,","","","247.0","1,0","122.8",",,,0","0","3,,,0","10.10","1,0","18.68","1,,,0","1.51","1,,,0"
"USC00021574","1959-11","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","0.0",",0","2",",0","1",",0","0",",0","0","1,0","0",",0","0",",0","27",",0","0",",0","0",",0","0",",0","19591129",",,0","19591102",",1,0","19591130","+,,0","","","19591102",",,0","19591119","+,,0","-11.7",",0,29,","0","1,T,0,02,","0",",,0,30,+","17.0",",,0,02,","16.7",",0,19,+","","","412.2",",0","19.0",",,,0","0",",,,0","4.59",",0","12.95",",,,0","-3.76",",,,0"
"USC00021574","1959-12","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","","","0.0",",0","7","2,0","4","2,0","1","2,0","","","","","0",",0","31",",0","2",",0","0",",0","0",",0","19591227",",,0","","","","","","","19591214",",2,0","19591202",",,0","-14.4",",0,27,","","","","","45.7","2,,0,14,","17.8",",0,02,","","","552.4",",0","106.1",",a,,0","","","0.51",",0","7.84",",,,0","-6.81",",,,0"
"USC00021574","1960-01","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","0.0","0","0.0","2,0","4",",0","4",",0","0",",0","","","2",",0","6","2,0","29","2,0","8","2,0","0","2,0","0","2,0","19600102",",2,0","","","19600112",",,0","","","19600111",",,0","19600130",",2,0","-23.3","2,0,02,","","","457",",,0,12,","15.7",",,0,11,","10.6","2,0,30,","","","622.5","2,0","44.9",",,,0","711",",,,0","-3.13","2,0","4.10","2,,,0","-10.36","2,,,0"
"USC00021574","1960-02","34.5397","-110.9155","2135.4","CHEVELON RANGER STATION, AZ US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","4",",0","1",",0","29",",0","1",",0","0",",0","0",",0","19600223",",,0","","","19600224",",,0","","","19600224",",,0","19600217",",,0","-17.8",",0,23,","","","229",",,0,24,","14.0",",,0,24,","13.9",",0,17,","","","593.1",",0","26.5",",,,0","508",",,,0","-2.12",",0","5.21",",,,0","-9.44",",,,0"
