"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00361749","1955-04","41.33056","-79.20917","359.7","COOKSBURG RIVER, PA US","","","15",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550430","+,,0","19550430","+,,0","","","19550425",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,25,","","","","","104.7",",,,0","0",",,,0","","","","","",""
"USC00361749","1955-05","41.33056","-79.20917","359.7","COOKSBURG RIVER, PA US","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550531","+,,0","19550531","+,,0","","","19550525",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,25,","","","","","73.1",",,,0","0",",,,0","","","","","",""
"USC00361749","1955-06","41.33056","-79.20917","359.7","COOKSBURG RIVER, PA US","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550630","+,,0","19550630","+,,0","","","19550609",",,0","","","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,09,","","","","","77.2",",,,0","0",",,,0","","","","","",""
"USC00361749","1955-07","41.33056","-79.20917","359.7","COOKSBURG RIVER, PA US","","","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550731","+,,0","19550731","+,,0","","","19550724",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,24,","","","","","68.5",",,,0","0",",,,0","","","","","",""
"USC00361749","1955-08","41.33056","-79.20917","359.7","COOKSBURG RIVER, PA US","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550831","+,,0","19550831","+,,0","","","19550814",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,14,","","","","","104.2",",,,0","0",",,,0","","","","","",""
"USC00361749","1955-09","41.33056","-79.20917","359.7","COOKSBURG RIVER, PA US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550930","+,,0","19550930","+,,0","","","19550924",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,24,","","","","","42.6",",,,0","0",",,,0","","","","","",""
"USC00361749","1955-10","41.33056","-79.20917","359.7","COOKSBURG RIVER, PA US","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19551031","+,,0","19551031","+,,0","","","19551014",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,14,","","","","","138.2",",,,0","0",",,,0","","","","","",""
"USC00361749","1955-11","41.33056","-79.20917","359.7","COOKSBURG RIVER, PA US","","","19",",0","9",",0","1",",0","7","1,0","","","","","","","","","","","","","","","","","19551130",",1,0","","","","","19551116",",,0","","","","","127","1,,0,30,","","","47.5",",,0,16,","","","","","115.4",",,,0","","","","","","","",""
"USC00361749","1955-12","41.33056","-79.20917","359.7","COOKSBURG RIVER, PA US","","","16",",0","4",",0","0",",0","17",",0","5",",0","","","","","","","","","","","","","","","19551223","+,,0","19551223","+,,0","","","19551223",",,0","","","","","127",",,0,23,+","51",",,0,23,+","4.1",",,0,23,","","","","","23.9",",,,0","203",",,,0","","","","","",""
"USC00361749","1956-01","41.33056","-79.20917","359.7","COOKSBURG RIVER, PA US","","","14",",0","7",",0","0",",0","18",",0","","","","","","","","","","","","","1","","","","19560125","+,,0","","","","","19560130",",,0","","","","","102",",,0,25,+","","","6.9",",,0,30,","","","","","38.3",",,,0","","","","","","","",""
