"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00034013","1936-01","52.433","37.6","179.0","LIVNY, RS","","","20",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19360101",",,I","","","","","","","6.2",",,I,01,","","","","","","","44.5",",,,I","","","","","",""
"RSM00034013","1936-02","52.433","37.6","179.0","LIVNY, RS","","","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19360222",",,I","","","","","","","3.3",",,I,22,","","","","","","","15.5",",,,I","","","","","",""
"RSM00034013","1936-03","52.433","37.6","179.0","LIVNY, RS","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19360317",",,I","","","","","","","3.6",",,I,17,","","","","","","","15.3",",,,I","","","","","",""
"RSM00034013","1936-04","52.433","37.6","179.0","LIVNY, RS","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19360404",",,I","","","","","","","12.0",",,I,04,","","","","","","","32.1",",,,I","","","","","",""
"RSM00034013","1936-05","52.433","37.6","179.0","LIVNY, RS","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19360530",",,I","","","","","","","2.0",",,I,30,","","","","","","","4.9",",,,I","","","","","",""
"RSM00034013","1936-06","52.433","37.6","179.0","LIVNY, RS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19360610",",,I","","","","","","","6.4",",,I,10,","","","","","","","16.4",",,,I","","","","","",""
"RSM00034013","1936-07","52.433","37.6","179.0","LIVNY, RS","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19360715",",,I","","","","","","","19.5",",,I,15,","","","","","","","27.5",",,,I","","","","","",""
"RSM00034013","1936-08","52.433","37.6","179.0","LIVNY, RS","","","13",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19360808",",,I","","","","","","","29.3",",,I,08,","","","","","","","74.0",",,,I","","","","","",""
"RSM00034013","1936-09","52.433","37.6","179.0","LIVNY, RS","","","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19360910",",,I","","","","","","","23.0",",,I,10,","","","","","","","79.7",",,,I","","","","","",""
"RSM00034013","1936-10","52.433","37.6","179.0","LIVNY, RS","","","16",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19361008",",,I","","","","","","","26.5",",,I,08,","","","","","","","90.3",",,,I","","","","","",""
"RSM00034013","1936-11","52.433","37.6","179.0","LIVNY, RS","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19361113",",,I","","","","","","","11.5",",,I,13,","","","","","","","56.9",",,,I","","","","","",""
"RSM00034013","1936-12","52.433","37.6","179.0","LIVNY, RS","","","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19361203",",,I","","","","","","","11.5",",,I,03,","","","","","","","23.6",",,,I","","","","","",""
"RSM00034013","1937-01","52.433","37.6","179.0","LIVNY, RS","","","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19370107",",,I","","","","","","","2.5",",,I,07,","","","","","","","11.0",",,,I","","","","","",""
"RSM00034013","1937-02","52.433","37.6","179.0","LIVNY, RS","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19370223",",,I","","","","","","","8.7",",,I,23,","","","","","","","36.1",",,,I","","","","","",""
"RSM00034013","1937-03","52.433","37.6","179.0","LIVNY, RS","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19370328",",,I","","","","","","","9.2",",,I,28,","","","","","","","39.0",",,,I","","","","","",""
"RSM00034013","1937-04","52.433","37.6","179.0","LIVNY, RS","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19370429",",,I","","","","","","","6.3",",,I,29,","","","","","","","10.8",",,,I","","","","","",""
