"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GM000010393","1906-04","52.2094","14.1203","98.0","LINDENBERG, GM","","","0.7",",E","5",",E","2",",E","0",",E","","","0",",E","4",",E","0",",E","4",",E","0",",E","19060404",",,E","","","19060406",",,E","19060414",",,E","-2.6",",E,04,","","","21.2",",,E,06,","25.6",",E,14,","","","265.4",",E","29.8",",,,E","9.51",",E","15.00",",,,E","4.02",",,,E"
"GM000010393","1906-05","52.2094","14.1203","98.0","LINDENBERG, GM","","","1.6",",E","12",",E","7",",E","0",",E","","","0",",E","0",",E","0",",E","12",",E","0",",E","19060501",",,E","","","19060529",",,E","19060508",",,E","2.2",",E,01,","","","7.8",",,E,29,","25.9",",E,08,","","","103.5",",E","38.6",",,,E","15.05",",E","20.37",",,,E","9.72",",,,E"
"GM000010393","1906-06","52.2094","14.1203","98.0","LINDENBERG, GM","","","14.4",",E","13",",E","5",",E","0",",E","","","0",",E","0",",E","0",",E","14",",E","0",",E","19060607","+,,E","","","19060628",",,E","19060627",",,E","4.6",",E,07,+","","","19.5",",,E,28,","29.8",",E,27,","","","101.2",",E","53.3",",,,E","15.44",",E","20.49",",,,E","10.38",",,,E"
"GM000010393","1906-07","52.2094","14.1203","98.0","LINDENBERG, GM","","","25.9",",E","9",",E","5",",E","0",",E","","","0",",E","0",",E","0",",E","21",",E","0",",E","19060701",",,E","","","19060705",",,E","19060731",",,E","5.9",",E,01,","","","19.0",",,E,05,","30.7",",E,31,","44.4","E","44.4",",E","59.2",",,,E","17.73",",E","23.27",",,,E","12.20",",,,E"
"GM000010393","1906-08","52.2094","14.1203","98.0","LINDENBERG, GM","","","35.8",",E","16",",E","9",",E","0",",E","","","0",",E","0",",E","0",",E","16",",E","2",",E","19060829",",,E","","","19060818",",,E","19060803",",,E","6.5",",E,29,","","","16.0",",,E,18,","33.1",",E,03,","105.8","E","61.4",",E","60.9",",,,E","17.50",",E","22.95",",,,E","12.06",",,,E"
"GM000010393","1906-09","52.2094","14.1203","98.0","LINDENBERG, GM","","","21.2",",E","15",",E","9",",E","0",",E","","","0",",E","0",",E","0",",E","6",",E","0",",E","19060925",",,E","","","19060913",",,E","19060904",",,E","1.9",",E,25,","","","19.1",",,E,13,","31.0",",E,04,","264.8","E","159.0",",E","85.4",",,,E","13.74",",E","17.73",",,,E","9.75",",,,E"
"GM000010393","1906-10","52.2094","14.1203","98.0","LINDENBERG, GM","","","0.0",",E","5",",E","4",",E","0",",E","","","0",",E","1",",E","0",",E","0",",E","0",",E","19061027",",,E","","","19061006",",,E","19061019",",,E","-0.9",",E,27,","","","13.5",",,E,06,","19.0",",E,19,","547.6","E","282.8",",E","33.1",",,,E","9.21",",E","13.25",",,,E","5.17",",,,E"
"GM000010393","1906-11","52.2094","14.1203","98.0","LINDENBERG, GM","","","0.0",",E","14",",E","6",",E","0",",E","","","0",",E","5",",E","0",",E","0",",E","0",",E","19061111",",,E","","","19061128",",,E","19061108",",,E","-2.4",",E,11,","","","15.0",",,E,28,","15.3",",E,08,","904.3","E","356.7",",E","48.8",",,,E","6.44",",E","9.57",",,,E","3.32",",,,E"
"GM000010393","1906-12","52.2094","14.1203","98.0","LINDENBERG, GM","","","0.0",",E","15",",E","6",",E","0",",E","","","0",",E","28",",E","15",",E","0",",E","0",",E","19061223",",,E","","","19061206",",,E","19061203",",,E","-16.3",",E,23,","","","7.3",",,E,06,","8.1",",E,03,","1584.0","E","679.7",",E","36.4",",,,E","-3.59",",E","-0.90",",,,E","-6.29",",,,E"
"GM000010393","1907-01","52.2094","14.1203","98.0","LINDENBERG, GM","0.0","E","0.0",",E","18",",E","8",",E","0",",E","","","3",",E","22",",E","9",",E","0",",E","0",",E","19070123",",,E","","","19070112",",,E","19070116",",,E","-20.2",",E,23,","","","8.9",",,E,12,","6.0",",E,16,","2204.8","E","620.8",",E","46.0",",,,E","-1.69",",E","1.04",",,,E","-4.43",",,,E"
