"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UV000005522","1945-01","10.33","-3.18","333.0","GAOUA, UV","287.6","I","287.6",",I","0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","31",",I","30",",I","19450105",",,I","19450131","+,,I","19450121",",,I","14.2",",I,05,","0.0",",,I,31,+","38.6",",I,21,","","","0.0",",I","0.0",",,,I","27.61",",I","35.97",",,,I","19.25",",,,I"
"UV000005522","1945-02","10.33","-3.18","333.0","GAOUA, UV","580.6","I","293.0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","28",",I","26",",I","19450205",",,I","19450228","+,,I","19450219",",,I","17.4",",I,05,","0.0",",,I,28,+","39.9",",I,19,","","","0.0",",I","0.0",",,,I","28.80",",I","36.29",",,,I","21.31",",,,I"
"UV000005522","1945-03","10.33","-3.18","333.0","GAOUA, UV","957.0","I","376.4",",I","2",",I","0",",I","0",",I","0",",I","0",",I","0",",I","31",",I","31",",I","19450312",",,I","19450317","+,,I","19450331",",,I","19.0",",I,12,","1.0",",,I,17,+","40.6",",I,31,","","","0.0",",I","2.0",",,,I","30.47",",I","38.05",",,,I","22.90",",,,I"
"UV000005522","1945-04","10.33","-3.18","333.0","GAOUA, UV","1349.3","I","392.3","1,I","3","1,I","2","1,I","1","1,I","0","1,I","0","1,I","0","1,I","29","1,I","29","1,I","19450403",",1,I","19450419",",1,I","19450411",",1,I","22.4","1,I,03,","29.0","1,,I,19,","40.9","1,I,11,","","","0.0","1,I","36.0","1,,,I","31.86","1,I","38.89","1,,,I","24.83","1,,,I"
"UV000005522","1945-05","10.33","-3.18","333.0","GAOUA, UV","1675.8","I","326.5",",I","12",",I","9",",I","1",",I","0",",I","0",",I","0",",I","31",",I","25",",I","19450530",",,I","19450525",",,I","19450508",",,I","20.1",",I,30,","69.1",",,I,25,","38.4",",I,08,","","","0.0",",I","150.4",",,,I","28.87",",I","34.25",",,,I","23.48",",,,I"
"UV000005522","1945-06","10.33","-3.18","333.0","GAOUA, UV","1953.6","I","277.8",",I","11",",I","9",",I","1",",I","0",",I","0",",I","0",",I","30",",I","19",",I","19450606",",,I","19450610",",,I","19450603",",,I","20.0",",I,06,","30.8",",,I,10,","36.1",",I,03,","","","0.0",",I","118.9",",,,I","27.59",",I","32.56",",,,I","22.63",",,,I"
"UV000005522","1945-07","10.33","-3.18","333.0","GAOUA, UV","2195.0","I","241.4",",I","15",",I","10",",I","6",",I","0",",I","0",",I","0",",I","31",",I","6",",I","19450715",",,I","19450714",",,I","19450709",",,I","18.8",",I,15,","49.8",",,I,14,","34.6",",I,09,","0.0","I","0.0",",I","242.8",",,,I","26.12",",I","30.46",",,,I","21.77",",,,I"
"UV000005522","1945-08","10.33","-3.18","333.0","GAOUA, UV","2397.7","I","202.7",",I","17",",I","12",",I","1",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19450829","+,,I","19450801",",,I","19450827",",,I","20.2",",I,29,+","85.3",",,I,01,","31.9",",I,27,","0.0","I","0.0",",I","215.7",",,,I","24.87",",I","28.17",",,,I","21.57",",,,I"
"UV000005522","1945-09","10.33","-3.18","333.0","GAOUA, UV","2636.2","I","238.5",",I","16",",I","12",",I","3",",I","0",",I","0",",I","0",",I","30",",I","9",",I","19450905",",,I","19450906",",,I","19450928",",,I","20.0",",I,05,","60.0",",,I,06,","35.0",",I,28,","0.0","I","0.0",",I","261.7",",,,I","26.28",",I","30.76",",,,I","21.81",",,,I"
"UV000005522","1945-11","10.33","-3.18","333.0","GAOUA, UV","","","313.5",",I","1",",I","1",",I","0",",I","0",",I","0",",I","0",",I","30",",I","30",",I","19451108",",,I","19451125",",,I","19451115",",,I","16.9",",I,08,","3.9",",,I,25,","37.3",",I,15,","","","0.0",",I","3.9",",,,I","28.78",",I","36.43",",,,I","21.14",",,,I"
